date,equity
2025-10-29 09:30:00-04:00,130008.52697060918
2025-10-30 09:30:00-04:00,129109.98809163232
2025-10-31 09:30:00-04:00,128330.43433994462
2025-11-03 09:30:00-05:00,128086.23319648558
2025-11-04 09:30:00-05:00,127240.2341684953
2025-11-05 09:30:00-05:00,127590.36048045575
2025-11-06 09:30:00-05:00,126416.5308442666
2025-11-07 09:30:00-05:00,126717.37093250998
2025-11-10 09:30:00-05:00,127770.2975298232
2025-11-11 09:30:00-05:00,128232.95804799901
2025-11-12 09:30:00-05:00,127234.83536190694
2025-11-13 09:30:00-05:00,125785.95324852072
2025-11-14 09:30:00-05:00,126522.51538363707
2025-11-17 09:30:00-05:00,126085.02754404274
2025-11-18 09:30:00-05:00,125728.15823515452
2025-11-19 09:30:00-05:00,125743.01067397193
2025-11-20 09:30:00-05:00,122675.31491352565
2025-11-21 09:30:00-05:00,123234.64795009702
2025-11-24 09:30:00-05:00,124968.213412904
2025-11-25 09:30:00-05:00,125146.35957641518
2025-11-26 09:30:00-05:00,125126.16559182768
2025-11-28 09:30:00-05:00,125423.37929067941
2025-12-01 09:30:00-05:00,126016.50950950614
2025-12-02 09:30:00-05:00,126216.14552449269
2025-12-03 09:30:00-05:00,126122.97145613257
2025-12-04 09:30:00-05:00,125704.56491937244
2025-12-05 09:30:00-05:00,125921.08940995228
2025-12-08 09:30:00-05:00,125415.22686879794
2025-12-09 09:30:00-05:00,125591.45726578202
2025-12-10 09:30:00-05:00,125835.91864723776
2025-12-11 09:30:00-05:00,125573.95466538638
2025-12-12 09:30:00-05:00,124527.78939485233
2025-12-15 09:30:00-05:00,123501.04032253624
2025-12-16 09:30:00-05:00,123931.7330731654
2025-12-17 09:30:00-05:00,122297.48282308388
2025-12-18 09:30:00-05:00,122468.07287966573
2025-12-19 09:30:00-05:00,123218.8412687755
2025-12-22 09:30:00-05:00,122999.69303020678
2025-12-23 09:30:00-05:00,123668.76153045613
2025-12-24 09:30:00-05:00,123882.81138605217
2025-12-26 09:30:00-05:00,123748.62555238818
2025-12-29 09:30:00-05:00,123753.13627610388
2025-12-30 09:30:00-05:00,123613.57724557059
2025-12-31 09:30:00-05:00,123147.41760603446
2026-01-02 09:30:00-05:00,122148.9382889446
2026-01-05 09:30:00-05:00,122147.42721011952
2026-01-06 09:30:00-05:00,122245.18717486475
2026-01-07 09:30:00-05:00,122123.1348187311
2026-01-08 09:30:00-05:00,121958.32168077903
2026-01-09 09:30:00-05:00,122213.71114834183
2026-01-12 09:30:00-05:00,122828.88821038336
2026-01-13 09:30:00-05:00,122658.0111417663
2026-01-14 09:30:00-05:00,122285.77495916533
2026-01-15 09:30:00-05:00,121647.3521449307
2026-01-16 09:30:00-05:00,121057.99070336451
2026-01-20 09:30:00-05:00,119937.72016583788
2026-01-21 09:30:00-05:00,120401.10992883836
2026-01-22 09:30:00-05:00,120107.62151558617
2026-01-23 09:30:00-05:00,120617.89399087837
2026-01-26 09:30:00-05:00,120852.02312874456
2026-01-27 09:30:00-05:00,120887.26661072695
2026-01-28 09:30:00-05:00,120241.05988186834
2026-01-29 09:30:00-05:00,119683.32431041123
2026-01-30 09:30:00-05:00,119640.99918368162
2026-02-02 09:30:00-05:00,120718.78093112548
2026-02-03 09:30:00-05:00,119729.49085253105
2026-02-04 09:30:00-05:00,118300.62124493977
2026-02-05 09:30:00-05:00,118487.66274823537
2026-02-06 09:30:00-05:00,119482.24922264158
2026-02-09 09:30:00-05:00,120025.86096497776
2026-02-10 09:30:00-05:00,119406.53588064344
2026-02-11 09:30:00-05:00,118282.54617571883
2026-02-12 09:30:00-05:00,116239.7645155504
2026-02-13 09:30:00-05:00,115917.45968542021
2026-02-17 09:30:00-05:00,116504.49481851063
2026-02-18 09:30:00-05:00,116867.09849472097
2026-02-19 09:30:00-05:00,116893.82035594566
2026-02-20 09:30:00-05:00,118232.81795979166
2026-02-23 09:30:00-05:00,117010.2426097964
2026-02-24 09:30:00-05:00,117646.03751074278
2026-02-25 09:30:00-05:00,118388.11964051658
2026-02-26 09:30:00-05:00,117898.24413676298
2026-02-27 09:30:00-05:00,118119.69311039537
2026-03-02 09:30:00-05:00,119391.36268201223
2026-03-03 09:30:00-05:00,120382.74105190531
2026-03-04 09:30:00-05:00,121126.50644154556
2026-03-05 09:30:00-05:00,121308.91716418017
2026-03-06 09:30:00-05:00,121280.46430607903
2026-03-09 09:30:00-04:00,122524.53358785219
2026-03-10 09:30:00-04:00,122371.73404596528
2026-03-11 09:30:00-04:00,122114.17306555115
2026-03-12 09:30:00-04:00,121562.64327682159
2026-03-13 09:30:00-04:00,120660.60144824199
2026-03-16 09:30:00-04:00,120902.50159102249
2026-03-17 09:30:00-04:00,121394.71423220655
2026-03-18 09:30:00-04:00,120740.23977589543
2026-03-19 09:30:00-04:00,121003.20159749364
2026-03-20 09:30:00-04:00,120092.8067088187
2026-03-23 09:30:00-04:00,120591.53876739023
2026-03-24 09:30:00-04:00,119888.03077881772
2026-03-25 09:30:00-04:00,119785.24922629498
2026-03-26 09:30:00-04:00,118526.91242930168
2026-03-27 09:30:00-04:00,117442.44949805719
2026-03-30 09:30:00-04:00,116613.12440915719
2026-03-31 09:30:00-04:00,118460.14841950085
2026-04-01 09:30:00-04:00,118673.03171732667
2026-04-02 09:30:00-04:00,119929.88479168856
2026-04-06 09:30:00-04:00,120156.12514224189
2026-04-07 09:30:00-04:00,120599.37095365749
2026-04-08 09:30:00-04:00,119675.62014427455
2026-04-09 09:30:00-04:00,119958.59504734894
2026-04-10 09:30:00-04:00,119748.535497787
2026-04-13 09:30:00-04:00,120534.91529397506
2026-04-14 09:30:00-04:00,121814.49474343633
2026-04-15 09:30:00-04:00,122674.80533061406
2026-04-16 09:30:00-04:00,122468.75272027584
2026-04-17 09:30:00-04:00,122892.56836978928
2026-04-20 09:30:00-04:00,122452.42001036457
2026-04-21 09:30:00-04:00,121704.23716670496
2026-04-22 09:30:00-04:00,122562.6582330567
2026-04-23 09:30:00-04:00,121728.64948813
2026-04-24 09:30:00-04:00,122512.47320954865
2026-04-27 09:30:00-04:00,122565.64588613251
2026-04-28 09:30:00-04:00,122913.05284706989
2026-04-29 09:30:00-04:00,123049.87633368958
2026-04-30 09:30:00-04:00,123244.21953458173
2026-05-01 09:30:00-04:00,123501.33088963016
2026-05-04 09:30:00-04:00,123345.20633505945
2026-05-05 09:30:00-04:00,122528.75742914196
2026-05-06 09:30:00-04:00,123357.87190797177
2026-05-07 09:30:00-04:00,123320.14519543524
2026-05-08 09:30:00-04:00,123586.53536829774
2026-05-11 09:30:00-04:00,123259.06878775224
2026-05-12 09:30:00-04:00,123421.08112951583
2026-05-13 09:30:00-04:00,123998.74986213633
2026-05-14 09:30:00-04:00,124564.1570857604
2026-05-15 09:30:00-04:00,124609.84906638897
2026-05-18 09:30:00-04:00,124553.23643181214
2026-05-19 09:30:00-04:00,124372.85954596289
2026-05-20 09:30:00-04:00,125008.4147654268
2026-05-21 09:30:00-04:00,126376.44665017953
2026-05-22 09:30:00-04:00,125652.46296958561
2026-05-26 09:30:00-04:00,125403.4430247007
2026-05-27 09:30:00-04:00,126075.69395336008
2026-05-28 09:30:00-04:00,126860.60479464341
2026-05-29 09:30:00-04:00,127673.97906379236
2026-06-01 09:30:00-04:00,127458.08997085775
2026-06-02 09:30:00-04:00,127602.05325462538
2026-06-03 09:30:00-04:00,126141.24593027907
2026-06-04 09:30:00-04:00,126689.71760941822
2026-06-05 09:30:00-04:00,124895.57436137483
2026-06-08 09:30:00-04:00,124611.6724038411
2026-06-09 09:30:00-04:00,123579.08432068751
2026-06-10 09:30:00-04:00,122788.54463632536
2026-06-11 09:30:00-04:00,123367.69326379795
2026-06-12 09:30:00-04:00,122591.85958871119
2026-06-15 09:30:00-04:00,123139.58419111653
2026-06-16 09:30:00-04:00,122821.43827183981
2026-06-17 09:30:00-04:00,121538.50080630931
2026-06-18 09:30:00-04:00,122009.0850898727
2026-06-22 09:30:00-04:00,120654.52318302813
2026-06-23 09:30:00-04:00,120678.75740854576
2026-06-24 09:30:00-04:00,120335.54232967552
2026-06-25 09:30:00-04:00,118920.90478366778
2026-06-26 09:30:00-04:00,120127.36653590952
2026-06-29 09:30:00-04:00,121045.71722573787
2026-06-30 09:30:00-04:00,122022.63819141925
2026-07-01 09:30:00-04:00,122670.43267655472
2026-07-02 09:30:00-04:00,123170.4682874713
2026-07-06 09:30:00-04:00,124132.59465388567
2026-07-07 09:30:00-04:00,123885.16501481019
2026-07-08 09:30:00-04:00,123919.62680174739
2026-07-09 09:30:00-04:00,125132.38639271377
2026-07-10 09:30:00-04:00,124501.86762720691
2026-07-13 09:30:00-04:00,124234.15329648851
2026-07-14 09:30:00-04:00,124186.71751160911
2026-07-15 09:30:00-04:00,124850.37019952382
2026-07-16 09:30:00-04:00,124470.34472785279
2026-07-17 09:30:00-04:00,124884.22824402424
2026-07-20 09:30:00-04:00,124775.87993518723
2026-07-21 09:30:00-04:00,124717.39037643909
2026-07-22 09:30:00-04:00,123887.8045305663
2026-07-23 09:30:00-04:00,123757.26851242785
2026-07-24 09:30:00-04:00,124347.16583010994
2026-07-27 09:30:00-04:00,124103.21477636098
2026-07-28 09:30:00-04:00,124540.22608743158
2026-07-29 09:30:00-04:00,124168.61133399478
2026-07-30 09:30:00-04:00,124571.11211740313
2026-07-31 09:30:00-04:00,125707.39112554226
2026-08-03 09:30:00-04:00,126427.9767890941
2026-08-04 09:30:00-04:00,129049.8899079115
2026-08-05 09:30:00-04:00,128539.51044563367
