date,equity
2025-10-29 09:30:00-04:00,132237.82780009884
2025-10-30 09:30:00-04:00,131350.09584711527
2025-10-31 09:30:00-04:00,130554.79147453807
2025-11-03 09:30:00-05:00,130299.30158547452
2025-11-04 09:30:00-05:00,129472.88329843638
2025-11-05 09:30:00-05:00,129829.93466260229
2025-11-06 09:30:00-05:00,128680.19504691547
2025-11-07 09:30:00-05:00,128964.98201745085
2025-11-10 09:30:00-05:00,130015.82647091264
2025-11-11 09:30:00-05:00,130499.78596753936
2025-11-12 09:30:00-05:00,129508.89761332895
2025-11-13 09:30:00-05:00,128070.05960136303
2025-11-14 09:30:00-05:00,128804.8283899749
2025-11-17 09:30:00-05:00,128362.90942417765
2025-11-18 09:30:00-05:00,128000.59314718295
2025-11-19 09:30:00-05:00,128026.85421047016
2025-11-20 09:30:00-05:00,124956.13047509822
2025-11-21 09:30:00-05:00,125531.62031623325
2025-11-24 09:30:00-05:00,127273.07299033453
2025-11-25 09:30:00-05:00,127451.2999618139
2025-11-26 09:30:00-05:00,127429.57144679237
2025-11-28 09:30:00-05:00,127734.21961328236
2025-12-01 09:30:00-05:00,128340.85316678356
2025-12-02 09:30:00-05:00,128544.15763721892
2025-12-03 09:30:00-05:00,128646.01232420914
2025-12-04 09:30:00-05:00,128361.72486529368
2025-12-05 09:30:00-05:00,128643.19399524602
2025-12-08 09:30:00-05:00,128137.71744525387
2025-12-09 09:30:00-05:00,128341.40501586028
2025-12-10 09:30:00-05:00,128569.02321866647
2025-12-11 09:30:00-05:00,128322.92324005005
2025-12-12 09:30:00-05:00,127281.39658846581
2025-12-15 09:30:00-05:00,126281.65433720112
2025-12-16 09:30:00-05:00,126700.79894775042
2025-12-17 09:30:00-05:00,125087.64714810828
2025-12-18 09:30:00-05:00,125259.08880304225
2025-12-19 09:30:00-05:00,126000.00423040247
2025-12-22 09:30:00-05:00,125788.08087918386
2025-12-23 09:30:00-05:00,126451.57777116251
2025-12-24 09:30:00-05:00,126659.5537070418
2025-12-26 09:30:00-05:00,126534.18338183299
2025-12-29 09:30:00-05:00,126538.94369979347
2025-12-30 09:30:00-05:00,126399.73814833285
2025-12-31 09:30:00-05:00,125940.35561144551
2026-01-02 09:30:00-05:00,124948.36281090372
2026-01-05 09:30:00-05:00,124956.27811683263
2026-01-06 09:30:00-05:00,125072.45857708696
2026-01-07 09:30:00-05:00,124957.17847467412
2026-01-08 09:30:00-05:00,124789.23908803673
2026-01-09 09:30:00-05:00,125044.84038344206
2026-01-12 09:30:00-05:00,125657.2872897777
2026-01-13 09:30:00-05:00,125474.44287035387
2026-01-14 09:30:00-05:00,125099.89407540347
2026-01-15 09:30:00-05:00,124469.53532567849
2026-01-16 09:30:00-05:00,123894.8918748404
2026-01-20 09:30:00-05:00,122795.71146907967
2026-01-21 09:30:00-05:00,123267.85009981581
2026-01-22 09:30:00-05:00,122973.28698861758
2026-01-23 09:30:00-05:00,123479.18031884366
2026-01-26 09:30:00-05:00,123699.63728043197
2026-01-27 09:30:00-05:00,123737.19682406519
2026-01-28 09:30:00-05:00,123102.65585692419
2026-01-29 09:30:00-05:00,122545.72084088711
2026-01-30 09:30:00-05:00,122490.53889353255
2026-02-02 09:30:00-05:00,123532.69856340247
2026-02-03 09:30:00-05:00,122531.51331315775
2026-02-04 09:30:00-05:00,121101.26928617887
2026-02-05 09:30:00-05:00,121308.29196724655
2026-02-06 09:30:00-05:00,122293.97062985128
2026-02-09 09:30:00-05:00,122840.85225000465
2026-02-10 09:30:00-05:00,122227.68861166813
2026-02-11 09:30:00-05:00,121097.18216233011
2026-02-12 09:30:00-05:00,119106.75265467493
2026-02-13 09:30:00-05:00,118807.14889504621
2026-02-17 09:30:00-05:00,119373.23633664951
2026-02-18 09:30:00-05:00,119734.07398280228
2026-02-19 09:30:00-05:00,119765.9893356681
2026-02-20 09:30:00-05:00,121087.65111267414
2026-02-23 09:30:00-05:00,119847.56080963524
2026-02-24 09:30:00-05:00,120470.35060706708
2026-02-25 09:30:00-05:00,121202.81307286749
2026-02-26 09:30:00-05:00,120723.62606994956
2026-02-27 09:30:00-05:00,120978.58533856465
2026-03-02 09:30:00-05:00,122235.57925572814
2026-03-03 09:30:00-05:00,123229.28754960178
2026-03-04 09:30:00-05:00,123978.13773188161
2026-03-05 09:30:00-05:00,124168.71340677865
2026-03-06 09:30:00-05:00,124142.35269060198
2026-03-09 09:30:00-04:00,125369.20491648279
2026-03-10 09:30:00-04:00,125207.08029547408
2026-03-11 09:30:00-04:00,124947.26680841959
2026-03-12 09:30:00-04:00,124405.64325812375
2026-03-13 09:30:00-04:00,123527.97338819593
2026-03-16 09:30:00-04:00,123764.30327168011
2026-03-17 09:30:00-04:00,124251.81794433128
2026-03-18 09:30:00-04:00,123610.15420628585
2026-03-19 09:30:00-04:00,123870.13461540324
2026-03-20 09:30:00-04:00,122963.36482542199
2026-03-23 09:30:00-04:00,123467.59844364508
2026-03-24 09:30:00-04:00,122759.56217304943
2026-03-25 09:30:00-04:00,122661.88722686458
2026-03-26 09:30:00-04:00,121410.30218028516
2026-03-27 09:30:00-04:00,120347.20568746708
2026-03-30 09:30:00-04:00,119534.84097343113
2026-03-31 09:30:00-04:00,121358.12424401358
2026-04-01 09:30:00-04:00,121565.99626181801
2026-04-02 09:30:00-04:00,122818.65617280215
2026-04-06 09:30:00-04:00,123034.31079184772
2026-04-07 09:30:00-04:00,123486.40969307657
2026-04-08 09:30:00-04:00,122563.10845302578
2026-04-09 09:30:00-04:00,122848.27653671008
2026-04-10 09:30:00-04:00,122636.55770491518
2026-04-13 09:30:00-04:00,123424.40495842046
2026-04-14 09:30:00-04:00,124706.03087456923
2026-04-15 09:30:00-04:00,125533.59555458346
2026-04-16 09:30:00-04:00,125337.81277594274
2026-04-17 09:30:00-04:00,125744.0248749812
2026-04-20 09:30:00-04:00,125287.05405546365
2026-04-21 09:30:00-04:00,124559.95009507716
2026-04-22 09:30:00-04:00,125390.35026538529
2026-04-23 09:30:00-04:00,124568.22148153091
2026-04-24 09:30:00-04:00,125357.30514517162
2026-04-27 09:30:00-04:00,125399.91408592575
2026-04-28 09:30:00-04:00,125757.66364019581
2026-04-29 09:30:00-04:00,125887.63686160152
2026-04-30 09:30:00-04:00,126086.98854804586
2026-05-01 09:30:00-04:00,126333.52781257885
2026-05-04 09:30:00-04:00,126183.09176977002
2026-05-05 09:30:00-04:00,125343.15462877277
2026-05-06 09:30:00-04:00,126153.05138837197
2026-05-07 09:30:00-04:00,126120.18180436597
2026-05-08 09:30:00-04:00,126374.8300236495
2026-05-11 09:30:00-04:00,126035.01733227869
2026-05-12 09:30:00-04:00,126195.0833534589
2026-05-13 09:30:00-04:00,126900.64523110574
2026-05-14 09:30:00-04:00,127505.90710316502
2026-05-15 09:30:00-04:00,127548.92547927443
2026-05-18 09:30:00-04:00,127520.61898763877
2026-05-19 09:30:00-04:00,127248.50885906085
2026-05-20 09:30:00-04:00,127887.05804237328
2026-05-21 09:30:00-04:00,129273.1485539597
2026-05-22 09:30:00-04:00,128496.4063865426
2026-05-26 09:30:00-04:00,128254.68768289479
2026-05-27 09:30:00-04:00,128926.87813879499
2026-05-28 09:30:00-04:00,129701.0964359775
2026-05-29 09:30:00-04:00,130509.1378403191
2026-06-01 09:30:00-04:00,130301.97646298827
2026-06-02 09:30:00-04:00,130487.48325438923
2026-06-03 09:30:00-04:00,128851.4602103858
2026-06-04 09:30:00-04:00,129342.58674026883
2026-06-05 09:30:00-04:00,127353.36643221714
2026-06-08 09:30:00-04:00,126811.6997256615
2026-06-09 09:30:00-04:00,125550.15326396341
2026-06-10 09:30:00-04:00,124777.24926643245
2026-06-11 09:30:00-04:00,125396.6250550339
2026-06-12 09:30:00-04:00,124498.83962424225
2026-06-15 09:30:00-04:00,125071.28027305187
2026-06-16 09:30:00-04:00,124803.88703061573
2026-06-17 09:30:00-04:00,123457.54117037909
2026-06-18 09:30:00-04:00,123931.22952211427
2026-06-22 09:30:00-04:00,122570.56005453976
2026-06-23 09:30:00-04:00,122603.63163097412
2026-06-24 09:30:00-04:00,122257.02430631572
2026-06-25 09:30:00-04:00,120841.43038853593
2026-06-26 09:30:00-04:00,122055.31721561239
2026-06-29 09:30:00-04:00,122983.4667692176
2026-06-30 09:30:00-04:00,123972.8169213464
2026-07-01 09:30:00-04:00,124624.34991769874
2026-07-02 09:30:00-04:00,125139.84298122085
2026-07-06 09:30:00-04:00,126114.69334527217
2026-07-07 09:30:00-04:00,125857.16654269263
2026-07-08 09:30:00-04:00,125887.39446773865
2026-07-09 09:30:00-04:00,127121.03596240189
2026-07-10 09:30:00-04:00,126480.0959427288
2026-07-13 09:30:00-04:00,126207.11753878248
2026-07-14 09:30:00-04:00,126157.00399394575
2026-07-15 09:30:00-04:00,126839.94179393942
2026-07-16 09:30:00-04:00,126446.26753497295
2026-07-17 09:30:00-04:00,126867.20238091619
2026-07-20 09:30:00-04:00,126754.28076358931
2026-07-21 09:30:00-04:00,126696.54829244889
2026-07-22 09:30:00-04:00,125858.38314570388
2026-07-23 09:30:00-04:00,125727.09169790565
2026-07-24 09:30:00-04:00,126337.24763149545
2026-07-27 09:30:00-04:00,126092.37037021248
2026-07-28 09:30:00-04:00,126550.07104739615
2026-07-29 09:30:00-04:00,126183.57270092366
2026-07-30 09:30:00-04:00,126585.33964656193
2026-07-31 09:30:00-04:00,127749.75306102028
2026-08-03 09:30:00-04:00,128482.81552999247
2026-08-04 09:30:00-04:00,130945.65310621151
2026-08-05 09:30:00-04:00,130439.0546560029
