date,equity
2025-10-28 09:30:00-04:00,132831.26705762907
2025-10-29 09:30:00-04:00,133285.32266014192
2025-10-30 09:30:00-04:00,132401.73886945867
2025-10-31 09:30:00-04:00,131581.3696360466
2025-11-03 09:30:00-05:00,131305.14839642798
2025-11-04 09:30:00-05:00,130507.65995642258
2025-11-05 09:30:00-05:00,130943.04497590582
2025-11-06 09:30:00-05:00,129877.46654743531
2025-11-07 09:30:00-05:00,130105.58913930348
2025-11-10 09:30:00-05:00,131174.3445981115
2025-11-11 09:30:00-05:00,131705.52794133459
2025-11-12 09:30:00-05:00,130690.34411869694
2025-11-13 09:30:00-05:00,129250.64078727711
2025-11-14 09:30:00-05:00,129990.89748489085
2025-11-17 09:30:00-05:00,129545.25597461485
2025-11-18 09:30:00-05:00,129174.37122564777
2025-11-19 09:30:00-05:00,129215.47351840176
2025-11-20 09:30:00-05:00,126114.02447388128
2025-11-21 09:30:00-05:00,126701.87781272884
2025-11-24 09:30:00-05:00,128456.9597598175
2025-11-25 09:30:00-05:00,128620.23133866183
2025-11-26 09:30:00-05:00,128596.59647817872
2025-11-28 09:30:00-05:00,128895.98777869827
2025-12-01 09:30:00-05:00,129501.00109672976
2025-12-02 09:30:00-05:00,129696.82918937458
2025-12-03 09:30:00-05:00,129798.53010365061
2025-12-04 09:30:00-05:00,129506.30372372585
2025-12-05 09:30:00-05:00,129770.13324672914
2025-12-08 09:30:00-05:00,129240.13495035078
2025-12-09 09:30:00-05:00,129428.39941916843
2025-12-10 09:30:00-05:00,129663.22443162804
2025-12-11 09:30:00-05:00,129383.36967811603
2025-12-12 09:30:00-05:00,128338.59944746405
2025-12-15 09:30:00-05:00,127331.5073607171
2025-12-16 09:30:00-05:00,127744.70370131638
2025-12-17 09:30:00-05:00,126118.65658187603
2025-12-18 09:30:00-05:00,126280.22630581935
2025-12-19 09:30:00-05:00,127027.62178574372
2025-12-22 09:30:00-05:00,126814.43454382365
2025-12-23 09:30:00-05:00,127486.1816958411
2025-12-24 09:30:00-05:00,127691.67604279965
2025-12-26 09:30:00-05:00,127571.65086308485
2025-12-29 09:30:00-05:00,127585.52750480786
2025-12-30 09:30:00-05:00,127447.81022715676
2025-12-31 09:30:00-05:00,126991.92942791211
2026-01-02 09:30:00-05:00,125997.98077791085
2026-01-05 09:30:00-05:00,125998.28120606754
2026-01-06 09:30:00-05:00,126110.21289203927
2026-01-07 09:30:00-05:00,126006.13891168358
2026-01-08 09:30:00-05:00,125839.5870307532
2026-01-09 09:30:00-05:00,126096.56181981922
2026-01-12 09:30:00-05:00,126727.0119987872
2026-01-13 09:30:00-05:00,126545.60431833693
2026-01-14 09:30:00-05:00,126175.26370535177
2026-01-15 09:30:00-05:00,125528.53842993056
2026-01-16 09:30:00-05:00,124953.69454552158
2026-01-20 09:30:00-05:00,123853.90500396697
2026-01-21 09:30:00-05:00,124347.08361287627
2026-01-22 09:30:00-05:00,124034.95990990897
2026-01-23 09:30:00-05:00,124527.79796928533
2026-01-26 09:30:00-05:00,124758.68361270463
2026-01-27 09:30:00-05:00,124795.29015313846
2026-01-28 09:30:00-05:00,124169.37187814305
2026-01-29 09:30:00-05:00,123606.11846808626
2026-01-30 09:30:00-05:00,123565.72729763002
2026-02-02 09:30:00-05:00,124629.3061468736
2026-02-03 09:30:00-05:00,123597.26498880636
2026-02-04 09:30:00-05:00,122169.36849179579
2026-02-05 09:30:00-05:00,122427.08900514235
2026-02-06 09:30:00-05:00,123400.83350489932
2026-02-09 09:30:00-05:00,123940.38015198812
2026-02-10 09:30:00-05:00,123324.12987479956
2026-02-11 09:30:00-05:00,122166.63701997027
2026-02-12 09:30:00-05:00,120171.90803667519
2026-02-13 09:30:00-05:00,119870.46144490506
2026-02-17 09:30:00-05:00,120439.21297777617
2026-02-18 09:30:00-05:00,120802.2092902707
2026-02-19 09:30:00-05:00,120834.17499424401
2026-02-20 09:30:00-05:00,122177.82003878737
2026-02-23 09:30:00-05:00,120908.56434181395
2026-02-24 09:30:00-05:00,121535.5933558284
2026-02-25 09:30:00-05:00,122268.56036872967
2026-02-26 09:30:00-05:00,121779.82122244289
2026-02-27 09:30:00-05:00,122053.94678791075
2026-03-02 09:30:00-05:00,123308.35165991152
2026-03-03 09:30:00-05:00,124319.04523655647
2026-03-04 09:30:00-05:00,125065.6660496449
2026-03-05 09:30:00-05:00,125258.17804070862
2026-03-06 09:30:00-05:00,125236.88784753428
2026-03-09 09:30:00-04:00,126488.11647426599
2026-03-10 09:30:00-04:00,126328.78600078229
2026-03-11 09:30:00-04:00,126069.18403789737
2026-03-12 09:30:00-04:00,125521.00021120836
2026-03-13 09:30:00-04:00,124638.56858179593
2026-03-16 09:30:00-04:00,124877.40312074087
2026-03-17 09:30:00-04:00,125380.35628939152
2026-03-18 09:30:00-04:00,124736.10100622749
2026-03-19 09:30:00-04:00,124999.69199534113
2026-03-20 09:30:00-04:00,124086.76756227654
2026-03-23 09:30:00-04:00,124586.09384292111
2026-03-24 09:30:00-04:00,123855.60282774904
2026-03-25 09:30:00-04:00,123752.55308182661
2026-03-26 09:30:00-04:00,122503.60394115417
2026-03-27 09:30:00-04:00,121437.4847513102
2026-03-30 09:30:00-04:00,120623.79755064382
2026-03-31 09:30:00-04:00,122458.40616662378
2026-04-01 09:30:00-04:00,122681.55690177258
2026-04-02 09:30:00-04:00,123949.87020479237
2026-04-06 09:30:00-04:00,124175.0358910695
2026-04-07 09:30:00-04:00,124633.6481297827
2026-04-08 09:30:00-04:00,123702.12732011765
2026-04-09 09:30:00-04:00,124002.9676813088
2026-04-10 09:30:00-04:00,123782.85376066776
2026-04-13 09:30:00-04:00,124582.9219296069
2026-04-14 09:30:00-04:00,125881.82464882435
2026-04-15 09:30:00-04:00,126715.25089573469
2026-04-16 09:30:00-04:00,126512.5416693846
2026-04-17 09:30:00-04:00,126922.02918673225
2026-04-20 09:30:00-04:00,126450.77527047376
2026-04-21 09:30:00-04:00,125711.53532252973
2026-04-22 09:30:00-04:00,126538.14197685134
2026-04-23 09:30:00-04:00,125720.48095370292
2026-04-24 09:30:00-04:00,126518.36835696452
2026-04-27 09:30:00-04:00,126516.46430921652
2026-04-28 09:30:00-04:00,126833.68664301225
2026-04-29 09:30:00-04:00,126865.98348433607
2026-04-30 09:30:00-04:00,126714.53983815704
2026-05-01 09:30:00-04:00,126806.11014987752
2026-05-04 09:30:00-04:00,126649.1053485868
2026-05-05 09:30:00-04:00,125812.7048657587
2026-05-06 09:30:00-04:00,126617.78573704607
2026-05-07 09:30:00-04:00,126581.94433757514
2026-05-08 09:30:00-04:00,126838.36124308294
2026-05-11 09:30:00-04:00,126490.54732088752
2026-05-12 09:30:00-04:00,126646.75553482698
2026-05-13 09:30:00-04:00,127350.30491310116
2026-05-14 09:30:00-04:00,127951.81043961422
2026-05-15 09:30:00-04:00,127996.97716382993
2026-05-18 09:30:00-04:00,127977.3079475069
2026-05-19 09:30:00-04:00,127704.9459420943
2026-05-20 09:30:00-04:00,128342.55939563693
2026-05-21 09:30:00-04:00,129749.49381180905
2026-05-22 09:30:00-04:00,128962.87665500172
2026-05-26 09:30:00-04:00,128715.82502870852
2026-05-27 09:30:00-04:00,129392.44520503818
2026-05-28 09:30:00-04:00,130160.78312730748
2026-05-29 09:30:00-04:00,130977.74479508885
2026-06-01 09:30:00-04:00,130769.59746731134
2026-06-02 09:30:00-04:00,130977.87173003599
2026-06-03 09:30:00-04:00,129330.43999304928
2026-06-04 09:30:00-04:00,129812.49792793441
2026-06-05 09:30:00-04:00,127826.38748110886
2026-06-08 09:30:00-04:00,127282.27205610982
2026-06-09 09:30:00-04:00,126020.87975161173
2026-06-10 09:30:00-04:00,125251.91648546157
2026-06-11 09:30:00-04:00,125872.68260754556
2026-06-12 09:30:00-04:00,124968.98163354615
2026-06-15 09:30:00-04:00,125528.36514214159
2026-06-16 09:30:00-04:00,125258.46455799133
2026-06-17 09:30:00-04:00,123916.39541355817
2026-06-18 09:30:00-04:00,124388.50160693082
2026-06-22 09:30:00-04:00,123034.68731842245
2026-06-23 09:30:00-04:00,123074.2095069832
2026-06-24 09:30:00-04:00,122730.05196801592
2026-06-25 09:30:00-04:00,121315.90640810142
2026-06-26 09:30:00-04:00,122540.39781661742
2026-06-29 09:30:00-04:00,123469.37479162884
2026-06-30 09:30:00-04:00,124460.65321697274
2026-07-01 09:30:00-04:00,125114.59823760921
2026-07-02 09:30:00-04:00,125644.055413915
2026-07-06 09:30:00-04:00,126623.3434974052
2026-07-07 09:30:00-04:00,126359.58391059385
2026-07-08 09:30:00-04:00,126392.03639538673
2026-07-09 09:30:00-04:00,127631.61201982682
2026-07-10 09:30:00-04:00,126972.80865348066
2026-07-13 09:30:00-04:00,126701.0615939614
2026-07-14 09:30:00-04:00,126626.86731905927
2026-07-15 09:30:00-04:00,127294.94288162909
2026-07-16 09:30:00-04:00,126915.59217990394
2026-07-17 09:30:00-04:00,127342.80493147788
2026-07-20 09:30:00-04:00,127231.50760424839
2026-07-21 09:30:00-04:00,127178.90005231902
2026-07-22 09:30:00-04:00,126344.92454873005
2026-07-23 09:30:00-04:00,126221.2749090392
2026-07-24 09:30:00-04:00,126844.48143548676
2026-07-27 09:30:00-04:00,126596.67175005803
2026-07-28 09:30:00-04:00,127073.65555482738
2026-07-29 09:30:00-04:00,126713.57308253733
2026-07-30 09:30:00-04:00,127111.66612010033
2026-07-31 09:30:00-04:00,128278.38895248178
2026-08-03 09:30:00-04:00,128997.8215210923
2026-08-04 09:30:00-04:00,131445.0378930858
2026-08-05 09:30:00-04:00,130942.07469362236
