date,equity,cash,positions,exposure
2025-01-15 00:00:00,137253.74110313872,110660.91230912527,3,26592.828794013432
2025-01-15 14:30:00,137253.74110313872,110660.91230912527,3,26592.828794013432
2025-01-16 00:00:00,136743.37061625102,110660.91230912527,3,26082.458307125744
2025-01-16 14:30:00,136743.37061625102,110660.91230912527,3,26082.458307125744
2025-01-17 00:00:00,137297.64430905232,110660.91230912527,3,26636.731999927048
2025-01-17 14:30:00,137297.64430905232,110660.91230912527,3,26636.731999927048
2025-01-21 00:00:00,137906.84809721034,110660.91230912527,3,27245.935788085088
2025-01-21 14:30:00,137906.84809721034,110660.91230912527,3,27245.935788085088
2025-01-22 00:00:00,140334.23558267267,110660.91230912527,3,29673.32327354741
2025-01-22 14:30:00,140334.23558267267,110660.91230912527,3,29673.32327354741
2025-01-23 00:00:00,141719.8666134603,110660.91230912527,3,31058.954304335028
2025-01-23 14:30:00,141719.8666134603,110660.91230912527,3,31058.954304335028
2025-01-24 00:00:00,141807.8845846866,110660.91230912527,3,31146.972275561344
2025-01-24 14:30:00,141807.8845846866,110660.91230912527,3,31146.972275561344
2025-01-27 00:00:00,141188.28727159422,112730.61973077324,2,28457.667540820985
2025-01-27 14:30:00,141188.28727159422,112730.61973077324,2,28457.667540820985
2025-01-28 00:00:00,141828.2278675161,129494.37865332124,1,12333.849214194855
2025-01-28 14:30:00,141828.2278675161,129494.37865332124,1,12333.849214194855
2025-01-29 00:00:00,141979.61601210904,129494.37865332124,1,12485.2373587878
2025-01-29 14:30:00,141979.61601210904,129494.37865332124,1,12485.2373587878
2025-01-30 00:00:00,141882.49908916262,129494.37865332124,1,12388.120435841382
2025-01-30 14:30:00,141882.49908916262,129494.37865332124,1,12388.120435841382
2025-01-31 00:00:00,141925.34479046252,129494.37865332124,1,12430.966137141273
2025-01-31 14:30:00,141925.34479046252,129494.37865332124,1,12430.966137141273
2025-02-03 00:00:00,141976.75963202238,129494.37865332124,1,12482.380978701141
2025-02-03 14:30:00,141976.75963202238,129494.37865332124,1,12482.380978701141
2025-02-04 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-04 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-05 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-05 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-06 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-06 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-07 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-07 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-10 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-10 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-11 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-11 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-12 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-12 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-13 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-13 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-14 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-14 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-18 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-18 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-19 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-19 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-20 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-20 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-21 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-21 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-24 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-24 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-25 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-25 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-26 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-26 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-27 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-27 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-28 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-02-28 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-03 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-03 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-04 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-04 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-05 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-05 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-06 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-06 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-07 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-07 14:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-10 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-10 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-11 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-11 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-12 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-12 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-13 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-13 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-14 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-14 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-17 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-17 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-18 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-18 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-19 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-19 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-20 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-20 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-21 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-21 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-24 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-24 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-25 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-25 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-26 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-26 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-27 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-27 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-28 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-28 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-31 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-03-31 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-04-01 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-04-01 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-04-02 00:00:00,142441.26195763543,142441.26195763543,0,0.0
2025-04-02 13:30:00,142441.26195763543,142441.26195763543,0,0.0
2025-04-03 00:00:00,142434.14345378944,128197.13576187186,4,14237.007691917584
2025-04-03 13:30:00,142434.14345378944,128197.13576187186,4,14237.007691917584
2025-04-04 00:00:00,140725.91031123552,126659.64909765808,4,14066.261213577442
2025-04-04 13:30:00,140724.15211645403,123141.5013398772,5,17582.650776576833
2025-04-07 00:00:00,141263.55741848657,129292.90524851797,4,11970.652169968613
2025-04-07 13:30:00,141209.12887050328,132754.86626353406,3,8454.262606969223
2025-04-08 00:00:00,141113.59746177474,118642.80126673204,6,22470.796195042698
2025-04-08 13:30:00,141111.8344233257,115114.96133018768,7,25996.87309313802
2025-04-09 00:00:00,148408.31321021597,118620.24677433964,7,29788.06643587634
2025-04-09 13:30:00,148863.29133761983,119615.13726014698,7,29248.154077472864
2025-04-10 00:00:00,146485.28147532846,104965.8770156504,10,41519.40445967806
2025-04-10 13:30:00,146338.97036678626,104965.8770156504,10,41373.09335113587
2025-04-11 00:00:00,147097.94314464866,106812.38533205193,9,40285.55781259673
2025-04-11 13:30:00,147244.55499853988,106812.38533205193,9,40432.16966648796
2025-04-14 00:00:00,148770.84867704293,101180.07028358663,10,47590.77839345631
2025-04-14 13:30:00,148861.53661617442,101180.07028358663,10,47681.46633258779
2025-04-15 00:00:00,149883.00963704017,101002.71610353154,10,48880.29353350864
2025-04-15 13:30:00,149925.10730073793,101002.71610353154,10,48922.391197206394
2025-04-16 00:00:00,146756.66414184688,109300.8540507593,9,37455.810091087595
2025-04-16 13:30:00,146701.3349436025,109300.8540507593,9,37400.48089284321
2025-04-17 00:00:00,146781.9333275371,105426.69144217693,10,41355.24188536017
2025-04-17 13:30:00,146787.97606628246,105426.69144217693,10,41361.28462410552
2025-04-21 00:00:00,145309.46885693914,110003.39828516082,7,35306.070571778335
2025-04-21 13:30:00,145242.7568842313,110003.39828516082,7,35239.35859907048
2025-04-22 00:00:00,147716.80527259415,112909.35868393525,7,34807.44658865889
2025-04-22 13:30:00,147835.68702236266,112909.35868393525,7,34926.3283384274
2025-04-23 00:00:00,149591.78211354086,97949.43285010074,9,51642.34926344013
2025-04-23 13:30:00,149708.5040948334,94206.67348661841,9,55501.83060821497
2025-04-24 00:00:00,153344.16593974308,96203.89556654324,9,57140.27037319984
2025-04-24 13:30:00,152420.31991942326,98453.01381594366,9,53967.3061034796
2025-04-25 00:00:00,154778.33693073236,98668.49659261222,9,56109.84033812013
2025-04-25 13:30:00,154880.00063513083,99645.70870097386,9,55234.29193415696
2025-04-28 00:00:00,154685.80676246967,110676.63070332514,8,44009.17605914453
2025-04-28 13:30:00,154780.34322964767,110676.63070332514,8,44103.712526322524
2025-04-29 00:00:00,155142.5511183766,110638.33002530075,8,44504.22109307585
2025-04-29 13:30:00,155225.24992715128,110638.33002530075,8,44586.919901850524
2025-04-30 00:00:00,154793.5137350834,114443.25053260458,7,40350.26320247883
2025-04-30 13:30:00,154856.53535603575,114443.25053260458,7,40413.28482343117
2025-05-01 00:00:00,156499.79771325775,110530.7067074165,8,45969.091005841256
2025-05-01 13:30:00,156442.98111947102,110530.7067074165,8,45912.27441205454
2025-05-02 00:00:00,157373.14770300922,111793.64961401174,7,45579.49808899749
2025-05-02 13:30:00,157526.21135558287,111793.64961401174,7,45732.561741571124
2025-05-05 00:00:00,156107.5481240229,114096.04604299297,7,42011.50208102994
2025-05-05 13:30:00,156204.08821056932,114096.04604299297,7,42108.04216757636
2025-05-06 00:00:00,154882.23814310686,112742.72934708744,7,42139.50879601943
2025-05-06 13:30:00,154880.48356413914,112742.72934708744,7,42137.754217051704
2025-05-07 00:00:00,156279.03742418854,99110.29251524644,9,57168.74490894209
2025-05-07 13:30:00,156393.6973311705,99110.29251524644,9,57283.40481592405
2025-05-08 00:00:00,158222.07343334844,93199.16483594177,10,65022.90859740667
2025-05-08 13:30:00,158241.10435837298,89243.08780073264,10,68998.01655764035
2025-05-09 00:00:00,158926.32103753983,88068.9649963841,10,70857.35604115574
2025-05-09 13:30:00,158634.25363434866,84103.05910647628,10,74531.19452787237
2025-05-12 00:00:00,164449.4142485805,95800.65010871853,9,68648.76413986196
2025-05-12 13:30:00,164849.97407284466,95800.65010871853,9,69049.32396412612
2025-05-13 00:00:00,167576.73782122406,112793.31493140537,8,54783.422889818685
2025-05-13 13:30:00,168021.62596395332,112793.31493140537,8,55228.31103254795
2025-05-14 00:00:00,168548.17121861596,112793.31493140537,8,55754.8562872106
2025-05-14 13:30:00,168476.39075282787,112793.31493140537,8,55683.0758214225
2025-05-15 00:00:00,167652.62116854283,108601.94703627608,8,59050.674132266744
2025-05-15 13:30:00,168470.1504716273,108601.94703627608,8,59868.20343535122
2025-05-16 00:00:00,168874.67615245626,100158.0022355298,9,68716.67391692645
2025-05-16 13:30:00,168881.8041886143,100158.0022355298,9,68723.80195308449
2025-05-19 00:00:00,168941.79526206636,100158.0022355298,9,68783.79302653656
2025-05-19 13:30:00,169098.72281323548,100158.0022355298,9,68940.72057770568
2025-05-20 00:00:00,168255.6680508129,87491.21398780649,9,80764.45406300643
2025-05-20 13:30:00,168115.0022989987,87491.21398780649,9,80623.78831119221
2025-05-21 00:00:00,167018.1313519037,81853.1427358416,10,85164.9886160621
2025-05-21 13:30:00,166435.09949552396,77692.21326282789,10,88742.88623269607
2025-05-22 00:00:00,167781.03294051506,83975.97318219722,9,83805.05975831783
2025-05-22 13:30:00,167467.5765612509,83975.97318219722,9,83491.60337905366
2025-05-23 00:00:00,166369.63206432902,87078.93782658523,8,79290.6942377438
2025-05-23 13:30:00,166401.21409833105,87078.93782658523,8,79322.27627174581
2025-05-26 00:00:00,166401.21409833105,87078.93782658523,8,79322.27627174581
2025-05-27 00:00:00,169199.62809720266,82848.89427503533,8,86350.73382216733
2025-05-27 13:30:00,169769.51862187308,82848.89427503533,8,86920.62434683775
2025-05-28 00:00:00,169292.75201384473,65918.77299062812,10,103373.9790232166
2025-05-28 13:30:00,168914.78219169052,65918.77299062812,10,102996.00920106239
2025-05-29 00:00:00,168542.81185460882,58612.113568900706,10,109930.69828570812
2025-05-29 13:30:00,168348.82991906305,58612.113568900706,10,109736.71635016234
2025-05-30 00:00:00,170648.9480852776,58564.39120246025,10,112084.55688281736
2025-05-30 13:30:00,170694.18472195108,58564.39120246025,10,112129.79351949082
2025-06-02 00:00:00,171686.39955557688,59669.239635026584,10,112017.1599205503
2025-06-02 13:30:00,172286.67064949722,59669.239635026584,10,112617.43101447063
2025-06-03 00:00:00,172063.52724730485,59669.239635026584,10,112394.28761227828
2025-06-03 13:30:00,172227.22280242617,59669.239635026584,10,112557.9831673996
2025-06-04 00:00:00,172700.38349203902,62714.7087495244,9,109985.67474251463
2025-06-04 13:30:00,172740.36545672355,62714.7087495244,9,110025.65670719914
2025-06-05 00:00:00,170238.28641645296,77862.70887720038,8,92375.57753925258
2025-06-05 13:30:00,170408.05037008936,77862.70887720038,8,92545.341492889
2025-06-06 00:00:00,172854.74084178038,77862.70887720038,8,94992.03196458002
2025-06-06 13:30:00,173110.99063875107,77862.70887720038,8,95248.2817615507
2025-06-09 00:00:00,173836.67518224163,77862.70887720038,8,95973.96630504125
2025-06-09 13:30:00,174249.35198203725,77862.70887720038,8,96386.64310483688
2025-06-10 00:00:00,174640.3586276815,77862.70887720038,8,96777.64975048111
2025-06-10 13:30:00,175181.65519630018,77862.70887720038,8,97318.94631909979
2025-06-11 00:00:00,174176.58561713377,80972.12389777256,7,93204.46171936119
2025-06-11 13:30:00,174874.11579238967,80972.12389777256,7,93901.9918946171
2025-06-12 00:00:00,174868.9690417925,80972.12389777256,7,93896.84514401996
2025-06-12 13:30:00,174802.20482660568,80972.12389777256,7,93830.08092883314
2025-06-13 00:00:00,173618.24346703754,80972.12389777256,7,92646.11956926498
2025-06-13 13:30:00,173105.12435978767,80972.12389777256,7,92133.00046201513
2025-06-16 00:00:00,175306.29466435773,80972.12389777256,7,94334.17076658519
2025-06-16 13:30:00,175916.97163230256,80972.12389777256,7,94944.84773452999
2025-06-17 00:00:00,175183.90892688284,80972.12389777256,7,94211.78502911028
2025-06-17 13:30:00,175347.60012588184,80972.12389777256,7,94375.4762281093
2025-06-18 00:00:00,174592.4825933191,80972.12389777256,7,93620.35869554654
2025-06-18 13:30:00,174613.3814920639,80972.12389777256,7,93641.25759429134
2025-06-20 00:00:00,172307.88235832594,80972.12389777256,7,91335.75846055339
2025-06-20 13:30:00,172003.74251253047,80972.12389777256,7,91031.61861475791
2025-06-23 00:00:00,172889.15645612773,80972.12389777256,7,91917.03255835517
2025-06-23 13:30:00,173991.4393382902,80972.12389777256,7,93019.31544051763
2025-06-24 00:00:00,175777.50707883583,80972.12389777256,7,94805.38318106327
2025-06-24 13:30:00,176413.64124576413,80972.12389777256,7,95441.51734799157
2025-06-25 00:00:00,177363.52154522453,80972.12389777256,7,96391.39764745196
2025-06-25 13:30:00,176979.61720829926,80972.12389777256,7,96007.4933105267
2025-06-26 00:00:00,179774.49936556618,80972.12389777256,7,98802.37546779362
2025-06-26 13:30:00,179894.62796130765,80972.12389777256,7,98922.5040635351
2025-06-27 00:00:00,182387.9358211308,80972.12389777256,7,101415.81192335827
2025-06-27 13:30:00,182076.24437087582,80972.12389777256,7,101104.12047310328
2025-06-30 00:00:00,181566.64870934072,80972.12389777256,7,100594.52481156816
2025-06-30 13:30:00,182268.5801208779,80972.12389777256,7,101296.45622310534
2025-07-01 00:00:00,180275.03810402594,80972.12389777256,7,99302.9142062534
2025-07-01 13:30:00,179770.47208681324,80972.12389777256,7,98798.3481890407
2025-07-02 00:00:00,180007.59631038358,80972.12389777256,7,99035.47241261102
2025-07-02 13:30:00,179513.4283714169,80972.12389777256,7,98541.30447364434
2025-07-03 00:00:00,181034.5790101678,80972.12389777256,7,100062.45511239524
2025-07-03 13:30:00,181626.7364896546,80972.12389777256,7,100654.61259188205
2025-07-07 00:00:00,180903.25278753298,80972.12389777256,7,99931.12888976044
2025-07-07 13:30:00,180972.08595689162,80972.12389777256,7,99999.96205911906
2025-07-08 00:00:00,179533.98222070315,80972.12389777256,7,98561.85832293058
2025-07-08 13:30:00,179247.17341223708,80972.12389777256,7,98275.04951446451
2025-07-09 00:00:00,181216.83883765462,80972.12389777256,7,100244.71493988205
2025-07-09 13:30:00,181177.25455769763,80972.12389777256,7,100205.13065992507
2025-07-10 00:00:00,180456.46382897574,80972.12389777256,7,99484.33993120318
2025-07-10 13:30:00,180080.64592552785,80972.12389777256,7,99108.5220277553
2025-07-11 00:00:00,180936.2280514195,85769.28574639437,6,95166.94230502512
2025-07-11 13:30:00,180409.0871759064,85769.28574639437,6,94639.80142951202
2025-07-14 00:00:00,181199.4271367428,85769.28574639437,6,95430.14139034842
2025-07-14 13:30:00,181225.71023386988,85769.28574639437,6,95456.42448747551
2025-07-15 00:00:00,181250.57370588917,85769.28574639437,6,95481.2879594948
2025-07-15 13:30:00,181102.33405598183,85769.28574639437,6,95333.04830958745
2025-07-16 00:00:00,180353.03664705146,85769.28574639437,6,94583.75090065709
2025-07-16 13:30:00,180247.15702905483,85769.28574639437,6,94477.87128266048
2025-07-17 00:00:00,181377.10510069178,85769.28574639437,6,95607.81935429743
2025-07-17 13:30:00,181387.1032025869,85769.28574639437,6,95617.81745619254
2025-07-18 00:00:00,180538.51190315164,85769.28574639437,6,94769.22615675726
2025-07-18 13:30:00,181057.99802196858,85769.28574639437,6,95288.7122755742
2025-07-21 00:00:00,183405.2908952756,85769.28574639437,6,97636.00514888125
2025-07-21 13:30:00,183246.47545667551,85769.28574639437,6,97477.18971028116
2025-07-22 00:00:00,181795.0977984983,97270.63409177278,5,84524.46370672551
2025-07-22 13:30:00,181421.20385555585,97270.63409177278,5,84150.56976378307
2025-07-23 00:00:00,181609.16349688673,97270.63409177278,5,84338.52940511394
2025-07-23 13:30:00,181615.1320185677,97270.63409177278,5,84344.49792679494
2025-07-24 00:00:00,182988.01139190985,97270.63409177278,5,85717.37730013707
2025-07-24 13:30:00,180098.25197703278,97270.63409177278,5,82827.61788526
2025-07-25 00:00:00,180270.50012019975,97270.63409177278,5,82999.86602842697
2025-07-25 13:30:00,180172.47314982343,97270.63409177278,5,82901.83905805064
2025-07-28 00:00:00,180280.50465744728,97270.63409177278,5,83009.8705656745
2025-07-28 13:30:00,180708.7805760955,97270.63409177278,5,83438.14648432271
2025-07-29 00:00:00,180699.04973950057,97270.63409177278,5,83428.41564772779
2025-07-29 13:30:00,180598.78360199148,97270.63409177278,5,83328.14951021872
2025-07-30 00:00:00,180557.26836750677,97270.63409177278,5,83286.63427573399
2025-07-30 13:30:00,180289.72800058324,97270.63409177278,5,83019.09390881045
2025-07-31 00:00:00,182324.94444871845,124075.98374116245,3,58248.960707556005
2025-07-31 13:30:00,181449.01844100576,124075.98374116245,3,57373.034699843316
2025-08-01 00:00:00,177261.0536571875,124075.98374116245,3,53185.069916025044
2025-08-01 13:30:00,176882.17105154283,138841.04525531657,2,38041.12579622626
2025-08-04 00:00:00,177634.5481361962,138841.04525531657,2,38793.50288087962
2025-08-04 13:30:00,177634.5481361962,138841.04525531657,2,38793.50288087962
2025-08-05 00:00:00,177865.9333153313,138841.04525531657,2,39024.88806001473
2025-08-05 13:30:00,177865.9333153313,138841.04525531657,2,39024.88806001473
2025-08-06 00:00:00,179563.79862593464,138841.04525531657,2,40722.753370618084
2025-08-06 13:30:00,179563.79862593464,138841.04525531657,2,40722.753370618084
2025-08-07 00:00:00,179790.23486857826,138841.04525531657,2,40949.18961326168
2025-08-07 13:30:00,179790.23486857826,138841.04525531657,2,40949.18961326168
2025-08-08 00:00:00,180804.7693557892,138841.04525531657,2,41963.72410047264
2025-08-08 13:30:00,180804.7693557892,138841.04525531657,2,41963.72410047264
2025-08-11 00:00:00,180429.1228257607,138841.04525531657,2,41588.07757044415
2025-08-11 13:30:00,180429.1228257607,138841.04525531657,2,41588.07757044415
2025-08-12 00:00:00,180899.82143192078,162154.8634435879,1,18744.957988332862
2025-08-12 13:30:00,180899.82143192078,162154.8634435879,1,18744.957988332862
2025-08-13 00:00:00,181409.0834628881,162154.8634435879,1,19254.220019300195
2025-08-13 13:30:00,181409.0834628881,162154.8634435879,1,19254.220019300195
2025-08-14 00:00:00,182494.48031676796,162154.8634435879,1,20339.616873180064
2025-08-14 13:30:00,182494.48031676796,162154.8634435879,1,20339.616873180064
2025-08-15 00:00:00,182499.62437768682,162154.8634435879,1,20344.760934098926
2025-08-15 13:30:00,182499.62437768682,162154.8634435879,1,20344.760934098926
2025-08-18 00:00:00,182576.78529146977,162154.8634435879,1,20421.92184788186
2025-08-18 13:30:00,182576.78529146977,162154.8634435879,1,20421.92184788186
2025-08-19 00:00:00,181954.35392028748,162154.8634435879,1,19799.490476699564
2025-08-19 13:30:00,181954.35392028748,162154.8634435879,1,19799.490476699564
2025-08-20 00:00:00,181229.04133072792,162154.8634435879,1,19074.177887140027
2025-08-20 13:30:00,181229.04133072792,162154.8634435879,1,19074.177887140027
2025-08-21 00:00:00,180899.82143192078,162154.8634435879,1,18744.957988332862
2025-08-21 13:30:00,180899.82143192078,162154.8634435879,1,18744.957988332862
2025-08-22 00:00:00,182052.09107774583,162154.8634435879,1,19897.227634157938
2025-08-22 13:30:00,182052.09107774583,162154.8634435879,1,19897.227634157938
2025-08-25 00:00:00,181887.48112834228,162154.8634435879,1,19732.617684754357
2025-08-25 13:30:00,181887.48112834228,162154.8634435879,1,19732.617684754357
2025-08-26 00:00:00,182005.7945294761,162154.8634435879,1,19850.931085888184
2025-08-26 13:30:00,182005.7945294761,162154.8634435879,1,19850.931085888184
2025-08-27 00:00:00,182057.23513866472,162154.8634435879,1,19902.3716950768
2025-08-27 13:30:00,182057.23513866472,162154.8634435879,1,19902.3716950768
2025-08-28 00:00:00,182499.62437768682,162154.8634435879,1,20344.760934098926
2025-08-28 13:30:00,182499.62437768682,162154.8634435879,1,20344.760934098926
2025-08-29 00:00:00,182041.80295590812,162154.8634435879,1,19886.939512320216
2025-08-29 13:30:00,182041.80295590812,162154.8634435879,1,19886.939512320216
2025-09-02 00:00:00,181393.6512801315,162154.8634435879,1,19238.787836543615
2025-09-02 13:30:00,181393.6512801315,162154.8634435879,1,19238.787836543615
2025-09-03 00:00:00,181479.44204367342,148543.3951153376,4,32936.04692833583
2025-09-03 13:30:00,181479.44204367342,148543.3951153376,4,32936.04692833583
2025-09-04 00:00:00,183362.7949783178,152003.86266503925,4,31358.932313278565
2025-09-04 13:30:00,183362.7949783178,152003.86266503925,4,31358.932313278565
2025-09-05 00:00:00,182674.73555982465,140301.8366475457,6,42372.898912278964
2025-09-05 13:30:00,182674.73555982465,140301.8366475457,6,42372.898912278964
2025-09-08 00:00:00,183492.76227134748,130008.62798557602,8,53484.13428577147
2025-09-08 13:30:00,183492.76227134748,130008.62798557602,8,53484.13428577147
2025-09-09 00:00:00,184526.86199420283,123000.63286734399,8,61526.22912685885
2025-09-09 13:30:00,184526.86199420283,123000.63286734399,8,61526.22912685885
2025-09-10 00:00:00,183257.19676021193,112421.77634113906,9,70835.42041907286
2025-09-10 13:30:00,183254.9071900375,107840.34642213376,10,75414.56076790375
2025-09-11 00:00:00,184951.33155508002,103960.18239157462,10,80991.14916350538
2025-09-11 13:30:00,184953.4739826796,99336.28777220979,10,85617.1862104698
2025-09-12 00:00:00,188369.10990174598,95582.39723235744,10,92786.71266938852
2025-09-12 13:30:00,188106.1901600194,99824.29155954756,10,88281.89860047185
2025-09-15 00:00:00,193267.84720758445,121962.43001482131,10,71305.41719276314
2025-09-15 13:30:00,193370.9187651737,123162.83835762057,10,70208.08040755312
2025-09-16 00:00:00,193689.43554464373,114750.67811942904,10,78938.75742521467
2025-09-16 13:30:00,193725.28905312333,114750.67811942904,10,78974.6109336943
2025-09-17 00:00:00,193094.8164694479,109923.24739496515,10,83171.56907448274
2025-09-17 13:30:00,193138.75908588286,109923.24739496515,10,83215.51169091773
2025-09-18 00:00:00,193705.95942378667,105080.53790575368,10,88625.421518033
2025-09-18 13:30:00,193874.11929182662,105080.53790575368,10,88793.58138607292
2025-09-19 00:00:00,195927.1230787916,105080.53790575368,10,90846.58517303792
2025-09-19 13:30:00,195967.65971141256,105080.53790575368,10,90887.1218056589
2025-09-22 00:00:00,195372.23072649929,100196.17111351833,10,95176.05961298097
2025-09-22 13:30:00,195517.2779186634,100196.17111351833,10,95321.10680514506
2025-09-23 00:00:00,193016.8986356412,90545.08502516235,10,102471.81361047887
2025-09-23 13:30:00,193042.6204095979,90545.08502516235,10,102497.53538443556
2025-09-24 00:00:00,192780.43165493564,76086.01070672738,10,116694.42094820825
2025-09-24 13:30:00,192639.70813240734,76086.01070672738,10,116553.69742567997
2025-09-25 00:00:00,190839.11611064587,69959.8684970706,10,120879.2476135753
2025-09-25 13:30:00,191246.7575875104,69959.8684970706,10,121286.8890904398
2025-09-26 00:00:00,192974.06820725327,65011.798534448964,10,127962.26967280431
2025-09-26 13:30:00,193062.1909004645,65011.798534448964,10,128050.39236601554
2025-09-29 00:00:00,194273.01710112032,72831.92142267451,10,121441.0956784458
2025-09-29 13:30:00,194130.27218286984,67978.60398195282,10,126151.668200917
2025-09-30 00:00:00,195257.46465718097,62877.13284453194,9,132380.33181264903
2025-09-30 13:30:00,195411.08380319094,62877.13284453194,9,132533.950958659
2025-10-01 00:00:00,197190.2492943513,65691.34605857343,9,131498.90323577786
2025-10-01 13:30:00,197474.74671859664,65691.34605857343,9,131783.4006600232
2025-10-02 00:00:00,196296.4200903973,66892.5611945884,9,129403.8588958089
2025-10-02 13:30:00,196311.40080820947,66892.5611945884,9,129418.83961362106
2025-10-03 00:00:00,191924.54659142665,78667.8606843389,9,113256.68590708777
2025-10-03 13:30:00,192034.43835966315,78667.8606843389,9,113366.57767532425
2025-10-06 00:00:00,194990.06142042638,82384.08351458401,9,112605.97790584237
2025-10-06 13:30:00,195060.2501698503,82384.08351458401,9,112676.16665526631
2025-10-07 00:00:00,193110.10900757724,77556.2704718903,10,115553.83853568693
2025-10-07 13:30:00,193407.4684797239,72721.02334951336,10,120686.44513021056
