symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
UYG,2024-07-29 09:30:00,2024-10-21 09:30:00,1.1635747206262597,4.678733520507819,4,69.07,2024-10-21 09:30:00,0.26133105107751675,0.26133105107751675,1406.063519952624,max_positions,risk_unseen_recent_tp800,financials,465.42988825050384
RXL,2024-08-12 09:30:00,2024-11-04 09:30:00,1.9921221954888289,0.0,2,56.43,2024-11-04 09:30:00,0.3817222665977823,0.3817222665977823,-398.4244390977658,max_positions,risk_unseen_recent_tp800,healthcare,398.4244390977658
RXL,2024-08-19 09:30:00,2024-11-11 09:30:00,1.6332570125005699,0.0,3,59.73,2024-11-11 09:30:00,0.33180150720093426,0.33180150720093426,-489.97710375017095,max_positions,risk_unseen_recent_tp800,healthcare,489.97710375017095
RXL,2024-09-09 09:30:00,2024-12-02 09:30:00,0.9227489973264333,0.0,5,60.47,2024-12-02 09:30:00,0.25,0.25,-461.3744986632167,symbol_cap,risk_unseen_recent_tp800,healthcare,461.3744986632167
RXL,2024-09-16 09:30:00,2024-12-09 09:30:00,0.948412461305697,0.0,5,62.13,2024-12-09 09:30:00,0.25,0.25,-474.2062306528485,symbol_cap,risk_unseen_recent_tp800,healthcare,474.2062306528485
RXL,2024-09-23 09:30:00,2024-12-16 09:30:00,0.9186240542962754,0.0,5,60.1,2024-12-16 09:30:00,0.25,0.25,-459.31202714813764,symbol_cap,risk_unseen_recent_tp800,healthcare,459.31202714813764
DIG,2024-09-30 09:30:00,2024-12-23 09:30:00,1.6997031497955835,0.0,2,40.59,2024-12-23 09:30:00,0.4222139033602897,0.4222139033602897,-339.9406299591167,symbol_cap,risk_unseen_recent_tp800,energy,339.9406299591167
MVV,2024-09-30 09:30:00,2024-12-23 09:30:00,1.9642739489861505,0.0,2,75.12,2024-12-23 09:30:00,0.3240402410016475,0.3240402410016475,-392.85478979723007,symbol_cap,risk_unseen_recent_tp800,midcap_400,392.85478979723007
UYG,2024-09-30 09:30:00,2024-11-25 09:30:00,1.1741121109697907,10.567008998728117,4,74.9,2024-12-23 09:30:00,0.25295082698557647,0.25295082698557647,3757.1587551033303,max_positions,risk_unseen_recent_tp800,financials,469.6448443879163
DDM,2024-10-07 09:30:00,2024-12-30 09:30:00,0.7736261008582392,0.0,6,50.72,2024-12-30 09:30:00,0.25,0.25,-464.1756605149435,symbol_cap,risk_unseen_recent_tp800,dow_30,464.1756605149435
MVV,2024-10-07 09:30:00,2024-12-30 09:30:00,1.1282832065192672,0.0,4,73.84,2024-12-30 09:30:00,0.25,0.25,-451.31328260770687,max_positions,risk_unseen_recent_tp800,midcap_400,451.31328260770687
QLD,2024-10-07 09:30:00,2024-12-30 09:30:00,1.2668919268554557,1.1378826904296844,3,53.77,2024-12-30 09:30:00,0.30714658297861797,0.30714658297861797,-38.7027709277314,max_positions,risk_unseen_recent_tp800,nasdaq_100,380.06757805663676
ROM,2024-10-07 09:30:00,2024-12-30 09:30:00,2.9996159728854046,0.0,1,72.09,2024-12-30 09:30:00,0.42059054565029913,0.42059054565029913,-299.9615972885405,max_positions,risk_unseen_recent_tp800,technology,299.9615972885405
SSO,2024-10-07 09:30:00,2024-12-30 09:30:00,0.7290199480409161,0.0,6,47.79,2024-12-30 09:30:00,0.25,0.25,-437.4119688245496,max_positions,risk_unseen_recent_tp800,broad_market,437.4119688245496
UCC,2024-10-07 09:30:00,2024-12-04 09:30:00,0.952998633841764,8.576987704575876,5,43.15,2024-12-30 09:30:00,0.29725989490593424,0.29725989490593424,3811.9945353670564,max_positions,risk_unseen_recent_tp800,consumer_discretionary,476.49931692088205
USD,2024-10-07 09:30:00,2024-12-30 09:30:00,3.0802720033929702,0.0,1,34.47,2024-12-30 09:30:00,0.7014264416877249,0.7014264416877249,-308.027200339297,max_positions,risk_unseen_recent_tp800,semiconductors,308.027200339297
UYG,2024-10-07 09:30:00,2024-11-22 09:30:00,1.1337989515966633,10.20419056436997,4,74.21,2024-12-30 09:30:00,0.25,0.25,3628.1566451093227,max_positions,risk_unseen_recent_tp800,financials,453.51958063866533
DDM,2024-10-14 09:30:00,2025-01-06 09:30:00,0.8151065571092353,0.0,6,53.42,2025-01-06 09:30:00,0.25,0.25,-489.0639342655412,symbol_cap,risk_unseen_recent_tp800,dow_30,489.0639342655412
MVV,2024-10-14 09:30:00,2025-01-06 09:30:00,1.182228652784005,0.0,4,77.5,2025-01-06 09:30:00,0.25,0.25,-472.89146111360196,max_positions,risk_unseen_recent_tp800,midcap_400,472.89146111360196
QLD,2024-10-14 09:30:00,2025-01-06 09:30:00,1.1389732995205648,0.0,4,57.17,2025-01-06 09:30:00,0.2826213041105648,0.2826213041105648,-455.5893198082259,max_positions,risk_unseen_recent_tp800,nasdaq_100,455.5893198082259
ROM,2024-10-14 09:30:00,2025-01-06 09:30:00,2.6873057028473006,0.0,1,78.67,2025-01-06 09:30:00,0.3748663386724926,0.3748663386724926,-268.73057028473005,max_positions,risk_unseen_recent_tp800,technology,268.73057028473005
SSO,2024-10-14 09:30:00,2025-01-06 09:30:00,0.7720937484220354,0.0,6,50.51,2025-01-06 09:30:00,0.25,0.25,-463.25624905322127,max_positions,risk_unseen_recent_tp800,broad_market,463.25624905322127
UCC,2024-10-14 09:30:00,2024-12-05 09:30:00,0.9233822274336188,8.310440046902569,5,44.12,2025-01-06 09:30:00,0.2894075730090783,0.2894075730090783,3693.5289097344753,max_positions,risk_unseen_recent_tp800,consumer_discretionary,461.6911137168094
USD,2024-10-14 09:30:00,2025-01-06 09:30:00,2.5230433082196804,0.0,1,38.69,2025-01-06 09:30:00,0.5612094225435909,0.5612094225435909,-252.30433082196805,max_positions,risk_unseen_recent_tp800,semiconductors,252.30433082196805
UYG,2024-10-14 09:30:00,2025-01-06 09:30:00,1.3594047564706315,0.0,3,79.62,2025-01-06 09:30:00,0.26280641104066543,0.26280641104066543,-407.82142694118943,max_positions,risk_unseen_recent_tp800,financials,407.82142694118943
DDM,2024-10-21 09:30:00,2025-01-13 09:30:00,0.8096054798687913,0.0,6,53.0,2025-01-13 09:30:00,0.25,0.25,-485.7632879212748,symbol_cap,risk_unseen_recent_tp800,dow_30,485.7632879212748
DIG,2024-10-21 09:30:00,2025-01-13 09:30:00,2.0914409264005247,0.0,2,42.45,2025-01-13 09:30:00,0.46685841505458986,0.46685841505458986,-418.2881852801049,symbol_cap,risk_unseen_recent_tp800,energy,418.2881852801049
QLD,2024-10-21 09:30:00,2025-01-13 09:30:00,0.865187211236206,0.0,5,56.63,2025-01-13 09:30:00,0.25,0.25,-432.59360561810297,max_positions,risk_unseen_recent_tp800,nasdaq_100,432.59360561810297
ROM,2024-10-21 09:30:00,2025-01-13 09:30:00,2.2710998126706556,0.0,2,77.36,2025-01-13 09:30:00,0.34449565631352624,0.34449565631352624,-454.2199625341311,max_positions,risk_unseen_recent_tp800,technology,454.2199625341311
SSO,2024-10-21 09:30:00,2025-01-13 09:30:00,0.7678281074638651,0.0,6,50.35,2025-01-13 09:30:00,0.25,0.25,-460.696864478319,max_positions,risk_unseen_recent_tp800,broad_market,460.696864478319
USD,2024-10-21 09:30:00,2025-01-13 09:30:00,2.935369581208766,0.0,1,38.61,2025-01-13 09:30:00,0.6238859596005176,0.6238859596005176,-293.5369581208766,max_positions,risk_unseen_recent_tp800,semiconductors,293.5369581208766
UYG,2024-10-21 09:30:00,2025-01-13 09:30:00,1.4467223178448236,0.0,3,81.12,2025-01-13 09:30:00,0.26814909906591117,0.26814909906591117,-434.01669535344706,max_positions,risk_unseen_recent_tp800,financials,434.01669535344706
DDM,2024-10-28 09:30:00,2025-01-17 09:30:00,0.7876408039726233,0.0,6,51.65,2025-01-20 09:30:00,0.25,0.25,-472.5844823835739,max_positions,risk_unseen_recent_tp800,dow_30,472.5844823835739
MVV,2024-10-28 09:30:00,2025-01-17 09:30:00,1.15630646137161,0.0,4,75.7,2025-01-20 09:30:00,0.25,0.25,-462.52258454864403,max_positions,risk_unseen_recent_tp800,midcap_400,462.52258454864403
QLD,2024-10-28 09:30:00,2025-01-17 09:30:00,1.0263927174892764,0.0,4,56.53,2025-01-20 09:30:00,0.27034270328382615,0.27034270328382615,-410.55708699571056,max_positions,risk_unseen_recent_tp800,nasdaq_100,410.55708699571056
ROM,2024-10-28 09:30:00,2025-01-17 09:30:00,2.238353017568407,0.0,2,76.11,2025-01-20 09:30:00,0.34480937532748096,0.34480937532748096,-447.67060351368144,max_positions,risk_unseen_recent_tp800,technology,447.67060351368144
SSO,2024-10-28 09:30:00,2025-01-17 09:30:00,0.7605300375823152,0.0,6,49.78,2025-01-20 09:30:00,0.25,0.25,-456.31802254938907,max_positions,risk_unseen_recent_tp800,broad_market,456.31802254938907
USD,2024-10-28 09:30:00,2025-01-17 09:30:00,2.7414927505742064,0.0,1,37.42,2025-01-20 09:30:00,0.6080453437620948,0.6080453437620948,-274.14927505742065,max_positions,risk_unseen_recent_tp800,semiconductors,274.14927505742065
UYG,2024-10-28 09:30:00,2025-01-17 09:30:00,1.522198138375476,1.1490386962890682,3,80.85,2025-01-20 09:30:00,0.2751304121714694,0.2751304121714694,-111.94783262592232,max_positions,risk_unseen_recent_tp800,financials,456.65944151264273
RXL,2024-11-25 09:30:00,2025-02-14 09:30:00,0.9948317543517842,0.0,5,52.81,2025-02-17 09:30:00,0.27533101473961813,0.27533101473961813,-497.4158771758921,max_positions,risk_unseen_recent_tp800,healthcare,497.4158771758921
UCC,2024-12-02 09:30:00,2025-02-24 09:30:00,1.8833534826153873,0.0,2,56.27,2025-02-24 09:30:00,0.37041635868634715,0.37041635868634715,-376.6706965230775,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,376.6706965230775
RXL,2024-12-09 09:30:00,2025-03-03 09:30:00,0.9102671995160971,0.0,5,52.13,2025-03-03 09:30:00,0.2655894069124825,0.2655894069124825,-455.1335997580486,symbol_cap,risk_unseen_recent_tp800,healthcare,455.1335997580486
UCC,2024-12-09 09:30:00,2025-03-03 09:30:00,1.4287812479232507,0.0,3,60.04,2025-03-03 09:30:00,0.3085330143865179,0.3085330143865179,-428.63437437697525,symbol_cap,risk_unseen_recent_tp800,consumer_discretionary,428.63437437697525
DIG,2024-12-23 09:30:00,2025-03-17 09:30:00,1.048947395586266,1.6266415405273449,4,36.97,2025-03-17 09:30:00,0.33815569976138593,0.33815569976138593,231.07765797643154,symbol_cap,risk_unseen_recent_tp800,energy,419.57895823450644
MVV,2024-12-23 09:30:00,2025-03-17 09:30:00,2.0577329844702987,0.0,2,74.64,2025-03-17 09:30:00,0.3330704958260527,0.3330704958260527,-411.54659689405975,symbol_cap,risk_unseen_recent_tp800,midcap_400,411.54659689405975
UYG,2024-12-23 09:30:00,2025-03-17 09:30:00,1.7684079956970926,0.0,2,84.48,2025-03-17 09:30:00,0.289439937554136,0.289439937554136,-353.6815991394185,max_positions,risk_unseen_recent_tp800,financials,353.6815991394185
DDM,2024-12-30 09:30:00,2025-03-24 09:30:00,0.7895714106972722,0.0,6,51.68,2025-03-24 09:30:00,0.25,0.25,-473.7428464183633,symbol_cap,risk_unseen_recent_tp800,dow_30,473.7428464183633
DIG,2024-12-30 09:30:00,2025-03-24 09:30:00,1.028837494807286,3.3289295959472724,4,37.32,2025-03-24 09:30:00,0.3329244444139781,0.3329244444139781,920.0368404559946,symbol_cap,risk_unseen_recent_tp800,energy,411.5349979229144
MVV,2024-12-30 09:30:00,2025-03-24 09:30:00,1.858823350512079,0.0,2,73.61,2025-03-24 09:30:00,0.3181713927009273,0.3181713927009273,-371.76467010241583,symbol_cap,risk_unseen_recent_tp800,midcap_400,371.76467010241583
QLD,2024-12-30 09:30:00,2025-03-24 09:30:00,2.376697818039524,0.0,2,60.4,2025-03-24 09:30:00,0.40686841529738677,0.40686841529738677,-475.33956360790484,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,475.33956360790484
SSO,2024-12-30 09:30:00,2025-03-24 09:30:00,1.0330941838945051,0.0,4,50.68,2025-03-24 09:30:00,0.28582616803048533,0.28582616803048533,-413.23767355780205,max_positions,risk_unseen_recent_tp800,broad_market,413.23767355780205
USD,2024-12-30 09:30:00,2025-03-24 09:30:00,2.780105608174594,0.0,1,36.79,2025-03-24 09:30:00,0.6212764910446824,0.6212764910446824,-278.0105608174594,max_positions,risk_unseen_recent_tp800,semiconductors,278.0105608174594
UYG,2024-12-30 09:30:00,2025-03-24 09:30:00,1.9183966428832768,0.0,2,83.74,2025-03-24 09:30:00,0.30280294963491144,0.30280294963491144,-383.6793285766554,max_positions,risk_unseen_recent_tp800,financials,383.6793285766554
USD,2025-01-06 09:30:00,2025-03-31 09:30:00,3.5722800278188185,0.0,1,41.5,2025-03-31 09:30:00,0.6825805441387447,0.6825805441387447,-357.22800278188186,max_positions,risk_unseen_recent_tp800,semiconductors,357.22800278188186
DIG,2025-01-13 09:30:00,2025-04-07 09:30:00,1.5139122939182457,0.0,3,42.51,2025-04-07 09:30:00,0.38383587852585277,0.38383587852585277,-454.17368817547367,symbol_cap,risk_unseen_recent_tp800,energy,454.17368817547367
DIG,2025-01-21 09:30:00,2025-04-15 09:30:00,0.6944416998355383,0.0,7,45.48,2025-04-15 09:30:00,0.25,0.25,-486.10918988487674,max_positions,risk_unseen_recent_tp800,energy,486.10918988487674
USD,2025-01-21 09:30:00,2025-04-15 09:30:00,3.4992235766993236,0.0,1,39.37,2025-04-15 09:30:00,0.6983204380552019,0.6983204380552019,-349.92235766993235,max_positions,risk_unseen_recent_tp800,semiconductors,349.92235766993235
DIG,2025-01-27 09:30:00,2025-04-21 09:30:00,1.049350068111984,0.0,4,42.4,2025-04-21 09:30:00,0.31469207438084135,0.31469207438084135,-419.7400272447936,max_positions,risk_unseen_recent_tp800,energy,419.7400272447936
MVV,2025-02-18 09:30:00,2025-05-13 09:30:00,1.3555078396508016,0.0,3,78.24,2025-05-13 09:30:00,0.2645695077186879,0.2645695077186879,-406.65235189524043,max_positions,risk_unseen_recent_tp800,midcap_400,406.65235189524043
RXL,2025-02-18 09:30:00,2025-05-13 09:30:00,0.963156649863576,0.0,5,51.83,2025-05-13 09:30:00,0.27334744792260884,0.27334744792260884,-481.578324931788,max_positions,risk_unseen_recent_tp800,healthcare,481.578324931788
DDM,2025-02-24 09:30:00,2025-05-19 09:30:00,0.8149500067086368,0.0,6,53.44,2025-05-19 09:30:00,0.25,0.25,-488.97000402518205,symbol_cap,risk_unseen_recent_tp800,dow_30,488.97000402518205
QLD,2025-02-24 09:30:00,2025-05-19 09:30:00,1.9584160509078785,0.0,2,60.55,2025-05-19 09:30:00,0.3633567358336514,0.3633567358336514,-391.6832101815757,max_positions,risk_unseen_recent_tp800,nasdaq_100,391.6832101815757
ROM,2025-02-24 09:30:00,2025-05-19 09:30:00,4.375530303553411,0.0,1,74.46,2025-05-19 09:30:00,0.523121570709618,0.523121570709618,-437.5530303553411,max_positions,risk_unseen_recent_tp800,technology,437.5530303553411
RXL,2025-02-24 09:30:00,2025-05-19 09:30:00,0.9041198492133802,0.0,5,53.97,2025-05-19 09:30:00,0.2606056681510037,0.2606056681510037,-452.05992460669006,max_positions,risk_unseen_recent_tp800,healthcare,452.05992460669006
SSO,2025-02-24 09:30:00,2025-05-19 09:30:00,0.7884193310126459,0.0,6,51.64,2025-05-19 09:30:00,0.25,0.25,-473.0515986075876,max_positions,risk_unseen_recent_tp800,broad_market,473.0515986075876
UCC,2025-02-24 09:30:00,2025-05-19 09:30:00,1.4349724085331381,0.0,3,51.82,2025-05-19 09:30:00,0.3340249335495041,0.3340249335495041,-430.4917225599415,max_positions,risk_unseen_recent_tp800,consumer_discretionary,430.4917225599415
UYG,2025-02-24 09:30:00,2025-05-19 09:30:00,1.4102652264441353,0.0,3,92.38,2025-05-19 09:30:00,0.25,0.25,-423.07956793324064,max_positions,risk_unseen_recent_tp800,financials,423.07956793324064
DDM,2025-03-03 09:30:00,2025-05-23 09:30:00,0.8043501671950111,0.0,6,52.73,2025-05-26 09:30:00,0.25,0.25,-482.61010031700664,max_positions,risk_unseen_recent_tp800,dow_30,482.61010031700664
MVV,2025-03-03 09:30:00,2025-05-23 09:30:00,1.7898575610763245,0.0,2,68.66,2025-05-26 09:30:00,0.3235424108737816,0.3235424108737816,-357.9715122152649,max_positions,risk_unseen_recent_tp800,midcap_400,357.9715122152649
QLD,2025-03-03 09:30:00,2025-05-23 09:30:00,2.030636876988021,0.0,2,55.28,2025-05-26 09:30:00,0.39087691020137033,0.39087691020137033,-406.1273753976042,max_positions,risk_unseen_recent_tp800,nasdaq_100,406.1273753976042
ROM,2025-03-03 09:30:00,2025-05-23 09:30:00,3.606990161267518,0.0,1,66.12,2025-05-26 09:30:00,0.49834992474030937,0.49834992474030937,-360.6990161267518,max_positions,risk_unseen_recent_tp800,technology,360.6990161267518
RXL,2025-03-03 09:30:00,2025-05-23 09:30:00,0.8453487337673362,0.0,5,55.39,2025-05-26 09:30:00,0.25,0.25,-422.67436688366814,max_positions,risk_unseen_recent_tp800,healthcare,422.67436688366814
SSO,2025-03-03 09:30:00,2025-05-23 09:30:00,0.9584875100190473,0.0,5,49.27,2025-05-26 09:30:00,0.2794011981538547,0.2794011981538547,-479.2437550095236,max_positions,risk_unseen_recent_tp800,broad_market,479.2437550095236
UCC,2025-03-03 09:30:00,2025-05-23 09:30:00,1.6531757848573143,0.0,3,48.77,2025-05-26 09:30:00,0.37318458339054056,0.37318458339054056,-495.95273545719425,max_positions,risk_unseen_recent_tp800,consumer_discretionary,495.95273545719425
UYG,2025-03-03 09:30:00,2025-05-23 09:30:00,1.6963114611779737,0.0,2,94.71,2025-05-26 09:30:00,0.26879325998536324,0.26879325998536324,-339.2622922355947,max_positions,risk_unseen_recent_tp800,financials,339.2622922355947
RXL,2025-03-17 09:30:00,2025-06-09 09:30:00,0.8897915874690874,0.0,5,53.09,2025-06-09 09:30:00,0.2606938817188878,0.2606938817188878,-444.8957937345437,symbol_cap,risk_unseen_recent_tp800,healthcare,444.8957937345437
DDM,2025-05-12 09:30:00,2025-08-04 09:30:00,2.027454042261313,0.0,2,49.57,2025-08-04 09:30:00,0.41633840979160464,0.41633840979160464,-405.4908084522626,symbol_cap,risk_unseen_recent_tp800,dow_30,405.4908084522626
MVV,2025-05-12 09:30:00,2025-08-04 09:30:00,2.9429241984420145,0.0,1,67.47,2025-08-04 09:30:00,0.43287323328446775,0.43287323328446775,-294.29241984420145,symbol_cap,risk_unseen_recent_tp800,midcap_400,294.29241984420145
SSO,2025-05-12 09:30:00,2025-08-04 09:30:00,2.150694845723619,2.6124011230468795,2,47.63,2025-08-04 09:30:00,0.44200241750821057,0.44200241750821057,92.34125546465215,symbol_cap,risk_unseen_recent_tp800,broad_market,430.1389691447238
DDM,2025-05-19 09:30:00,2025-08-11 09:30:00,1.1514514230419408,0.0,4,50.51,2025-08-11 09:30:00,0.30183617240838545,0.30183617240838545,-460.5805692167763,symbol_cap,risk_unseen_recent_tp800,dow_30,460.5805692167763
RXL,2025-05-19 09:30:00,2025-08-11 09:30:00,2.5127461776633986,0.0,1,43.66,2025-08-11 09:30:00,0.5161506965879965,0.5161506965879965,-251.27461776633987,max_positions,risk_unseen_recent_tp800,healthcare,251.27461776633987
SSO,2025-05-19 09:30:00,2025-08-11 09:30:00,1.2796346796521298,1.371932678222656,3,49.57,2025-08-11 09:30:00,0.3217525898723817,0.3217525898723817,27.689399571157836,max_positions,risk_unseen_recent_tp800,broad_market,383.89040389563894
UCC,2025-05-19 09:30:00,2025-08-11 09:30:00,2.364204313917927,0.0,2,49.36,2025-08-11 09:30:00,0.4587258299124253,0.4587258299124253,-472.8408627835854,max_positions,risk_unseen_recent_tp800,consumer_discretionary,472.8408627835854
UYG,2025-05-19 09:30:00,2025-08-11 09:30:00,2.307554042819671,0.0,2,91.7,2025-08-11 09:30:00,0.3175253573738619,0.3175253573738619,-461.51080856393423,max_positions,risk_unseen_recent_tp800,financials,461.51080856393423
DDM,2025-05-27 09:30:00,2025-08-19 09:30:00,1.2961609125995395,0.611803131103521,3,49.42,2025-08-19 09:30:00,0.3245580851144433,0.3245580851144433,-205.30733444880553,max_positions,risk_unseen_recent_tp800,dow_30,388.84827377986187
MVV,2025-05-27 09:30:00,2025-08-19 09:30:00,2.6464217873528284,0.0,1,66.91,2025-08-19 09:30:00,0.40799725520350894,0.40799725520350894,-264.64217873528287,max_positions,risk_unseen_recent_tp800,midcap_400,264.64217873528287
QLD,2025-05-27 09:30:00,2025-08-19 09:30:00,2.181480640424617,3.9973228454589744,2,57.95,2025-08-19 09:30:00,0.3964951431529606,0.3964951431529606,363.1684410068715,max_positions,risk_unseen_recent_tp800,nasdaq_100,436.2961280849234
ROM,2025-05-27 09:30:00,2025-08-19 09:30:00,3.315469801287282,9.630690002441412,1,70.6,2025-08-19 09:30:00,0.45296382098059723,0.45296382098059723,631.5220201154129,max_positions,risk_unseen_recent_tp800,technology,331.5469801287282
RXL,2025-05-27 09:30:00,2025-08-19 09:30:00,2.466303651509172,0.0,2,42.15,2025-08-19 09:30:00,0.5217390677676755,0.5217390677676755,-493.26073030183437,max_positions,risk_unseen_recent_tp800,healthcare,493.26073030183437
SSO,2025-05-27 09:30:00,2025-08-19 09:30:00,1.3904720782612774,2.662630004882814,3,48.83,2025-08-19 09:30:00,0.3389269434147737,0.3389269434147737,381.64737798646104,max_positions,risk_unseen_recent_tp800,broad_market,417.14162347838317
UCC,2025-05-27 09:30:00,2025-08-19 09:30:00,2.5595446212088806,0.29959228515625114,1,48.97,2025-08-19 09:30:00,0.48484541964487415,0.48484541964487415,-225.99523360526294,max_positions,risk_unseen_recent_tp800,consumer_discretionary,255.95446212088805
UYG,2025-05-27 09:30:00,2025-08-19 09:30:00,2.2179379344309957,0.0,2,89.16,2025-08-19 09:30:00,0.31568367914218143,0.31568367914218143,-443.5875868861991,max_positions,risk_unseen_recent_tp800,financials,443.5875868861991
DIG,2025-06-02 09:30:00,2025-08-25 09:30:00,1.1551968085744928,1.183926544189454,4,33.79,2025-08-25 09:30:00,0.3749047167697536,0.3749047167697536,11.491894245984469,symbol_cap,risk_unseen_recent_tp800,energy,462.07872342979715
QLD,2025-06-02 09:30:00,2025-08-25 09:30:00,2.1373876287502576,3.762085113525387,2,58.34,2025-08-25 09:30:00,0.3903001626120759,0.3903001626120759,324.9394969550259,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,427.47752575005154
DDM,2025-06-09 09:30:00,2025-08-29 09:30:00,1.2070378101104602,1.066763305664061,4,50.35,2025-09-01 09:30:00,0.3097125308751595,0.3097125308751595,-56.10980177855964,max_positions,risk_unseen_recent_tp800,dow_30,482.8151240441841
DIG,2025-06-09 09:30:00,2025-08-29 09:30:00,1.2447482570878972,1.9836285400390636,4,34.47,2025-09-01 09:30:00,0.3871344818844707,0.3871344818844707,295.55211318046656,max_positions,risk_unseen_recent_tp800,energy,497.8993028351589
MVV,2025-06-09 09:30:00,2025-08-29 09:30:00,2.547816203113417,0.8709243774414119,1,67.6,2025-09-01 09:30:00,0.3966792084490423,0.3966792084490423,-167.68918256720048,max_positions,risk_unseen_recent_tp800,midcap_400,254.78162031134167
QLD,2025-06-09 09:30:00,2025-08-29 09:30:00,2.1132429992464843,2.087215728759766,2,59.93,2025-09-01 09:30:00,0.38157642686381665,0.38157642686381665,-5.205454097343676,max_positions,risk_unseen_recent_tp800,nasdaq_100,422.64859984929683
ROM,2025-06-09 09:30:00,2025-08-29 09:30:00,3.342987619671181,5.570350646972656,1,75.0,2025-09-01 09:30:00,0.4386295450451174,0.4386295450451174,222.73630273014754,max_positions,risk_unseen_recent_tp800,technology,334.2987619671181
RXL,2025-06-09 09:30:00,2025-08-29 09:30:00,1.8594516407042203,0.0,2,43.46,2025-09-01 09:30:00,0.42759477950389807,0.42759477950389807,-371.8903281408441,max_positions,risk_unseen_recent_tp800,healthcare,371.8903281408441
SSO,2025-06-09 09:30:00,2025-08-29 09:30:00,1.3348858041451805,2.1118534851074244,3,50.12,2025-09-01 09:30:00,0.32706148761393217,0.32706148761393217,233.09030428867317,max_positions,risk_unseen_recent_tp800,broad_market,400.46574124355413
UCC,2025-06-09 09:30:00,2025-08-29 09:30:00,2.6998827442566835,2.3622457885742207,1,47.51,2025-09-01 09:30:00,0.5115450776208927,0.5115450776208927,-33.76369556824628,max_positions,risk_unseen_recent_tp800,consumer_discretionary,269.98827442566835
USD,2025-06-09 09:30:00,2025-08-29 09:30:00,2.795603404801433,8.552778778076174,1,33.44,2025-09-01 09:30:00,0.667762040561537,0.667762040561537,575.7175373274741,max_positions,risk_unseen_recent_tp800,semiconductors,279.5603404801433
DDM,2025-06-16 09:30:00,2025-09-08 09:30:00,0.8845025647546993,1.5924665832519551,5,49.76,2025-09-08 09:30:00,0.2676613106719544,0.2676613106719544,353.98200924862795,max_positions,risk_unseen_recent_tp800,dow_30,442.25128237734964
DIG,2025-06-16 09:30:00,2025-09-08 09:30:00,1.3436936184165038,0.0,3,38.02,2025-09-08 09:30:00,0.38198745776456,0.38198745776456,-403.1080855249511,max_positions,risk_unseen_recent_tp800,energy,403.1080855249511
MVV,2025-06-16 09:30:00,2025-09-08 09:30:00,1.8171278468607284,3.646258239746089,2,66.62,2025-09-08 09:30:00,0.3312797850183329,0.3312797850183329,365.82607857707217,max_positions,risk_unseen_recent_tp800,midcap_400,363.4255693721457
QLD,2025-06-16 09:30:00,2025-09-08 09:30:00,1.2361350753449951,3.1445425415039168,4,60.66,2025-09-08 09:30:00,0.2858360866297708,0.2858360866297708,763.3629864635686,max_positions,risk_unseen_recent_tp800,nasdaq_100,494.4540301379981
ROM,2025-06-16 09:30:00,2025-09-08 09:30:00,2.1155112255356734,4.918989868164061,2,77.03,2025-09-08 09:30:00,0.33249793523073484,0.33249793523073484,560.6957285256776,max_positions,risk_unseen_recent_tp800,technology,423.10224510713465
RXL,2025-06-16 09:30:00,2025-09-08 09:30:00,0.710568762021202,0.0,7,44.34,2025-09-08 09:30:00,0.25559486369236717,0.25559486369236717,-497.3981334148415,max_positions,risk_unseen_recent_tp800,healthcare,497.3981334148415
SSO,2025-06-16 09:30:00,2025-09-08 09:30:00,0.8433931059309554,2.1876734924316423,5,50.58,2025-09-08 09:30:00,0.26013734702698993,0.26013734702698993,672.1401932503434,max_positions,risk_unseen_recent_tp800,broad_market,421.69655296547774
UCC,2025-06-16 09:30:00,2025-09-08 09:30:00,1.7127548850044967,4.229981689453126,2,47.47,2025-09-08 09:30:00,0.3866738120513477,0.3866738120513477,503.44536088972586,max_positions,risk_unseen_recent_tp800,consumer_discretionary,342.55097700089937
USD,2025-06-16 09:30:00,2025-09-08 09:30:00,1.9118588318235847,7.874386444091797,2,34.86,2025-09-08 09:30:00,0.5000975000030211,0.5000975000030211,1192.5055224536425,max_positions,risk_unseen_recent_tp800,semiconductors,382.37176636471696
DDM,2025-06-23 09:30:00,2025-09-15 09:30:00,0.7609794490643029,2.3434411621093716,6,49.84,2025-09-15 09:30:00,0.25,0.25,949.4770278270412,symbol_cap,risk_unseen_recent_tp800,dow_30,456.5876694385817
MVV,2025-06-23 09:30:00,2025-09-15 09:30:00,1.3374247331041733,2.4317739868164097,3,67.16,2025-09-15 09:30:00,0.2824909476307293,0.2824909476307293,328.3047761136709,symbol_cap,risk_unseen_recent_tp800,midcap_400,401.227419931252
QLD,2025-06-23 09:30:00,2025-09-15 09:30:00,1.2163165604184574,6.47037780761719,4,60.12,2025-09-15 09:30:00,0.2847719933773542,0.2847719933773542,2101.624498879493,symbol_cap,risk_unseen_recent_tp800,nasdaq_100,486.5266241673829
