symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family
UYG,2023-08-14 09:30:00,2023-11-06 09:30:00,0.715346880065205,0.0,6,46.92,2023-11-06 09:30:00,0.25,0.25,-429.208128039123,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2023-08-21 09:30:00,2023-11-13 09:30:00,0.6766102009040988,0.0,7,44.33,2023-11-13 09:30:00,0.25,0.25,-473.6271406328692,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2023-10-23 09:30:00,2023-11-29 09:30:00,0.8315772798879859,4.9894636793279155,6,39.19,2024-01-15 09:30:00,0.29147171587445053,0.29147171587445053,2494.7318396639575,TARGET,risk_unseen_recent_tp500,financials
UYG,2023-10-30 09:30:00,2023-12-01 09:30:00,1.0186551214395791,6.111930728637475,4,39.13,2024-01-22 09:30:00,0.3231863422964128,0.3231863422964128,2037.3102428791583,TARGET,risk_unseen_recent_tp500,financials
UYG,2023-11-06 09:30:00,2024-01-29 09:30:00,1.4075724859997685,8.368018341064456,3,43.3,2024-01-29 09:30:00,0.364487461649836,0.364487461649836,2088.1337565194062,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2023-11-13 09:30:00,2024-01-30 09:30:00,1.3959109553312725,8.375465731987635,3,43.61,2024-02-05 09:30:00,0.36128122007216235,0.36128122007216235,2093.8664329969088,TARGET,risk_unseen_recent_tp500,financials
UYG,2023-11-20 09:30:00,2024-02-12 09:30:00,1.1121533031004152,5.844647521972654,4,46.88,2024-02-12 09:30:00,0.3079334140209881,0.3079334140209881,1892.9976875488953,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2023-11-27 09:30:00,2024-01-29 09:30:00,0.7593796584773305,4.556277950863983,6,47.27,2024-02-19 09:30:00,0.2556081599738738,0.2556081599738738,2278.1389754319916,TARGET,risk_unseen_recent_tp500,financials
UYG,2023-12-04 09:30:00,2024-02-15 09:30:00,0.7565846893683421,4.539508136210053,6,49.49,2024-02-26 09:30:00,0.25,0.25,2269.7540681050264,TARGET,risk_unseen_recent_tp500,financials
UYG,2023-12-11 09:30:00,2024-02-22 09:30:00,0.763773720231903,4.582642321391418,6,50.02,2024-03-04 09:30:00,0.25,0.25,2291.3211606957093,TARGET,risk_unseen_recent_tp500,financials
UYG,2023-12-18 09:30:00,2024-03-11 09:30:00,0.8098192300553926,3.3517503356933602,6,53.04,2024-03-11 09:30:00,0.25,0.25,1525.1586633827806,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2023-12-26 09:30:00,2024-03-19 09:30:00,0.8149072718453798,4.274744567871089,6,53.44,2024-03-19 09:30:00,0.25,0.25,2075.9023776154254,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-01-02 09:30:00,2024-03-20 09:30:00,0.826924248831574,4.961545492989444,6,54.2,2024-03-26 09:30:00,0.25,0.25,2480.772746494722,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-01-08 09:30:00,2024-03-21 09:30:00,0.8374451195451993,5.024670717271196,5,54.81,2024-04-01 09:30:00,0.25,0.25,2093.6127988629983,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-01-16 09:30:00,2024-03-13 09:30:00,0.8061002397245218,4.836601438347131,6,52.78,2024-04-09 09:30:00,0.25,0.25,2418.300719173565,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-01-22 09:30:00,2024-03-21 09:30:00,0.8385440987095336,5.031264592257202,5,54.92,2024-04-15 09:30:00,0.25,0.25,2096.360246773834,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-01-29 09:30:00,2024-04-22 09:30:00,0.8686879645654617,0.0,5,56.83,2024-04-22 09:30:00,0.25,0.25,-434.34398228273085,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-02-05 09:30:00,2024-04-29 09:30:00,0.8653767772246272,0.0,5,56.72,2024-04-29 09:30:00,0.25,0.25,-432.6883886123136,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-02-12 09:30:00,2024-05-06 09:30:00,0.8848036337974179,0.0,5,58.0,2024-05-06 09:30:00,0.25,0.25,-442.40181689870894,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-02-20 09:30:00,2024-05-14 09:30:00,0.8953224678402449,0.6586500549316412,5,58.61,2024-05-14 09:30:00,0.25,0.25,-118.33620645430187,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-02-26 09:30:00,2024-05-20 09:30:00,0.9233286228979374,0.0,5,60.32,2024-05-20 09:30:00,0.250248118254835,0.250248118254835,-461.6643114489687,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-03-04 09:30:00,2024-05-24 09:30:00,0.9337759309307607,0.0,5,61.13,2024-05-27 09:30:00,0.25,0.25,-466.8879654653804,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-03-11 09:30:00,2024-06-03 09:30:00,0.9471911692751753,0.0,5,62.03,2024-06-03 09:30:00,0.25,0.25,-473.59558463758765,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-03-18 09:30:00,2024-06-10 09:30:00,0.9600105776290455,0.0,5,62.87,2024-06-10 09:30:00,0.25,0.25,-480.00528881452277,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-03-25 09:30:00,2024-06-17 09:30:00,0.9797092135828329,0.0,5,64.19,2024-06-17 09:30:00,0.25,0.25,-489.8546067914165,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-04-01 09:30:00,2024-06-24 09:30:00,1.0049640595940037,0.0,4,65.81,2024-06-24 09:30:00,0.25,0.25,-401.98562383760145,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-04-08 09:30:00,2024-07-01 09:30:00,0.9977898260548237,0.0,5,65.32,2024-07-01 09:30:00,0.25,0.25,-498.89491302741186,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-06-10 09:30:00,2024-08-30 09:30:00,0.9648526713358532,5.789116028015119,5,63.16,2024-09-02 09:30:00,0.25,0.25,2412.131678339633,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-06-17 09:30:00,2024-08-29 09:30:00,0.9577257910660499,5.7463547463963,5,62.07,2024-09-09 09:30:00,0.2512270446555559,0.2512270446555559,2394.3144776651247,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-06-24 09:30:00,2024-09-16 09:30:00,0.9809241178857633,2.8313574218749977,5,64.31,2024-09-16 09:30:00,0.25,0.25,925.2166519946172,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-07-01 09:30:00,2024-08-29 09:30:00,0.9604857798657012,5.762914679194207,5,62.91,2024-09-23 09:30:00,0.25,0.25,2401.2144496642527,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-07-08 09:30:00,2024-08-30 09:30:00,0.9698507078626637,5.819104247175982,5,63.59,2024-09-30 09:30:00,0.25,0.25,2424.6267696566592,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-07-15 09:30:00,2024-10-07 09:30:00,1.0456296471810038,0.0,4,68.48,2024-10-07 09:30:00,0.25,0.25,-418.2518588724015,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-07-22 09:30:00,2024-10-14 09:30:00,1.049964795282964,3.8154904174804756,4,68.57,2024-10-14 09:30:00,0.2503571733089308,0.2503571733089308,1106.2102488790047,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-07-29 09:30:00,2024-10-21 09:30:00,1.1635747206262597,4.678733520507819,4,69.07,2024-10-21 09:30:00,0.26133105107751675,0.26133105107751675,1406.063519952624,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-09-23 09:30:00,2024-11-11 09:30:00,1.1922514630670271,7.153508778402163,4,75.53,2024-12-16 09:30:00,0.2537433709533387,0.2537433709533387,2384.502926134054,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-09-30 09:30:00,2024-11-11 09:30:00,1.1741121109697907,7.044672665818744,4,74.9,2024-12-23 09:30:00,0.25295082698557647,0.25295082698557647,2348.2242219395816,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-10-07 09:30:00,2024-11-06 09:30:00,1.1337989515966633,6.80279370957998,4,74.21,2024-12-30 09:30:00,0.25,0.25,2267.5979031933266,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-10-14 09:30:00,2024-11-27 09:30:00,1.3594047564706315,8.15642853882379,3,79.62,2025-01-06 09:30:00,0.26280641104066543,0.26280641104066543,2039.1071347059474,TARGET,risk_unseen_recent_tp500,financials
UYG,2024-10-21 09:30:00,2025-01-13 09:30:00,1.4467223178448236,0.0,3,81.12,2025-01-13 09:30:00,0.26814909906591117,0.26814909906591117,-434.01669535344706,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-10-28 09:30:00,2025-01-17 09:30:00,1.522198138375476,1.1490386962890682,3,80.85,2025-01-20 09:30:00,0.2751304121714694,0.2751304121714694,-111.94783262592232,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-12-16 09:30:00,2025-03-10 09:30:00,1.3382596681490888,0.0,3,87.64,2025-03-10 09:30:00,0.25,0.25,-401.4779004447267,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-12-23 09:30:00,2025-03-17 09:30:00,1.7684079956970926,0.0,2,84.48,2025-03-17 09:30:00,0.289439937554136,0.289439937554136,-353.6815991394185,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2024-12-30 09:30:00,2025-03-24 09:30:00,1.9183966428832768,0.0,2,83.74,2025-03-24 09:30:00,0.30280294963491144,0.30280294963491144,-383.6793285766554,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-02-24 09:30:00,2025-05-19 09:30:00,1.4102652264441353,0.0,3,92.38,2025-05-19 09:30:00,0.25,0.25,-423.07956793324064,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-03-03 09:30:00,2025-05-23 09:30:00,1.6963114611779737,0.0,2,94.71,2025-05-26 09:30:00,0.26879325998536324,0.26879325998536324,-339.2622922355947,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-03-10 09:30:00,2025-06-02 09:30:00,2.9646132783106474,0.0,1,81.41,2025-06-02 09:30:00,0.3888562756154789,0.3888562756154789,-296.46132783106475,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-05-12 09:30:00,2025-08-04 09:30:00,3.379763212125191,0.0,1,89.13,2025-08-04 09:30:00,0.39807332253975936,0.39807332253975936,-337.9763212125191,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-05-19 09:30:00,2025-08-11 09:30:00,2.307554042819671,0.0,2,91.7,2025-08-11 09:30:00,0.3175253573738619,0.3175253573738619,-461.51080856393423,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-05-27 09:30:00,2025-08-19 09:30:00,2.2179379344309957,0.0,2,89.16,2025-08-19 09:30:00,0.31568367914218143,0.31568367914218143,-443.5875868861991,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-06-02 09:30:00,2025-08-25 09:30:00,1.7745038719651873,0.0,2,89.17,2025-08-25 09:30:00,0.28250004807913753,0.28250004807913753,-354.90077439303747,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-08-04 09:30:00,2025-10-27 09:30:00,1.5930256859412069,0.0,3,91.63,2025-10-27 09:30:00,0.26503279548997305,0.26503279548997305,-477.9077057823621,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-08-11 09:30:00,2025-11-03 09:30:00,1.4418554254083986,0.0,3,91.17,2025-11-03 09:30:00,0.2539664747548697,0.2539664747548697,-432.5566276225196,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-08-18 09:30:00,2025-11-10 09:30:00,1.4272366973426145,0.0,3,93.53,2025-11-10 09:30:00,0.25,0.25,-428.1710092027844,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-08-25 09:30:00,2025-11-17 09:30:00,1.708713687883133,0.0,2,96.23,2025-11-17 09:30:00,0.2676697894187631,0.2676697894187631,-341.7427375766266,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-09-02 09:30:00,2025-11-25 09:30:00,1.4823829796894579,0.0,3,97.12,2025-11-25 09:30:00,0.25,0.25,-444.7148939068374,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-09-08 09:30:00,2025-12-01 09:30:00,1.5593683108473861,0.0,3,95.39,2025-12-01 09:30:00,0.25771498831071527,0.25771498831071527,-467.8104932542159,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-09-15 09:30:00,2025-12-08 09:30:00,1.5406977313661976,0.0,3,97.21,2025-12-08 09:30:00,0.2542362404858734,0.2542362404858734,-462.20931940985923,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-09-22 09:30:00,2025-12-15 09:30:00,1.5121125497759031,0.0,3,99.0,2025-12-15 09:30:00,0.25,0.25,-453.633764932771,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-09-29 09:30:00,2025-12-22 09:30:00,1.5123643663266648,0.0,3,99.1,2025-12-22 09:30:00,0.25,0.25,-453.70930989799945,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-10-06 09:30:00,2025-12-29 09:30:00,1.4894048255618273,0.0,3,97.52,2025-12-29 09:30:00,0.25,0.25,-446.8214476685482,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-12-08 09:30:00,2026-03-02 09:30:00,1.9727120236779392,0.0,2,95.29,2026-03-02 09:30:00,0.2878406051790648,0.2878406051790648,-394.54240473558787,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-12-15 09:30:00,2026-03-09 09:30:00,1.9847043203145098,0.0,2,100.89,2026-03-09 09:30:00,0.2809052384753067,0.2809052384753067,-396.94086406290194,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-12-22 09:30:00,2026-03-16 09:30:00,1.5659137274746548,0.0,3,102.5,2026-03-16 09:30:00,0.25,0.25,-469.7741182423964,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2025-12-29 09:30:00,2026-03-23 09:30:00,1.5627561414059237,0.0,3,102.38,2026-03-23 09:30:00,0.25,0.25,-468.82684242177714,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-01-05 09:30:00,2026-03-30 09:30:00,1.6039607391918018,0.0,3,105.11,2026-03-30 09:30:00,0.25,0.25,-481.1882217575406,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-01-12 09:30:00,2026-04-06 09:30:00,1.5553347446228258,0.0,3,101.91,2026-04-06 09:30:00,0.25,0.25,-466.60042338684775,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-03-16 09:30:00,2026-06-08 09:30:00,3.052479480403374,0.3589648437500017,1,79.83,2026-06-08 09:30:00,0.39993924730002295,0.39993924730002295,-269.35146366533723,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-03-23 09:30:00,2026-06-15 09:30:00,1.9569794772351408,4.353140869140631,2,80.46,2026-06-15 09:30:00,0.3120933887645217,0.3120933887645217,479.2322783810981,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-03-30 09:30:00,2026-06-16 09:30:00,1.6453950453692947,9.872370272215768,3,77.38,2026-06-22 09:30:00,0.29180798203060987,0.29180798203060987,2468.092568053942,TARGET,risk_unseen_recent_tp500,financials
UYG,2026-04-06 09:30:00,2026-06-29 09:30:00,2.2054217453144425,3.730000610351567,2,82.13,2026-06-29 09:30:00,0.32844149740116596,0.32844149740116596,304.91577300742495,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-04-13 09:30:00,2026-07-06 09:30:00,2.92347619639116,5.699997558593765,1,87.86,2026-07-06 09:30:00,0.36933858389436697,0.36933858389436697,277.65213622026045,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-04-20 09:30:00,2026-07-13 09:30:00,2.8112708645932614,1.9600030517577949,1,91.09,2026-07-13 09:30:00,0.3541776488386145,0.3541776488386145,-85.12678128354665,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-04-27 09:30:00,2026-07-20 09:30:00,2.0871658612916697,4.739999389648432,2,88.15,2026-07-20 09:30:00,0.3077235560749321,0.3077235560749321,530.5667056713525,EXPIRY,risk_unseen_recent_tp500,financials
UYG,2026-05-04 09:30:00,2026-07-27 09:30:00,1.7487313477769817,8.309998168945327,2,87.36,2026-07-27 09:30:00,0.28323076153046506,0.28323076153046506,1312.2533642336691,EXPIRY,risk_unseen_recent_tp500,financials
DDM,2023-08-07 09:30:00,2023-10-30 09:30:00,0.5821842301590934,0.0,8,38.09,2023-10-30 09:30:00,0.25,0.25,-465.7473841272747,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2023-08-14 09:30:00,2023-11-06 09:30:00,0.5759880898749223,0.0,8,37.73,2023-11-06 09:30:00,0.25,0.25,-460.79047189993787,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2023-08-21 09:30:00,2023-11-13 09:30:00,0.5495656417000481,0.0,9,36.0,2023-11-13 09:30:00,0.25,0.25,-494.6090775300433,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2023-10-23 09:30:00,2023-11-30 09:30:00,0.497658843763233,2.985953062579398,10,32.61,2024-01-15 09:30:00,0.25,0.25,2488.294218816165,TARGET,risk_unseen_recent_tp500,dow_30
DDM,2023-10-30 09:30:00,2023-11-30 09:30:00,0.4976262773898652,2.985757664339191,10,32.53,2024-01-22 09:30:00,0.25,0.25,2488.131386949326,TARGET,risk_unseen_recent_tp500,dow_30
DDM,2023-11-06 09:30:00,2023-12-14 09:30:00,0.5633444898649573,3.380066939189744,8,34.84,2024-01-29 09:30:00,0.2564276172543561,0.2564276172543561,2253.3779594598295,TARGET,risk_unseen_recent_tp500,dow_30
DDM,2023-11-13 09:30:00,2023-12-20 09:30:00,0.5964769364162867,3.5788616184977204,8,35.3,2024-02-05 09:30:00,0.26163004181161603,0.26163004181161603,2385.907745665147,TARGET,risk_unseen_recent_tp500,dow_30
DDM,2023-11-20 09:30:00,2024-02-02 09:30:00,0.5663342830251983,3.3980056981511897,8,37.06,2024-02-12 09:30:00,0.25,0.25,2265.337132100793,TARGET,risk_unseen_recent_tp500,dow_30
DDM,2023-11-27 09:30:00,2024-02-12 09:30:00,0.5713050977145206,3.427830586287124,8,37.38,2024-02-19 09:30:00,0.25,0.25,2285.2203908580827,TARGET,risk_unseen_recent_tp500,dow_30
DDM,2023-12-04 09:30:00,2024-02-26 09:30:00,0.5993259874950496,1.7867199707031247,8,39.32,2024-02-26 09:30:00,0.25,0.25,949.9151865664601,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2023-12-11 09:30:00,2024-03-04 09:30:00,0.6055388339132382,1.2358258056640636,8,39.72,2024-03-04 09:30:00,0.25,0.25,504.2295774006604,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2023-12-18 09:30:00,2024-03-11 09:30:00,0.6359788004223539,0.0,7,41.66,2024-03-11 09:30:00,0.25,0.25,-445.18516029564773,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2023-12-26 09:30:00,2024-03-19 09:30:00,0.6436118968767204,0.0,7,42.12,2024-03-19 09:30:00,0.25,0.25,-450.52832781370427,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-01-02 09:30:00,2024-03-26 09:30:00,0.6478824883007839,0.0,7,42.45,2024-03-26 09:30:00,0.25,0.25,-453.5177418105487,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-01-08 09:30:00,2024-04-01 09:30:00,0.6456506847095476,0.0,7,42.34,2024-04-01 09:30:00,0.25,0.25,-451.9554792966833,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-01-16 09:30:00,2024-04-09 09:30:00,0.6336213477270665,0.0,7,41.53,2024-04-09 09:30:00,0.25,0.25,-443.5349434089465,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-01-22 09:30:00,2024-04-15 09:30:00,0.657205364241193,0.0,7,42.98,2024-04-15 09:30:00,0.25,0.25,-460.0437549688351,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-01-29 09:30:00,2024-04-22 09:30:00,0.6663735886888205,0.0,7,43.66,2024-04-22 09:30:00,0.25,0.25,-466.4615120821743,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-02-05 09:30:00,2024-04-29 09:30:00,0.6660576141816801,0.0,7,43.65,2024-04-29 09:30:00,0.25,0.25,-466.2403299271761,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-02-12 09:30:00,2024-05-06 09:30:00,0.6809850897704308,0.0,7,44.63,2024-05-06 09:30:00,0.25,0.25,-476.6895628393016,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-02-20 09:30:00,2024-05-14 09:30:00,0.6729168203333735,0.0,7,44.14,2024-05-14 09:30:00,0.25,0.25,-471.0417742333615,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-02-26 09:30:00,2024-05-20 09:30:00,0.6897610059584895,0.0,7,45.22,2024-05-20 09:30:00,0.25,0.25,-482.83270417094263,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-03-04 09:30:00,2024-05-24 09:30:00,0.6880752841031299,0.0,7,45.05,2024-05-27 09:30:00,0.25,0.25,-481.65269887219085,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-03-11 09:30:00,2024-06-03 09:30:00,0.6796915841570712,0.0,7,44.55,2024-06-03 09:30:00,0.25,0.25,-475.7841089099498,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-03-18 09:30:00,2024-06-10 09:30:00,0.6815311998784956,0.0,7,44.57,2024-06-10 09:30:00,0.25,0.25,-477.07183991494696,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-03-25 09:30:00,2024-06-17 09:30:00,0.6980691594834081,0.0,7,45.69,2024-06-17 09:30:00,0.25,0.25,-488.6484116383857,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-04-01 09:30:00,2024-06-24 09:30:00,0.7052481180570727,0.0,7,46.18,2024-06-24 09:30:00,0.25,0.25,-493.6736826399508,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-04-08 09:30:00,2024-07-01 09:30:00,0.6814730665667881,0.0,7,44.64,2024-07-01 09:30:00,0.25,0.25,-477.0311465967517,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-06-10 09:30:00,2024-08-30 09:30:00,0.6757072896409344,1.1752514648437469,7,44.27,2024-09-02 09:30:00,0.25,0.25,349.6809226419687,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-06-17 09:30:00,2024-09-09 09:30:00,0.6735285083734777,0.0,7,44.05,2024-09-09 09:30:00,0.25,0.25,-471.4699558614344,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-06-24 09:30:00,2024-09-16 09:30:00,0.6933273855892459,0.14340148925781193,7,45.39,2024-09-16 09:30:00,0.25,0.25,-384.9481274320038,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-07-01 09:30:00,2024-09-23 09:30:00,0.6834665947215814,1.8113827514648477,7,44.77,2024-09-23 09:30:00,0.25,0.25,789.5413097202864,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-07-08 09:30:00,2024-09-30 09:30:00,0.6898279782397534,1.7912193298339858,7,45.15,2024-09-30 09:30:00,0.25,0.25,770.9739461159627,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-07-15 09:30:00,2024-10-07 09:30:00,0.7191313844491045,0.0,6,47.16,2024-10-07 09:30:00,0.25,0.25,-431.47883066946275,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-07-22 09:30:00,2024-10-14 09:30:00,0.7260550874111882,1.041908721923825,6,47.52,2024-10-14 09:30:00,0.25,0.25,189.5121807075821,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-07-29 09:30:00,2024-10-21 09:30:00,0.7326163667104648,0.413746337890629,6,47.77,2024-10-21 09:30:00,0.25049046122648305,0.25049046122648305,-191.3220172919015,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-09-23 09:30:00,2024-12-16 09:30:00,0.7821474436952194,0.0,6,51.24,2024-12-16 09:30:00,0.25,0.25,-469.2884662171316,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-09-30 09:30:00,2024-12-23 09:30:00,0.787307837115268,0.0,6,51.64,2024-12-23 09:30:00,0.25,0.25,-472.3847022691608,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-10-07 09:30:00,2024-12-30 09:30:00,0.7736261008582392,0.0,6,50.72,2024-12-30 09:30:00,0.25,0.25,-464.1756605149435,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-10-14 09:30:00,2025-01-06 09:30:00,0.8151065571092353,0.0,6,53.42,2025-01-06 09:30:00,0.25,0.25,-489.0639342655412,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-10-21 09:30:00,2025-01-13 09:30:00,0.8096054798687913,0.0,6,53.0,2025-01-13 09:30:00,0.25,0.25,-485.7632879212748,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-10-28 09:30:00,2025-01-17 09:30:00,0.7876408039726233,0.0,6,51.65,2025-01-20 09:30:00,0.25,0.25,-472.5844823835739,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-12-16 09:30:00,2025-03-10 09:30:00,0.8339392802120891,0.0,5,54.64,2025-03-10 09:30:00,0.25,0.25,-416.96964010604455,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-12-23 09:30:00,2025-03-17 09:30:00,0.8024691890476774,0.0,6,52.53,2025-03-17 09:30:00,0.25,0.25,-481.48151342860643,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2024-12-30 09:30:00,2025-03-24 09:30:00,0.7895714106972722,0.0,6,51.68,2025-03-24 09:30:00,0.25,0.25,-473.7428464183633,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-02-24 09:30:00,2025-05-19 09:30:00,0.8149500067086368,0.0,6,53.44,2025-05-19 09:30:00,0.25,0.25,-488.97000402518205,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-03-03 09:30:00,2025-05-23 09:30:00,0.8043501671950111,0.0,6,52.73,2025-05-26 09:30:00,0.25,0.25,-482.61010031700664,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-03-10 09:30:00,2025-06-02 09:30:00,1.1108973334723746,0.0,4,49.61,2025-06-02 09:30:00,0.2992677719800044,0.2992677719800044,-444.3589333889498,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-05-05 09:30:00,2025-07-28 09:30:00,4.197278743622007,3.047390289306641,1,46.93,2025-07-28 09:30:00,0.7019391560482975,0.7019391560482975,-114.98884543153665,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-05-12 09:30:00,2025-08-04 09:30:00,2.027454042261313,0.0,2,49.57,2025-08-04 09:30:00,0.41633840979160464,0.41633840979160464,-405.4908084522626,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-05-19 09:30:00,2025-08-11 09:30:00,1.1514514230419408,0.0,4,50.51,2025-08-11 09:30:00,0.30183617240838545,0.30183617240838545,-460.5805692167763,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-05-27 09:30:00,2025-08-19 09:30:00,1.2961609125995395,0.611803131103521,3,49.42,2025-08-19 09:30:00,0.3245580851144433,0.3245580851144433,-205.30733444880553,EXPIRY,risk_unseen_recent_tp500,dow_30
DDM,2025-06-02 09:30:00,2025-08-25 09:30:00,1.2389023105382027,1.5082601928710844,4,49.31,2025-08-25 09:30:00,0.3171298703013621,0.3171298703013621,107.74315293315269,EXPIRY,risk_unseen_recent_tp500,dow_30
