symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
USD,2024-03-11 09:30:00,2024-06-03 09:30:00,3.417031920462355,4.58816162109375,1,25.84,2024-06-03 09:30:00,0.9480420748138491,0.9480420748138491,117.11297006313953,max_positions,risk_unseen_recent_tp500,semiconductors,341.7031920462355
UYG,2024-03-11 09:30:00,2024-06-03 09:30:00,0.9471911692751753,0.0,5,62.03,2024-06-03 09:30:00,0.25,0.25,-473.59558463758765,max_positions,risk_unseen_recent_tp500,financials,473.59558463758765
DDM,2024-03-18 09:30:00,2024-06-10 09:30:00,0.6815311998784956,0.0,7,44.57,2024-06-10 09:30:00,0.25,0.25,-477.07183991494696,max_positions,risk_unseen_recent_tp500,dow_30,477.07183991494696
DIG,2024-03-18 09:30:00,2024-06-10 09:30:00,0.6811209590162566,0.0,7,44.63,2024-06-10 09:30:00,0.25,0.25,-476.78467131137955,max_positions,risk_unseen_recent_tp500,energy,476.78467131137955
MVV,2024-03-18 09:30:00,2024-06-10 09:30:00,1.0405935807743045,0.0,4,68.22,2024-06-10 09:30:00,0.25,0.25,-416.23743230972184,max_positions,risk_unseen_recent_tp500,midcap_400,416.23743230972184
QLD,2024-03-18 09:30:00,2024-06-10 09:30:00,1.5718596856690787,0.26622070312500057,3,46.61,2024-06-10 09:30:00,0.3721288795654507,0.3721288795654507,-391.6916947632235,max_positions,risk_unseen_recent_tp500,nasdaq_100,471.55790570072367
ROM,2024-03-18 09:30:00,2024-06-10 09:30:00,2.9170784923566266,0.0,1,65.37,2024-06-10 09:30:00,0.43877824720553,0.43877824720553,-291.70784923566265,max_positions,risk_unseen_recent_tp500,technology,291.70784923566265
SSO,2024-03-18 09:30:00,2024-06-10 09:30:00,0.6163896382971323,0.0,8,40.34,2024-06-10 09:30:00,0.25,0.25,-493.11171063770587,max_positions,risk_unseen_recent_tp500,broad_market,493.11171063770587
UCC,2024-03-18 09:30:00,2024-06-10 09:30:00,0.7240822180864566,0.0,6,38.22,2024-06-10 09:30:00,0.27596201851860536,0.27596201851860536,-434.449330851874,max_positions,risk_unseen_recent_tp500,consumer_discretionary,434.449330851874
USD,2024-03-18 09:30:00,2024-06-10 09:30:00,3.587670379117025,7.886217803955077,1,25.53,2024-06-10 09:30:00,0.9958093138908876,0.9958093138908876,429.8547424838052,max_positions,risk_unseen_recent_tp500,semiconductors,358.7670379117025
UYG,2024-03-18 09:30:00,2024-06-10 09:30:00,0.9600105776290455,0.0,5,62.87,2024-06-10 09:30:00,0.25,0.25,-480.00528881452277,max_positions,risk_unseen_recent_tp500,financials,480.00528881452277
DDM,2024-03-25 09:30:00,2024-06-17 09:30:00,0.6980691594834081,0.0,7,45.69,2024-06-17 09:30:00,0.25,0.25,-488.6484116383857,max_positions,risk_unseen_recent_tp500,dow_30,488.6484116383857
DIG,2024-03-25 09:30:00,2024-06-17 09:30:00,0.7121220822147585,0.0,7,46.65,2024-06-17 09:30:00,0.25,0.25,-498.4854575503309,max_positions,risk_unseen_recent_tp500,energy,498.4854575503309
MVV,2024-03-25 09:30:00,2024-06-17 09:30:00,1.0909293547272743,0.0,4,71.52,2024-06-17 09:30:00,0.25,0.25,-436.3717418909097,max_positions,risk_unseen_recent_tp500,midcap_400,436.3717418909097
QLD,2024-03-25 09:30:00,2024-06-17 09:30:00,1.1773530214765842,2.845926666259764,4,48.1,2024-06-17 09:30:00,0.3130575644832261,0.3130575644832261,667.429457913272,max_positions,risk_unseen_recent_tp500,nasdaq_100,470.94120859063366
ROM,2024-03-25 09:30:00,2024-06-17 09:30:00,2.2426816283273006,6.062666320800787,2,66.6,2024-06-17 09:30:00,0.37174960431423815,0.37174960431423815,763.9969384946972,max_positions,risk_unseen_recent_tp500,technology,448.53632566546014
SSO,2024-03-25 09:30:00,2024-06-17 09:30:00,0.6309789064348585,0.0,7,41.38,2024-06-17 09:30:00,0.25,0.25,-441.68523450440097,max_positions,risk_unseen_recent_tp500,broad_market,441.68523450440097
UCC,2024-03-25 09:30:00,2024-06-17 09:30:00,0.6436454406392347,0.0,7,39.49,2024-06-17 09:30:00,0.25736608254032606,0.25736608254032606,-450.5518084474642,max_positions,risk_unseen_recent_tp500,consumer_discretionary,450.5518084474642
USD,2024-03-25 09:30:00,2024-06-17 09:30:00,2.660002218131506,10.899889984130859,1,28.21,2024-06-17 09:30:00,0.7296930154223682,0.7296930154223682,823.9887765999352,max_positions,risk_unseen_recent_tp500,semiconductors,266.00022181315063
UYG,2024-03-25 09:30:00,2024-06-17 09:30:00,0.9797092135828329,0.0,5,64.19,2024-06-17 09:30:00,0.25,0.25,-489.8546067914165,max_positions,risk_unseen_recent_tp500,financials,489.8546067914165
DDM,2024-04-01 09:30:00,2024-06-24 09:30:00,0.7052481180570727,0.0,7,46.18,2024-06-24 09:30:00,0.25,0.25,-493.6736826399508,max_positions,risk_unseen_recent_tp500,dow_30,493.6736826399508
DIG,2024-04-01 09:30:00,2024-06-24 09:30:00,0.7413655977345748,0.0,6,48.52,2024-06-24 09:30:00,0.25,0.25,-444.8193586407449,max_positions,risk_unseen_recent_tp500,energy,444.8193586407449
MVV,2024-04-01 09:30:00,2024-06-24 09:30:00,1.115533051645036,0.0,4,73.02,2024-06-24 09:30:00,0.25,0.25,-446.2132206580144,max_positions,risk_unseen_recent_tp500,midcap_400,446.2132206580144
QLD,2024-04-01 09:30:00,2024-06-24 09:30:00,0.9944719817757441,0.6319679260253892,5,48.1,2024-06-24 09:30:00,0.2877466801329576,0.2877466801329576,-181.25202787517748,max_positions,risk_unseen_recent_tp500,nasdaq_100,497.2359908878721
ROM,2024-04-01 09:30:00,2024-06-24 09:30:00,1.935006116595563,0.5102502441406216,2,66.84,2024-06-24 09:30:00,0.3419294448483928,0.3419294448483928,-284.95117449098825,max_positions,risk_unseen_recent_tp500,technology,387.00122331911257
SSO,2024-04-01 09:30:00,2024-06-24 09:30:00,0.6367448560696207,0.0,7,41.7,2024-06-24 09:30:00,0.25,0.25,-445.7213992487345,max_positions,risk_unseen_recent_tp500,broad_market,445.7213992487345
UCC,2024-04-01 09:30:00,2024-06-24 09:30:00,0.6960864358889989,0.0,7,39.62,2024-06-24 09:30:00,0.2663523445769892,0.2663523445769892,-487.26050512229926,max_positions,risk_unseen_recent_tp500,consumer_discretionary,487.26050512229926
USD,2024-04-01 09:30:00,2024-06-18 09:30:00,2.2693788065713836,13.616272839428301,2,27.38,2024-06-24 09:30:00,0.6639146105484932,0.6639146105484932,2269.3788065713834,max_positions,risk_unseen_recent_tp500,semiconductors,453.8757613142767
UYG,2024-04-01 09:30:00,2024-06-24 09:30:00,1.0049640595940037,0.0,4,65.81,2024-06-24 09:30:00,0.25,0.25,-401.98562383760145,max_positions,risk_unseen_recent_tp500,financials,401.98562383760145
DDM,2024-04-08 09:30:00,2024-07-01 09:30:00,0.6814730665667881,0.0,7,44.64,2024-07-01 09:30:00,0.25,0.25,-477.0311465967517,symbol_cap,risk_unseen_recent_tp500,dow_30,477.0311465967517
QLD,2024-04-08 09:30:00,2024-07-01 09:30:00,0.7403281704209679,3.237562103271493,6,47.08,2024-07-01 09:30:00,0.25343412640046264,0.25343412640046264,1498.3403597103152,max_positions,risk_unseen_recent_tp500,nasdaq_100,444.1969022525807
ROM,2024-04-08 09:30:00,2024-06-17 09:30:00,1.2983463942845024,7.790078365707014,3,65.0,2024-07-01 09:30:00,0.2829108859040304,0.2829108859040304,1947.5195914267535,max_positions,risk_unseen_recent_tp500,technology,389.50391828535066
SSO,2024-04-08 09:30:00,2024-07-01 09:30:00,0.6276572023651905,0.0,7,41.06,2024-07-01 09:30:00,0.25,0.25,-439.3600416556334,max_positions,risk_unseen_recent_tp500,broad_market,439.3600416556334
UCC,2024-04-08 09:30:00,2024-07-01 09:30:00,0.6862912830173258,0.0,7,38.66,2024-07-01 09:30:00,0.26764378006485884,0.26764378006485884,-480.40389811212805,max_positions,risk_unseen_recent_tp500,consumer_discretionary,480.40389811212805
USD,2024-04-08 09:30:00,2024-06-12 09:30:00,1.54764256017131,9.28585536102786,3,25.63,2024-07-01 09:30:00,0.5327244245703624,0.5327244245703624,2321.463840256965,max_positions,risk_unseen_recent_tp500,semiconductors,464.292768051393
UYG,2024-04-08 09:30:00,2024-07-01 09:30:00,0.9977898260548237,0.0,5,65.32,2024-07-01 09:30:00,0.25,0.25,-498.89491302741186,max_positions,risk_unseen_recent_tp500,financials,498.89491302741186
DIG,2024-04-22 09:30:00,2024-07-15 09:30:00,0.8518678265314641,0.0,5,48.64,2024-07-15 09:30:00,0.26607734985215553,0.26607734985215553,-425.93391326573203,symbol_cap,risk_unseen_recent_tp500,energy,425.93391326573203
RXL,2024-05-06 09:30:00,2024-07-29 09:30:00,0.7819936185002252,0.8068411254882832,6,51.26,2024-07-29 09:30:00,0.25,0.25,14.908504192834826,symbol_cap,risk_unseen_recent_tp500,healthcare,469.1961711001351
RXL,2024-05-13 09:30:00,2024-08-05 09:30:00,0.8037269162298095,0.0,6,52.71,2024-08-05 09:30:00,0.25,0.25,-482.23614973788574,symbol_cap,risk_unseen_recent_tp500,healthcare,482.23614973788574
RXL,2024-05-28 09:30:00,2024-08-20 09:30:00,0.7936148787880359,2.8262188720703136,6,51.97,2024-08-20 09:30:00,0.25,0.25,1219.5623959693667,symbol_cap,risk_unseen_recent_tp500,healthcare,476.1689272728215
RXL,2024-06-03 09:30:00,2024-08-26 09:30:00,0.8135677375919261,2.040728302001952,6,53.28,2024-08-26 09:30:00,0.25,0.25,736.2963386460156,symbol_cap,risk_unseen_recent_tp500,healthcare,488.14064255515564
RXL,2024-06-10 09:30:00,2024-08-30 09:30:00,0.8388715656191632,1.6474163818359386,5,54.97,2024-09-02 09:30:00,0.25,0.25,404.2724081083877,symbol_cap,risk_unseen_recent_tp500,healthcare,419.4357828095816
MVV,2024-06-17 09:30:00,2024-09-09 09:30:00,1.4228558804433895,0.0,3,67.28,2024-09-09 09:30:00,0.29105156465037,0.29105156465037,-426.8567641330169,symbol_cap,risk_unseen_recent_tp500,midcap_400,426.8567641330169
RXL,2024-06-17 09:30:00,2024-09-09 09:30:00,0.823976703416232,0.9410540771484364,6,54.03,2024-09-09 09:30:00,0.25,0.25,70.24642423932264,symbol_cap,risk_unseen_recent_tp500,healthcare,494.38602204973915
UCC,2024-06-17 09:30:00,2024-09-09 09:30:00,0.6484558882369971,0.0,7,38.43,2024-09-09 09:30:00,0.26132716825423413,0.26132716825423413,-453.9191217658979,symbol_cap,risk_unseen_recent_tp500,consumer_discretionary,453.9191217658979
UYG,2024-06-17 09:30:00,2024-08-29 09:30:00,0.9577257910660499,5.7463547463963,5,62.07,2024-09-09 09:30:00,0.2512270446555559,0.2512270446555559,2394.3144776651247,max_positions,risk_unseen_recent_tp500,financials,478.862895533025
DDM,2024-06-24 09:30:00,2024-09-16 09:30:00,0.6933273855892459,0.14340148925781193,7,45.39,2024-09-16 09:30:00,0.25,0.25,-384.9481274320038,max_positions,risk_unseen_recent_tp500,dow_30,485.32916991247214
DIG,2024-06-24 09:30:00,2024-09-16 09:30:00,1.930747331313416,0.0,2,44.41,2024-09-16 09:30:00,0.43182940333454334,0.43182940333454334,-386.1494662626832,max_positions,risk_unseen_recent_tp500,energy,386.1494662626832
MVV,2024-06-24 09:30:00,2024-09-16 09:30:00,1.3564911320743676,0.0,3,68.58,2024-09-16 09:30:00,0.28172962335339713,0.28172962335339713,-406.94733962231027,max_positions,risk_unseen_recent_tp500,midcap_400,406.94733962231027
QLD,2024-06-24 09:30:00,2024-09-16 09:30:00,0.859410329674029,0.0,5,53.61,2024-09-16 09:30:00,0.2556419801687616,0.2556419801687616,-429.7051648370144,max_positions,risk_unseen_recent_tp500,nasdaq_100,429.7051648370144
ROM,2024-06-24 09:30:00,2024-09-16 09:30:00,2.8317717398579028,0.0,1,74.09,2024-09-16 09:30:00,0.4000301456956439,0.4000301456956439,-283.17717398579026,max_positions,risk_unseen_recent_tp500,technology,283.17717398579026
RXL,2024-06-24 09:30:00,2024-09-16 09:30:00,0.8445291253494442,1.1214338684082037,5,55.36,2024-09-16 09:30:00,0.25,0.25,138.45237152937972,max_positions,risk_unseen_recent_tp500,healthcare,422.26456267472213
SSO,2024-06-24 09:30:00,2024-09-16 09:30:00,0.679526160690898,0.0,7,44.49,2024-09-16 09:30:00,0.25,0.25,-475.6683124836286,max_positions,risk_unseen_recent_tp500,broad_market,475.6683124836286
UCC,2024-06-24 09:30:00,2024-09-16 09:30:00,0.5883636596739628,0.0,8,38.53,2024-09-16 09:30:00,0.25,0.25,-470.6909277391702,max_positions,risk_unseen_recent_tp500,consumer_discretionary,470.6909277391702
USD,2024-06-24 09:30:00,2024-09-16 09:30:00,3.7998305875647365,0.0,1,36.09,2024-09-16 09:30:00,0.7928822827601787,0.7928822827601787,-379.98305875647367,max_positions,risk_unseen_recent_tp500,semiconductors,379.98305875647367
UYG,2024-06-24 09:30:00,2024-09-16 09:30:00,0.9809241178857633,2.8313574218749977,5,64.31,2024-09-16 09:30:00,0.25,0.25,925.2166519946172,max_positions,risk_unseen_recent_tp500,financials,490.46205894288164
DDM,2024-07-01 09:30:00,2024-09-23 09:30:00,0.6834665947215814,1.8113827514648477,7,44.77,2024-09-23 09:30:00,0.25,0.25,789.5413097202864,symbol_cap,risk_unseen_recent_tp500,dow_30,478.42661630510696
QLD,2024-07-01 09:30:00,2024-09-23 09:30:00,0.8448468865235128,0.0,5,55.35,2024-09-23 09:30:00,0.25,0.25,-422.4234432617564,max_positions,risk_unseen_recent_tp500,nasdaq_100,422.4234432617564
ROM,2024-07-01 09:30:00,2024-09-23 09:30:00,2.553857448813776,0.0,1,77.79,2024-09-23 09:30:00,0.36639508031344903,0.36639508031344903,-255.3857448813776,max_positions,risk_unseen_recent_tp500,technology,255.3857448813776
SSO,2024-07-01 09:30:00,2024-09-23 09:30:00,0.6844250461589088,0.0,7,44.89,2024-09-23 09:30:00,0.25,0.25,-479.0975323112361,max_positions,risk_unseen_recent_tp500,broad_market,479.0975323112361
UCC,2024-07-01 09:30:00,2024-09-23 09:30:00,0.6650490025839684,1.7257870483398392,7,39.12,2024-09-23 09:30:00,0.26226863321772764,0.26226863321772764,742.5166320291096,max_positions,risk_unseen_recent_tp500,consumer_discretionary,465.5343018087779
USD,2024-07-01 09:30:00,2024-09-23 09:30:00,3.759902201361104,0.0,1,38.32,2024-09-23 09:30:00,0.7520237804014794,0.7520237804014794,-375.9902201361104,max_positions,risk_unseen_recent_tp500,semiconductors,375.9902201361104
UYG,2024-07-01 09:30:00,2024-08-29 09:30:00,0.9604857798657012,5.762914679194207,5,62.91,2024-09-23 09:30:00,0.25,0.25,2401.2144496642527,max_positions,risk_unseen_recent_tp500,financials,480.2428899328505
DDM,2024-07-08 09:30:00,2024-09-30 09:30:00,0.6898279782397534,1.7912193298339858,7,45.15,2024-09-30 09:30:00,0.25,0.25,770.9739461159627,symbol_cap,risk_unseen_recent_tp500,dow_30,482.8795847678274
MVV,2024-07-08 09:30:00,2024-09-30 09:30:00,1.0147975022091131,1.877216186523441,4,66.41,2024-09-30 09:30:00,0.25,0.25,344.9674737257311,max_positions,risk_unseen_recent_tp500,midcap_400,405.91900088364525
QLD,2024-07-08 09:30:00,2024-09-30 09:30:00,0.8979514920098968,0.0,5,58.87,2024-09-30 09:30:00,0.25,0.25,-448.97574600494835,max_positions,risk_unseen_recent_tp500,nasdaq_100,448.97574600494835
ROM,2024-07-08 09:30:00,2024-09-30 09:30:00,2.43153808927476,0.0,2,82.19,2024-09-30 09:30:00,0.3458850659982207,0.3458850659982207,-486.30761785495196,max_positions,risk_unseen_recent_tp500,technology,486.30761785495196
SSO,2024-07-08 09:30:00,2024-09-30 09:30:00,0.7097450996863301,0.0,7,46.47,2024-09-30 09:30:00,0.25,0.25,-496.8215697804311,max_positions,risk_unseen_recent_tp500,broad_market,496.8215697804311
UCC,2024-07-08 09:30:00,2024-09-30 09:30:00,0.8598568689939423,0.0,5,41.83,2024-09-30 09:30:00,0.2868390609943399,0.2868390609943399,-429.9284344969712,max_positions,risk_unseen_recent_tp500,consumer_discretionary,429.9284344969712
USD,2024-07-08 09:30:00,2024-09-30 09:30:00,3.7408227956165625,0.0,1,41.46,2024-09-30 09:30:00,0.7063670361319897,0.7063670361319897,-374.08227956165626,max_positions,risk_unseen_recent_tp500,semiconductors,374.08227956165626
UYG,2024-07-08 09:30:00,2024-08-30 09:30:00,0.9698507078626637,5.819104247175982,5,63.59,2024-09-30 09:30:00,0.25,0.25,2424.6267696566592,max_positions,risk_unseen_recent_tp500,financials,484.9253539313318
DDM,2024-07-15 09:30:00,2024-10-07 09:30:00,0.7191313844491045,0.0,6,47.16,2024-10-07 09:30:00,0.25,0.25,-431.47883066946275,symbol_cap,risk_unseen_recent_tp500,dow_30,431.47883066946275
DIG,2024-07-15 09:30:00,2024-10-07 09:30:00,1.1466399302089716,0.0,4,44.88,2024-10-07 09:30:00,0.31986859408658325,0.31986859408658325,-458.6559720835886,symbol_cap,risk_unseen_recent_tp500,energy,458.6559720835886
QLD,2024-07-15 09:30:00,2024-10-07 09:30:00,1.1015677526278225,0.0,4,58.47,2024-10-07 09:30:00,0.27529871956761287,0.27529871956761287,-440.627101051129,max_positions,risk_unseen_recent_tp500,nasdaq_100,440.627101051129
ROM,2024-07-15 09:30:00,2024-10-07 09:30:00,2.7726784114369387,0.0,1,81.81,2024-10-07 09:30:00,0.373074358093239,0.373074358093239,-277.2678411436939,max_positions,risk_unseen_recent_tp500,technology,277.2678411436939
SSO,2024-07-15 09:30:00,2024-10-07 09:30:00,0.7233263285664506,0.0,6,47.45,2024-10-07 09:30:00,0.25,0.25,-433.9957971398704,max_positions,risk_unseen_recent_tp500,broad_market,433.9957971398704
UCC,2024-07-15 09:30:00,2024-10-07 09:30:00,1.0065558775544226,0.0,4,42.49,2024-10-07 09:30:00,0.3078351376029369,0.3078351376029369,-402.622351021769,max_positions,risk_unseen_recent_tp500,consumer_discretionary,402.622351021769
USD,2024-07-15 09:30:00,2024-10-07 09:30:00,3.934432046776031,0.0,1,41.44,2024-10-07 09:30:00,0.7336730849631914,0.7336730849631914,-393.44320467760315,max_positions,risk_unseen_recent_tp500,semiconductors,393.44320467760315
UYG,2024-07-15 09:30:00,2024-10-07 09:30:00,1.0456296471810038,0.0,4,68.48,2024-10-07 09:30:00,0.25,0.25,-418.2518588724015,max_positions,risk_unseen_recent_tp500,financials,418.2518588724015
DDM,2024-07-22 09:30:00,2024-10-14 09:30:00,0.7260550874111882,1.041908721923825,6,47.52,2024-10-14 09:30:00,0.25,0.25,189.5121807075821,symbol_cap,risk_unseen_recent_tp500,dow_30,435.63305244671295
DIG,2024-07-22 09:30:00,2024-10-14 09:30:00,1.0592374289808237,0.0,4,44.65,2024-10-14 09:30:00,0.30793296418851585,0.30793296418851585,-423.69497159232947,symbol_cap,risk_unseen_recent_tp500,energy,423.69497159232947
MVV,2024-07-22 09:30:00,2024-10-14 09:30:00,2.2209295303652468,0.0,2,72.91,2024-10-14 09:30:00,0.35158707699360986,0.35158707699360986,-444.18590607304935,symbol_cap,risk_unseen_recent_tp500,midcap_400,444.18590607304935
SSO,2024-07-22 09:30:00,2024-10-14 09:30:00,0.7061796687706963,0.0,7,46.22,2024-10-14 09:30:00,0.25,0.25,-494.3257681394873,max_positions,risk_unseen_recent_tp500,broad_market,494.3257681394873
UCC,2024-07-22 09:30:00,2024-10-14 09:30:00,1.2718118589006977,0.0,3,41.86,2024-10-14 09:30:00,0.3508587904225022,0.3508587904225022,-381.54355767020934,max_positions,risk_unseen_recent_tp500,consumer_discretionary,381.54355767020934
USD,2024-07-22 09:30:00,2024-10-14 09:30:00,4.67721628892302,0.0,1,37.23,2024-10-14 09:30:00,0.9100753457511501,0.9100753457511501,-467.721628892302,max_positions,risk_unseen_recent_tp500,semiconductors,467.721628892302
UYG,2024-07-22 09:30:00,2024-10-14 09:30:00,1.049964795282964,3.8154904174804756,4,68.57,2024-10-14 09:30:00,0.2503571733089308,0.2503571733089308,1106.2102488790047,max_positions,risk_unseen_recent_tp500,financials,419.9859181131856
DDM,2024-07-29 09:30:00,2024-10-21 09:30:00,0.7326163667104648,0.413746337890629,6,47.77,2024-10-21 09:30:00,0.25049046122648305,0.25049046122648305,-191.3220172919015,max_positions,risk_unseen_recent_tp500,dow_30,439.56982002627893
DIG,2024-07-29 09:30:00,2024-10-21 09:30:00,0.9579483479869548,0.0,5,44.15,2024-10-21 09:30:00,0.2945948283625308,0.2945948283625308,-478.97417399347745,max_positions,risk_unseen_recent_tp500,energy,478.97417399347745
MVV,2024-07-29 09:30:00,2024-10-21 09:30:00,2.683996029770878,0.0,1,73.6,2024-10-21 09:30:00,0.38899119240052327,0.38899119240052327,-268.3996029770878,max_positions,risk_unseen_recent_tp500,midcap_400,268.3996029770878
UYG,2024-07-29 09:30:00,2024-10-21 09:30:00,1.1635747206262597,4.678733520507819,4,69.07,2024-10-21 09:30:00,0.26133105107751675,0.26133105107751675,1406.063519952624,max_positions,risk_unseen_recent_tp500,financials,465.42988825050384
RXL,2024-08-19 09:30:00,2024-11-11 09:30:00,1.6332570125005699,0.0,3,59.73,2024-11-11 09:30:00,0.33180150720093426,0.33180150720093426,-489.97710375017095,max_positions,risk_unseen_recent_tp500,healthcare,489.97710375017095
RXL,2024-09-03 09:30:00,2024-11-26 09:30:00,0.945888181946458,0.0,5,61.93,2024-11-26 09:30:00,0.25,0.25,-472.944090973229,symbol_cap,risk_unseen_recent_tp500,healthcare,472.944090973229
RXL,2024-09-09 09:30:00,2024-12-02 09:30:00,0.9227489973264333,0.0,5,60.47,2024-12-02 09:30:00,0.25,0.25,-461.3744986632167,symbol_cap,risk_unseen_recent_tp500,healthcare,461.3744986632167
RXL,2024-09-16 09:30:00,2024-12-09 09:30:00,0.948412461305697,0.0,5,62.13,2024-12-09 09:30:00,0.25,0.25,-474.2062306528485,symbol_cap,risk_unseen_recent_tp500,healthcare,474.2062306528485
RXL,2024-09-23 09:30:00,2024-12-16 09:30:00,0.9186240542962754,0.0,5,60.1,2024-12-16 09:30:00,0.25,0.25,-459.31202714813764,symbol_cap,risk_unseen_recent_tp500,healthcare,459.31202714813764
QLD,2024-09-30 09:30:00,2024-12-23 09:30:00,2.2682595053992003,1.378105926513669,2,55.2,2024-12-23 09:30:00,0.4175847472923133,0.4175847472923133,-178.03071577710625,symbol_cap,risk_unseen_recent_tp500,nasdaq_100,453.65190107984006
ROM,2024-09-30 09:30:00,2024-12-23 09:30:00,4.71908342630304,0.0,1,73.5,2024-12-23 09:30:00,0.5550198059369711,0.5550198059369711,-471.90834263030405,symbol_cap,risk_unseen_recent_tp500,technology,471.90834263030405
UYG,2024-09-30 09:30:00,2024-11-11 09:30:00,1.1741121109697907,7.044672665818744,4,74.9,2024-12-23 09:30:00,0.25295082698557647,0.25295082698557647,2348.2242219395816,max_positions,risk_unseen_recent_tp500,financials,469.6448443879163
DDM,2024-10-07 09:30:00,2024-12-30 09:30:00,0.7736261008582392,0.0,6,50.72,2024-12-30 09:30:00,0.25,0.25,-464.1756605149435,symbol_cap,risk_unseen_recent_tp500,dow_30,464.1756605149435
MVV,2024-10-07 09:30:00,2024-11-25 09:30:00,1.1282832065192672,6.769699239115603,4,73.84,2024-12-30 09:30:00,0.25,0.25,2256.5664130385344,max_positions,risk_unseen_recent_tp500,midcap_400,451.31328260770687
QLD,2024-10-07 09:30:00,2024-12-30 09:30:00,1.2668919268554557,1.1378826904296844,3,53.77,2024-12-30 09:30:00,0.30714658297861797,0.30714658297861797,-38.7027709277314,max_positions,risk_unseen_recent_tp500,nasdaq_100,380.06757805663676
ROM,2024-10-07 09:30:00,2024-12-30 09:30:00,2.9996159728854046,0.0,1,72.09,2024-12-30 09:30:00,0.42059054565029913,0.42059054565029913,-299.9615972885405,max_positions,risk_unseen_recent_tp500,technology,299.9615972885405
SSO,2024-10-07 09:30:00,2024-12-30 09:30:00,0.7290199480409161,0.0,6,47.79,2024-12-30 09:30:00,0.25,0.25,-437.4119688245496,max_positions,risk_unseen_recent_tp500,broad_market,437.4119688245496
UCC,2024-10-07 09:30:00,2024-11-11 09:30:00,0.952998633841764,5.717991803050584,5,43.15,2024-12-30 09:30:00,0.29725989490593424,0.29725989490593424,2382.49658460441,max_positions,risk_unseen_recent_tp500,consumer_discretionary,476.49931692088205
USD,2024-10-07 09:30:00,2024-12-30 09:30:00,3.0802720033929702,0.0,1,34.47,2024-12-30 09:30:00,0.7014264416877249,0.7014264416877249,-308.027200339297,max_positions,risk_unseen_recent_tp500,semiconductors,308.027200339297
UYG,2024-10-07 09:30:00,2024-11-06 09:30:00,1.1337989515966633,6.80279370957998,4,74.21,2024-12-30 09:30:00,0.25,0.25,2267.5979031933266,max_positions,risk_unseen_recent_tp500,financials,453.51958063866533
DDM,2024-10-14 09:30:00,2025-01-06 09:30:00,0.8151065571092353,0.0,6,53.42,2025-01-06 09:30:00,0.25,0.25,-489.0639342655412,symbol_cap,risk_unseen_recent_tp500,dow_30,489.0639342655412
DIG,2024-10-14 09:30:00,2025-01-06 09:30:00,1.8582176854259664,0.0,2,45.06,2025-01-06 09:30:00,0.41849693855213577,0.41849693855213577,-371.6435370851933,symbol_cap,risk_unseen_recent_tp500,energy,371.6435370851933
MVV,2024-10-14 09:30:00,2025-01-06 09:30:00,1.182228652784005,0.0,4,77.5,2025-01-06 09:30:00,0.25,0.25,-472.89146111360196,symbol_cap,risk_unseen_recent_tp500,midcap_400,472.89146111360196
SSO,2024-10-14 09:30:00,2025-01-06 09:30:00,0.7720937484220354,0.0,6,50.51,2025-01-06 09:30:00,0.25,0.25,-463.25624905322127,max_positions,risk_unseen_recent_tp500,broad_market,463.25624905322127
UCC,2024-10-14 09:30:00,2024-11-11 09:30:00,0.9233822274336188,5.5402933646017125,5,44.12,2025-01-06 09:30:00,0.2894075730090783,0.2894075730090783,2308.455568584047,max_positions,risk_unseen_recent_tp500,consumer_discretionary,461.6911137168094
USD,2024-10-14 09:30:00,2025-01-06 09:30:00,2.5230433082196804,0.0,1,38.69,2025-01-06 09:30:00,0.5612094225435909,0.5612094225435909,-252.30433082196805,max_positions,risk_unseen_recent_tp500,semiconductors,252.30433082196805
UYG,2024-10-14 09:30:00,2024-11-27 09:30:00,1.3594047564706315,8.15642853882379,3,79.62,2025-01-06 09:30:00,0.26280641104066543,0.26280641104066543,2039.1071347059474,max_positions,risk_unseen_recent_tp500,financials,407.82142694118943
DDM,2024-10-21 09:30:00,2025-01-13 09:30:00,0.8096054798687913,0.0,6,53.0,2025-01-13 09:30:00,0.25,0.25,-485.7632879212748,max_positions,risk_unseen_recent_tp500,dow_30,485.7632879212748
DIG,2024-10-21 09:30:00,2025-01-13 09:30:00,2.0914409264005247,0.0,2,42.45,2025-01-13 09:30:00,0.46685841505458986,0.46685841505458986,-418.2881852801049,max_positions,risk_unseen_recent_tp500,energy,418.2881852801049
MVV,2024-10-21 09:30:00,2025-01-13 09:30:00,1.1715285415146006,0.0,4,76.7,2025-01-13 09:30:00,0.25,0.25,-468.61141660584025,max_positions,risk_unseen_recent_tp500,midcap_400,468.61141660584025
QLD,2024-10-21 09:30:00,2025-01-13 09:30:00,0.865187211236206,0.0,5,56.63,2025-01-13 09:30:00,0.25,0.25,-432.59360561810297,max_positions,risk_unseen_recent_tp500,nasdaq_100,432.59360561810297
ROM,2024-10-21 09:30:00,2025-01-13 09:30:00,2.2710998126706556,0.0,2,77.36,2025-01-13 09:30:00,0.34449565631352624,0.34449565631352624,-454.2199625341311,max_positions,risk_unseen_recent_tp500,technology,454.2199625341311
