symbol,entry_date,spot,strike,entry_option_price,contracts,exit_date,pnl,reason,crash
NVDA,2000-01-04 09:30:00,0.08692176640033722,0.09,0.004194179040081535,1192,2000-02-01 09:30:00,-499.94614157771895,EXPIRY,Dot-com crash
NVDA,2000-01-11 09:30:00,0.07917112112045288,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-01-18 09:30:00,0.08739883452653885,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-01-25 09:30:00,0.08084045350551605,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-02-01 09:30:00,0.07237465679645538,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-02-08 09:30:00,0.07607138156890869,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-02-15 09:30:00,0.1063569039106369,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-02-22 09:30:00,0.12495695054531097,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-02-29 09:30:00,0.12209532409906387,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-03-07 09:30:00,0.15893928706645966,0.17,0.026398524656217594,189,2000-03-09 09:30:00,473.9855102023869,TARGET_95,Dot-com crash
NVDA,2000-03-14 09:30:00,0.21009030938148499,0.22,0.03659303297362239,136,2000-04-11 09:30:00,-497.66524844126445,EXPIRY,Dot-com crash
NVDA,2000-03-21 09:30:00,0.1809970587491989,0.19,0.03135437533899875,159,2000-04-18 09:30:00,-498.5345678900801,EXPIRY,Dot-com crash
NVDA,2000-03-28 09:30:00,0.1536930650472641,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-04-04 09:30:00,0.14308086037635803,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-04-11 09:30:00,0.16776223480701447,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-04-18 09:30:00,0.16239704191684723,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-04-25 09:30:00,0.1621580272912979,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-05-02 09:30:00,0.16871637105941772,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-05-09 09:30:00,0.1669279783964157,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-05-16 09:30:00,0.17932768166065216,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-05-23 09:30:00,0.20579834282398224,0.22,0.01751617881740583,285,2000-06-02 09:30:00,474.2505414812629,TARGET_95,Dot-com crash
NVDA,2000-05-30 09:30:00,0.20961323380470276,0.22,0.018629884814549066,268,2000-06-02 09:30:00,474.31686737841915,TARGET_95,Dot-com crash
NVDA,2000-06-06 09:30:00,0.24359555542469025,0.26,0.021572531351424826,231,2000-06-19 09:30:00,473.4092005070179,TARGET_95,Dot-com crash
NVDA,2000-06-13 09:30:00,0.2421642541885376,0.25,0.02215437945167488,225,2000-06-16 09:30:00,473.54986077955056,TARGET_95,Dot-com crash
NVDA,2000-06-20 09:30:00,0.29951557517051697,0.31,0.02176230092047414,229,2000-06-21 09:30:00,473.4388565249149,TARGET_95,Dot-com crash
NVDA,2000-06-27 09:30:00,0.2718537449836731,0.29,0.028149997942222976,177,2000-07-25 09:30:00,-498.25496357734664,EXPIRY,Dot-com crash
NVDA,2000-07-05 09:30:00,0.20818287134170532,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-07-11 09:30:00,0.2522995173931122,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-07-18 09:30:00,0.27304601669311523,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-07-25 09:30:00,0.23417553305625916,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-08-01 09:30:00,0.2243983894586563,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-08-08 09:30:00,0.2565913200378418,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-08-15 09:30:00,0.2716749608516693,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-08-22 09:30:00,0.27018430829048157,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-08-29 09:30:00,0.29689306020736694,0.31,0.016512237722049836,302,2000-09-26 09:30:00,-498.66957920590505,EXPIRY,Dot-com crash
NVDA,2000-09-05 09:30:00,0.3038084805011749,0.32,0.014006355213935576,356,2000-10-03 09:30:00,-498.6262456161065,EXPIRY,Dot-com crash
NVDA,2000-09-12 09:30:00,0.26732271909713745,0.28,0.016271706696492805,307,2000-09-27 09:30:00,474.56432580321274,TARGET_95,Dot-com crash
NVDA,2000-09-19 09:30:00,0.26255351305007935,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-09-26 09:30:00,0.2957007586956024,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-10-03 09:30:00,0.28854623436927795,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-10-10 09:30:00,0.24657611548900604,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-10-17 09:30:00,0.22511357069015503,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-10-24 09:30:00,0.25134512782096863,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-10-31 09:30:00,0.23709669709205627,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-11-07 09:30:00,0.27304601669311523,0.29,0.02278527395309074,219,2000-12-05 09:30:00,-498.99749957268716,EXPIRY,Dot-com crash
NVDA,2000-11-14 09:30:00,0.26660746335983276,0.28,0.03016744011241021,165,2000-12-12 09:30:00,-497.7627618547685,EXPIRY,Dot-com crash
NVDA,2000-11-21 09:30:00,0.2189141809940338,0.23,0.023792314434501277,210,2000-12-19 09:30:00,-499.6386031245268,EXPIRY,Dot-com crash
NVDA,2000-11-28 09:30:00,0.19619980454444885,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-12-05 09:30:00,0.1836206018924713,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-12-12 09:30:00,0.18457473814487457,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-12-19 09:30:00,0.13640351593494415,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2000-12-26 09:30:00,0.1282956600189209,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-01-02 09:30:00,0.11422659456729889,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-01-09 09:30:00,0.15810416638851166,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-01-16 09:30:00,0.16525867581367493,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-01-23 09:30:00,0.20979280769824982,0.22,0.036426481833233715,137,2001-02-20 09:30:00,-499.04280111530187,EXPIRY,Dot-com crash
NVDA,2001-01-30 09:30:00,0.19912093877792358,0.21,0.032436761036130204,154,2001-02-27 09:30:00,-499.5261199564052,EXPIRY,Dot-com crash
NVDA,2001-02-06 09:30:00,0.17956669628620148,0.19,0.017354411805435635,288,2001-02-15 09:30:00,474.81670699671884,TARGET_95,Dot-com crash
NVDA,2001-02-13 09:30:00,0.1695505976676941,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-02-20 09:30:00,0.20436713099479675,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-02-27 09:30:00,0.19053609669208527,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-03-06 09:30:00,0.18409769237041473,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-03-13 09:30:00,0.20603644847869873,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-03-20 09:30:00,0.21819809079170227,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-03-27 09:30:00,0.2596920132637024,0.27,0.02810409274526822,177,2001-04-19 09:30:00,472.57031951168517,TARGET_95,Dot-com crash
NVDA,2001-04-03 09:30:00,0.24514488875865936,0.26,0.01975234185534057,253,2001-04-18 09:30:00,474.7475364931106,TARGET_95,Dot-com crash
NVDA,2001-04-10 09:30:00,0.2490367591381073,0.26,0.02254903442892485,221,2001-04-18 09:30:00,473.4169778352771,TARGET_95,Dot-com crash
NVDA,2001-04-17 09:30:00,0.2743333876132965,0.29,0.023287812403335273,214,2001-04-18 09:30:00,473.44122615980604,TARGET_95,Dot-com crash
NVDA,2001-04-24 09:30:00,0.2920379042625427,0.31,0.023309301530877097,214,2001-05-01 09:30:00,473.8781001227313,TARGET_95,Dot-com crash
NVDA,2001-05-01 09:30:00,0.3475147783756256,0.36,0.033658232029782686,148,2001-05-29 09:30:00,-498.14183404078375,EXPIRY,Dot-com crash
NVDA,2001-05-08 09:30:00,0.33217653632164,0.35,0.02630640748735949,190,2001-06-05 09:30:00,-362.91082092460954,EXPIRY,Dot-com crash
NVDA,2001-05-15 09:30:00,0.31149694323539734,0.33,0.023217147146928768,215,2001-05-22 09:30:00,474.2102304760201,TARGET_95,Dot-com crash
NVDA,2001-05-22 09:30:00,0.3544588088989258,0.37,0.022879101715286176,218,2001-06-19 09:30:00,-498.76441739323866,EXPIRY,Dot-com crash
NVDA,2001-05-29 09:30:00,0.33553460240364075,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-06-05 09:30:00,0.3572058379650116,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-06-12 09:30:00,0.37029317021369934,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-06-19 09:30:00,0.329276442527771,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-06-26 09:30:00,0.3577021658420563,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-07-03 09:30:00,0.3425168991088867,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-07-10 09:30:00,0.300279438495636,0.32,0.00946430169365664,528,2001-08-02 09:30:00,474.729372953817,TARGET_95,Dot-com crash
NVDA,2001-07-17 09:30:00,0.2999359369277954,0.31,0.016348610074536085,305,2001-08-03 09:30:00,473.7009769096831,TARGET_95,Dot-com crash
NVDA,2001-07-24 09:30:00,0.2762032747268677,0.29,0.016160503372980195,309,2001-07-27 09:30:00,474.3915765138336,TARGET_95,Dot-com crash
NVDA,2001-07-31 09:30:00,0.30867281556129456,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-08-07 09:30:00,0.33767086267471313,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-08-14 09:30:00,0.32755953073501587,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-08-21 09:30:00,0.31073325872421265,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-08-28 09:30:00,0.33225247263908386,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-09-04 09:30:00,0.3007373511791229,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-09-17 09:30:00,0.25937706232070923,0.27,0.013259854431983409,377,2001-10-12 09:30:00,474.90168648148574,TARGET_95,Dot-com crash
NVDA,2001-09-18 09:30:00,0.24373380839824677,0.26,0.0108222302086039,462,2001-10-11 09:30:00,474.9876838556252,TARGET_95,Dot-com crash
NVDA,2001-09-25 09:30:00,0.22000116109848022,0.23,0.015463567346661572,323,2001-10-04 09:30:00,474.49956403231033,TARGET_95,Dot-com crash
NVDA,2001-10-02 09:30:00,0.18222783505916595,0.19,0.013144250684976488,380,2001-10-03 09:30:00,474.5074497276512,TARGET_95,Dot-com crash
NVDA,2001-10-09 09:30:00,0.245565265417099,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-10-16 09:30:00,0.33805277943611145,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-10-23 09:30:00,0.3404179811477661,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-10-30 09:30:00,0.32050108909606934,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-11-06 09:30:00,0.3860509693622589,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-11-13 09:30:00,0.41344642639160156,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2001-11-20 09:30:00,0.3807855546474457,0.4,0.021827005952015643,229,2001-12-04 09:30:00,474.84651448610026,TARGET_95,Dot-com crash
NVDA,2001-11-27 09:30:00,0.4127596616744995,0.43,0.018229804019313844,274,2001-12-05 09:30:00,474.52179862273925,TARGET_95,Dot-com crash
NVDA,2001-12-04 09:30:00,0.4436652362346649,0.47,0.0194153290749223,257,2001-12-11 09:30:00,474.0252593642279,TARGET_95,Dot-com crash
NVDA,2001-12-11 09:30:00,0.47861531376838684,0.5,0.02331079590775656,214,2001-12-17 09:30:00,473.9084808046908,TARGET_95,Dot-com crash
NVDA,2001-12-18 09:30:00,0.5055521130561829,0.53,0.02503795943780593,199,2002-01-15 09:30:00,-498.255392812338,EXPIRY,Dot-com crash
NVDA,2001-12-26 09:30:00,0.5174564123153687,0.54,0.026406230867952407,189,2002-01-23 09:30:00,-499.0777634043005,EXPIRY,Dot-com crash
NVDA,2002-01-02 09:30:00,0.5135643482208252,0.54,0.022466394494738667,222,2002-01-30 09:30:00,-498.7539577831984,EXPIRY,Dot-com crash
NVDA,2002-01-08 09:30:00,0.5231035947799683,0.55,0.018493681589777017,270,2002-02-05 09:30:00,-499.3294029239795,EXPIRY,Dot-com crash
NVDA,2002-01-15 09:30:00,0.4986081123352051,0.52,0.025548123813296575,195,2002-02-12 09:30:00,-498.18841435928323,EXPIRY,Dot-com crash
NVDA,2002-01-22 09:30:00,0.47464650869369507,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-01-29 09:30:00,0.4934189021587372,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-02-05 09:30:00,0.4617505967617035,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-02-12 09:30:00,0.47464650869369507,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-02-19 09:30:00,0.4086388349533081,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-02-26 09:30:00,0.4197036027908325,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-03-05 09:30:00,0.44954127073287964,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-03-12 09:30:00,0.4165755808353424,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-03-19 09:30:00,0.394140362739563,0.41,0.026165544164201,191,2002-04-16 09:30:00,-499.7618935362391,EXPIRY,Dot-com crash
NVDA,2002-03-26 09:30:00,0.3586563766002655,0.38,0.02072308526199193,241,2002-04-23 09:30:00,-499.42635481400555,EXPIRY,Dot-com crash
NVDA,2002-04-02 09:30:00,0.3242400586605072,0.34,0.014013592805135325,356,2002-04-30 09:30:00,-498.88390386281753,EXPIRY,Dot-com crash
NVDA,2002-04-09 09:30:00,0.31103911995887756,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-04-16 09:30:00,0.30386531352996826,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-04-23 09:30:00,0.2716630697250366,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-04-30 09:30:00,0.2656339704990387,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-05-07 09:30:00,0.24640405178070068,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-05-14 09:30:00,0.2836434841156006,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-05-21 09:30:00,0.27906495332717896,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-05-28 09:30:00,0.2567058801651001,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-06-04 09:30:00,0.2524331510066986,0.27,0.017546631990210088,284,2002-07-02 09:30:00,-498.3243485219665,EXPIRY,Dot-com crash
NVDA,2002-06-11 09:30:00,0.23343192040920258,0.25,0.011247401911365987,444,2002-07-09 09:30:00,-499.3846448646498,EXPIRY,Dot-com crash
NVDA,2002-06-18 09:30:00,0.21580444276332855,0.23,0.008821488445479392,566,2002-07-16 09:30:00,-499.2962460141336,EXPIRY,Dot-com crash
NVDA,2002-06-25 09:30:00,0.16154815256595612,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-07-02 09:30:00,0.1225532591342926,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-07-09 09:30:00,0.14193621277809143,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-07-16 09:30:00,0.16253983974456787,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-07-23 09:30:00,0.12209532409906387,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-07-30 09:30:00,0.12377481162548065,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-08-06 09:30:00,0.06906067579984665,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-08-13 09:30:00,0.06875481456518173,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-08-20 09:30:00,0.09225854277610779,0.1,0.013563074743196554,368,2002-09-17 09:30:00,-499.1211505496332,EXPIRY,Dot-com crash
NVDA,2002-08-27 09:30:00,0.08333028107881546,0.09,0.011781991663052313,424,2002-09-24 09:30:00,-499.5564465134181,EXPIRY,Dot-com crash
NVDA,2002-09-03 09:30:00,0.07234170287847519,0.08,0.005102326525068274,979,2002-09-10 09:30:00,474.54187846397474,TARGET_95,Dot-com crash
NVDA,2002-09-10 09:30:00,0.08065914362668991,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-09-17 09:30:00,0.07440207898616791,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-09-24 09:30:00,0.0677630826830864,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-10-01 09:30:00,0.06883173435926437,,,0,,0.0,PAUSED_6W,Dot-com crash
NVDA,2002-10-08 09:30:00,0.05730835720896721,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,1999-12-10 09:30:00,31.9981746673584,33.6,0.5751537832910021,8,1999-12-28 09:30:00,437.1168753011615,TARGET_95,Dot-com crash
CSCO,1999-12-14 09:30:00,31.397075653076172,32.97,0.6421975532611199,7,1999-12-20 09:30:00,427.0613729186448,TARGET_95,Dot-com crash
CSCO,1999-12-21 09:30:00,33.34060287475586,35.01,0.7175054918508224,6,2000-01-18 09:30:00,106.65618975278903,EXPIRY,Dot-com crash
CSCO,1999-12-28 09:30:00,33.72130584716797,35.41,0.671945354809834,7,2000-01-20 09:30:00,446.84366094853965,TARGET_95,Dot-com crash
CSCO,2000-01-04 09:30:00,32.69944381713867,34.33,0.6692688394353699,7,2000-01-10 09:30:00,445.0637782245209,TARGET_95,Dot-com crash
CSCO,2000-01-11 09:30:00,34.14205551147461,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-01-18 09:30:00,35.90526580810547,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-01-25 09:30:00,35.94533920288086,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-02-01 09:30:00,37.76866149902344,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-02-08 09:30:00,40.33331298828125,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-02-15 09:30:00,41.03459548950195,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-02-22 09:30:00,39.73222732543945,41.72,1.6472889257655137,3,2000-02-23 09:30:00,469.4773438431714,TARGET_95,Dot-com crash
CSCO,2000-02-29 09:30:00,42.37704086303711,44.5,2.1725751110279923,2,2000-03-23 09:30:00,412.78927109531855,TARGET_95,Dot-com crash
CSCO,2000-03-07 09:30:00,42.336952209472656,44.45,1.8837315701754704,2,2000-03-23 09:30:00,357.9089983333394,TARGET_95,Dot-com crash
CSCO,2000-03-14 09:30:00,42.23677062988281,44.35,1.8478536217522628,2,2000-03-22 09:30:00,351.0921881329299,TARGET_95,Dot-com crash
CSCO,2000-03-21 09:30:00,45.1570930480957,47.41,2.0200811895139914,2,2000-03-23 09:30:00,383.81542600765835,TARGET_95,Dot-com crash
CSCO,2000-03-28 09:30:00,49.930763244628906,52.43,1.6797605341348074,2,2000-04-25 09:30:00,-335.9521068269615,EXPIRY,Dot-com crash
CSCO,2000-04-04 09:30:00,46.88522720336914,49.23,1.9533883482615444,2,2000-05-02 09:30:00,-390.67766965230885,EXPIRY,Dot-com crash
CSCO,2000-04-11 09:30:00,44.8815803527832,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-04-18 09:30:00,44.40071105957031,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-04-25 09:30:00,42.316932678222656,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-05-02 09:30:00,43.599273681640625,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-05-09 09:30:00,40.23313903808594,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-05-16 09:30:00,38.83058166503906,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-05-23 09:30:00,32.40890884399414,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-05-30 09:30:00,38.38978576660156,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-06-06 09:30:00,39.31145477294922,41.28,2.6570974086011407,1,2000-07-03 09:30:00,-250.17794154370793,EXPIRY,Dot-com crash
CSCO,2000-06-13 09:30:00,41.6757698059082,43.76,2.7504934348558336,1,2000-07-11 09:30:00,-275.04934348558334,EXPIRY,Dot-com crash
CSCO,2000-06-20 09:30:00,43.03823471069336,45.19,2.576741057884874,1,2000-07-18 09:30:00,-257.6741057884874,EXPIRY,Dot-com crash
CSCO,2000-06-27 09:30:00,39.91255569458008,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-07-05 09:30:00,39.6721076965332,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-07-11 09:30:00,39.83240509033203,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-07-18 09:30:00,43.11839294433594,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-07-25 09:30:00,43.679405212402344,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-08-01 09:30:00,40.51365280151367,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-08-08 09:30:00,41.996341705322266,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-08-15 09:30:00,40.51365280151367,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-08-22 09:30:00,41.55554962158203,43.63,1.622017261997586,3,2000-09-19 09:30:00,-486.60517859927575,EXPIRY,Dot-com crash
CSCO,2000-08-29 09:30:00,42.67757797241211,44.81,1.2177166477198025,4,2000-09-26 09:30:00,-487.086659087921,EXPIRY,Dot-com crash
CSCO,2000-09-05 09:30:00,42.316932678222656,44.43,1.0400357515987277,4,2000-10-03 09:30:00,-416.0143006394911,EXPIRY,Dot-com crash
CSCO,2000-09-12 09:30:00,37.74861526489258,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-09-19 09:30:00,39.752254486083984,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-09-26 09:30:00,35.384334564208984,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-10-03 09:30:00,36.0655632019043,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-10-10 09:30:00,32.779598236083984,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-10-17 09:30:00,34.983585357666016,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-10-24 09:30:00,35.18396759033203,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-10-31 09:30:00,34.54279708862305,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-11-07 09:30:00,36.38615417480469,38.21,3.1445503334892155,1,2000-12-05 09:30:00,-314.4550333489216,EXPIRY,Dot-com crash
CSCO,2000-11-14 09:30:00,34.06193161010742,35.77,2.876028413300107,1,2000-12-12 09:30:00,-287.6028413300107,EXPIRY,Dot-com crash
CSCO,2000-11-21 09:30:00,34.42258834838867,36.14,2.638963188832788,1,2000-12-19 09:30:00,-263.8963188832788,EXPIRY,Dot-com crash
CSCO,2000-11-28 09:30:00,32.69944381713867,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-12-05 09:30:00,33.42075729370117,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-12-12 09:30:00,34.86337661743164,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-12-19 09:30:00,26.76865959167481,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2000-12-26 09:30:00,26.127492904663086,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-01-02 09:30:00,21.358829498291016,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-01-09 09:30:00,23.803274154663082,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-01-16 09:30:00,24.68486976623535,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-01-23 09:30:00,27.329692840576172,28.7,3.1399352967808394,1,2001-02-20 09:30:00,-313.9935296780839,EXPIRY,Dot-com crash
CSCO,2001-01-30 09:30:00,24.36428451538086,25.58,2.8274085743633535,1,2001-02-27 09:30:00,-282.7408574363353,EXPIRY,Dot-com crash
CSCO,2001-02-06 09:30:00,22.921672821044922,24.07,1.1903673735719185,4,2001-03-06 09:30:00,-476.14694942876736,EXPIRY,Dot-com crash
CSCO,2001-02-13 09:30:00,18.27322006225586,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-02-20 09:30:00,16.710378646850586,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-02-27 09:30:00,15.38797664642334,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-03-06 09:30:00,15.38797664642334,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-03-13 09:30:00,13.704911231994629,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-03-20 09:30:00,12.222211837768555,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-03-27 09:30:00,11.621125221252441,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-04-03 09:30:00,8.816027641296387,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-04-10 09:30:00,10.16888427734375,10.68,0.9006243464650705,5,2001-04-12 09:30:00,427.79656457090846,TARGET_95,Dot-com crash
CSCO,2001-04-17 09:30:00,10.681819915771484,11.22,1.0234323592690853,4,2001-04-18 09:30:00,388.9042965222524,TARGET_95,Dot-com crash
CSCO,2001-04-24 09:30:00,10.425350189208984,10.95,1.0750849018685713,4,2001-05-02 09:30:00,408.532262710057,TARGET_95,Dot-com crash
CSCO,2001-05-01 09:30:00,11.412749290466309,11.98,1.0938274287909762,4,2001-05-08 09:30:00,415.6544229405709,TARGET_95,Dot-com crash
CSCO,2001-05-08 09:30:00,13.066955566406248,13.72,1.1909169066604903,4,2001-06-05 09:30:00,-440.0823998712269,EXPIRY,Dot-com crash
CSCO,2001-05-15 09:30:00,12.0154447555542,12.62,0.9904609105059121,5,2001-05-21 09:30:00,470.46893249030813,TARGET_95,Dot-com crash
CSCO,2001-05-22 09:30:00,15.054571151733398,15.81,1.1736129988960702,4,2001-06-19 09:30:00,-469.44519955842804,EXPIRY,Dot-com crash
CSCO,2001-05-29 09:30:00,13.118246078491213,,,0,,0.0,PAUSED_6W,Dot-com crash
CSCO,2001-06-05 09:30:00,13.810710906982424,,,0,,0.0,PAUSED_6W,Dot-com crash
