date,equity,cash,positions,exposure
2024-08-29,132389.64592640527,52375.92017565972,7,80013.72575074555
2024-08-30,134399.57245610768,52375.92017565972,7,82023.65228044796
2024-09-03,128998.93464177815,52375.92017565972,7,76623.01446611843
2024-09-04,128507.64686391829,52375.92017565972,7,76131.72668825857
2024-09-05,130451.6014977305,52375.92017565972,7,78075.68132207078
2024-09-06,125137.30725122361,52375.92017565972,7,72761.38707556389
2024-09-09,126682.30517011284,52375.92017565972,7,74306.38499445312
2024-09-10,128433.73627877934,52375.92017565972,7,76057.81610311962
2024-09-11,132104.7894455312,52375.92017565972,7,79728.8692698715
2024-09-12,134497.2678810892,52375.92017565972,7,82121.34770542949
2024-09-13,134848.28089041112,52375.92017565972,7,82472.3607147514
2024-09-16,133829.2058991614,52375.92017565972,7,81453.2857235017
2024-09-17,134510.7270124298,52375.92017565972,7,82134.80683677009
2024-09-18,134301.02288681723,52375.92017565972,7,81925.10271115752
2024-09-19,139630.65021809848,52375.92017565972,7,87254.73004243876
2024-09-20,139144.83015468158,52375.92017565972,7,86768.90997902188
2024-09-23,139761.9002244575,52375.92017565972,7,87385.98004879778
2024-09-24,140253.1512193204,52375.92017565972,7,87877.23104366068
2024-09-25,140977.85171202308,52375.92017565972,7,88601.93153636338
2024-09-26,140947.47883202316,52375.92017565972,7,88571.55865636346
2024-09-27,140379.98692078018,52375.92017565972,7,88004.06674512046
2024-09-30,141637.16611710802,52375.92017565972,7,89261.2459414483
2024-10-01,139293.01238560624,52375.92017565972,7,86917.09220994651
2024-10-02,138380.264000431,52375.92017565972,7,86004.34382477126
2024-10-03,138536.1260937224,52375.92017565972,7,86160.20591806268
2024-10-04,141130.57327282662,52375.92017565972,7,88754.65309716691
2024-10-07,138067.05353341877,48924.20071239342,8,89142.85282102534
2024-10-08,141190.89962357047,48924.20071239342,8,92266.69891117704
2024-10-09,141287.03136830404,48924.20071239342,8,92362.83065591061
2024-10-10,141252.475468873,48924.20071239342,8,92328.27475647956
2024-10-11,140312.55112565815,45416.34310794507,8,94896.2080177131
2024-10-14,141700.1019007899,41873.79630072008,8,99826.30560006981
2024-10-15,140057.6830981475,38372.31047656694,8,101685.37262158057
2024-10-16,139688.47241937264,38372.31047656694,8,101316.16194280572
2024-10-17,139063.08677654158,38372.31047656694,8,100690.77629997463
2024-10-18,142679.22230091773,38372.31047656694,8,104306.91182435078
2024-10-21,144560.71631259675,38372.31047656694,8,106188.40583602981
2024-10-22,145131.05845356872,38372.31047656694,8,106758.74797700177
2024-10-23,140490.8519825556,38372.31047656694,8,102118.54150598867
2024-10-24,144165.53740701475,38372.31047656694,8,105793.22693044782
2024-10-25,146082.20076906297,38372.31047656694,8,107709.89029249601
2024-10-28,145883.38719705018,38372.31047656694,8,107511.07672048324
2024-10-29,148136.5433973209,38372.31047656694,8,109764.23292075397
2024-10-30,147880.96158986003,38372.31047656694,8,109508.6511132931
2024-10-31,140963.50862587086,38372.31047656694,8,102591.19814930392
2024-11-01,142616.42699941082,38372.31047656694,8,104244.11652284388
2024-11-04,141208.98034209304,38372.31047656694,8,102836.66986552608
2024-11-05,144295.78147527983,38372.31047656694,8,105923.47099871287
2024-11-06,151174.92503331858,38372.31047656694,8,112802.61455675165
2024-11-07,156236.6275026481,38372.31047656694,8,117864.31702608115
2024-11-08,156821.28085753438,38372.31047656694,8,118448.97038096745
2024-11-11,157609.78430698658,53965.192160428895,7,103644.59214655768
2024-11-12,159656.29013979703,49973.735038654086,8,109682.55510114295
2024-11-13,159994.935698845,45973.81167212791,8,114021.12402671708
2024-11-14,158762.70207973217,42004.69453096492,8,116758.00754876724
2024-11-15,153613.4134559263,42004.69453096492,8,111608.71892496137
2024-11-18,156217.83335281548,42004.69453096492,8,114213.13882185055
2024-11-19,160669.40064308362,42004.69453096492,8,118664.7061121187
2024-11-20,160284.82491118135,62999.60637232977,7,97285.2185388516
2024-11-21,158141.95550184298,62999.60637232977,7,95142.34912951321
2024-11-22,157546.6538095702,62999.60637232977,7,94547.04743724044
2024-11-25,156890.27212750848,59077.30056482163,8,97812.97156268684
2024-11-26,159303.6069861797,59077.30056482163,8,100226.30642135805
2024-11-27,157800.09879123225,59077.30056482163,8,98722.79822641061
2024-11-29,160197.20841391842,59077.30056482163,8,101119.90784909678
2024-12-02,163688.74865918292,59077.30056482163,8,104611.44809436129
2024-12-03,165511.33378009038,59077.30056482163,8,106434.03321526875
2024-12-04,168594.87241827504,59077.30056482163,8,109517.57185345341
2024-12-05,169627.71816038754,59077.30056482163,8,110550.41759556592
2024-12-06,172868.96971086462,59077.30056482163,8,113791.66914604299
2024-12-09,172931.8776308882,68362.2666920336,8,104569.61093885457
2024-12-10,173999.73413059005,64012.218990346795,8,109987.51514024327
2024-12-11,179402.62188760546,64012.218990346795,8,115390.40289725867
2024-12-12,173586.05326163382,59672.51343959617,8,113913.53982203765
2024-12-13,172212.4152719884,59672.51343959617,8,112539.90183239224
2024-12-16,175882.15928416158,59672.51343959617,8,116209.6458445654
2024-12-17,175965.81756632315,55273.31303791433,8,120692.50452840881
2024-12-18,166745.44694857995,46935.832357634754,9,119809.61459094519
2024-12-19,168085.78270174976,46935.832357634754,9,121149.950344115
2024-12-20,169389.91203932726,46935.832357634754,9,122454.07968169251
2024-12-23,171612.5042768869,42645.46614793635,9,128967.03812895055
2024-12-24,176509.52849525187,42645.46614793635,9,133864.0623473155
2024-12-26,175047.96853543783,38269.2122587147,9,136778.75627672314
2024-12-27,169252.63074407185,38269.2122587147,9,130983.41848535716
2024-12-30,165519.72890845797,38269.2122587147,9,127250.51664974325
2024-12-31,162007.66316631454,30168.626686966396,9,131839.03647934814
2025-01-02,160316.656341039,30168.626686966396,9,130148.0296540726
2025-01-03,166788.0866292933,30168.626686966396,9,136619.4599423269
2025-01-06,169289.8498305381,30168.626686966396,9,139121.2231435717
2025-01-07,161167.68256655306,30168.626686966396,9,130999.05587958668
2025-01-08,159756.54433525557,30168.626686966396,9,129587.91764828916
2025-01-10,155729.57926611378,30168.626686966396,9,125560.95257914739
2025-01-13,154057.95574296993,30168.626686966396,9,123889.32905600355
2025-01-14,151932.49783820007,30168.626686966396,9,121763.87115123367
2025-01-15,160485.6974043049,30168.626686966396,9,130317.0707173385
2025-01-16,156723.79187278188,30168.626686966396,9,126555.16518581547
2025-01-17,161503.12116875895,30168.626686966396,9,131334.49448179256
2025-01-21,163245.12841448208,30168.626686966396,9,133076.5017275157
2025-01-22,170039.46620017054,30168.626686966396,9,139870.83951320415
2025-01-23,172652.6509789601,30168.626686966396,9,142484.0242919937
2025-01-24,171638.25933926005,30168.626686966396,9,141469.63265229366
2025-01-27,164129.1469295872,50362.441240293505,8,113766.7056892937
2025-01-28,170026.09411374704,50362.441240293505,8,119663.65287345354
2025-01-29,168332.54642983776,50362.441240293505,8,117970.10518954425
2025-01-30,168532.41799969188,46149.078149582936,9,122383.33985010895
2025-01-31,169544.59428948883,41910.410335476474,9,127634.18395401235
2025-02-03,166831.97184927107,41910.410335476474,9,124921.56151379459
2025-02-04,176793.1465293311,67226.22593295877,8,109566.92059637234
2025-02-05,173862.9377649916,62879.598183139955,9,110983.33958185164
2025-02-06,175880.93138819374,62879.598183139955,9,113001.33320505377
2025-02-07,171837.50455964886,54287.50826025689,9,117549.99629939196
2025-02-10,174146.5911868792,54287.50826025689,9,119859.08292662233
2025-02-11,171622.70762158616,49996.886963754005,9,121625.82065783217
2025-02-12,173244.60315561807,49996.886963754005,9,123247.71619186406
2025-02-13,177002.2375367415,49996.886963754005,9,127005.3505729875
2025-02-14,178593.1100178436,49996.886963754005,9,128596.2230540896
2025-02-18,177773.98147286702,49996.886963754005,9,127777.094509113
2025-02-19,175143.76915356782,45618.238029156004,9,129525.53112441182
2025-02-20,171700.87813731167,45618.238029156004,9,126082.64010815565
2025-02-21,165019.15497152274,41492.707611509395,9,123526.44736001336
2025-02-24,158817.8909712275,41492.707611509395,9,117325.18335971808
2025-02-25,154004.83363018546,41492.707611509395,9,112512.12601867608
2025-02-26,154904.97122573218,41492.707611509395,9,113412.26361422277
2025-02-27,147620.05876907284,41492.707611509395,9,106127.35115756345
2025-02-28,151215.41993345128,41492.707611509395,9,109722.71232194187
2025-03-03,145834.15334901374,41492.707611509395,9,104341.44573750434
2025-03-04,145024.200415514,41492.707611509395,9,103531.49280400459
2025-03-05,149813.38695975894,41492.707611509395,9,108320.67934824956
2025-03-06,139714.76501345914,41492.707611509395,9,98222.05740194974
2025-03-07,140366.54383571548,41492.707611509395,9,98873.83622420608
2025-03-10,130161.80473042498,41492.707611509395,9,88669.09711891558
2025-03-11,131521.72084481828,41492.707611509395,9,90029.0132333089
2025-03-12,136201.73609468504,41492.707611509395,9,94709.02848317564
2025-03-13,130596.81533600662,41492.707611509395,9,89104.10772449723
2025-03-14,136341.51700473466,41492.707611509395,9,94848.80939322525
2025-03-17,136542.93206046004,41492.707611509395,9,95050.22444895064
2025-03-18,131779.77926515444,41492.707611509395,9,90287.07165364503
2025-03-19,135167.04320685228,41492.707611509395,9,93674.3355953429
2025-03-20,134922.9198097664,41492.707611509395,9,93430.21219825702
2025-03-21,137781.55719478359,41492.707611509395,9,96288.84958327418
2025-03-24,143694.49717704926,41492.707611509395,9,102201.78956553986
2025-03-25,145903.33272392373,41492.707611509395,9,104410.62511241435
2025-03-26,139604.1888940283,41492.707611509395,9,98111.48128251893
2025-03-27,138574.7961860422,41492.707611509395,9,97082.0885745328
2025-03-28,130908.49044101695,41492.707611509395,9,89415.78282950756
2025-03-31,130218.84134822573,41492.707611509395,9,88726.13373671634
2025-04-01,131972.98121321222,41492.707611509395,9,90480.27360170282
2025-04-02,133847.27595931018,41492.707611509395,9,92354.56834780077
2025-04-03,123272.89003845278,41492.707611509395,9,81780.18242694339
2025-04-04,112676.32970792564,41492.707611509395,9,71183.62209641625
2025-04-07,114214.74009989611,41492.707611509395,9,72722.03248838671
2025-04-08,111987.4734298996,41492.707611509395,9,70494.76581839021
2025-04-09,130277.58697070024,41492.707611509395,9,88784.87935919085
2025-04-10,122756.796638764,41492.707611509395,9,81264.08902725461
2025-04-11,124616.12752481844,41492.707611509395,9,83123.41991330904
2025-04-14,125926.00320448131,41492.707611509395,9,84433.29559297192
2025-04-15,127917.20093901068,41492.707611509395,9,86424.49332750129
2025-04-16,121711.0546348664,41492.707611509395,9,80218.34702335701
2025-04-17,121535.8478976838,41492.707611509395,9,80043.1402861744
2025-04-21,118084.99131155189,41492.707611509395,9,76592.28370004249
2025-04-22,123582.44989589106,41492.707611509395,9,82089.74228438166
2025-04-23,128844.42366064514,41492.707611509395,9,87351.71604913575
2025-04-24,135605.30813321847,41492.707611509395,9,94112.60052170907
2025-04-25,139901.46259005048,41492.707611509395,9,98408.75497854107
2025-04-28,140432.0580978064,41492.707611509395,9,98939.35048629703
2025-04-29,142027.8743239982,41492.707611509395,9,100535.1667124888
2025-04-30,141801.7354373833,41492.707611509395,9,100309.0278258739
2025-05-01,144745.4054055756,41492.707611509395,9,103252.69779406622
2025-05-02,149624.98686996894,41492.707611509395,9,108132.27925845954
2025-05-05,147386.4253530129,41492.707611509395,9,105893.7177415035
2025-05-06,141770.71891497268,41492.707611509395,9,100278.01130346328
2025-05-07,142501.68485984602,41492.707611509395,9,101008.97724833661
2025-05-08,145674.05708394578,41492.707611509395,9,104181.34947243638
2025-05-09,145219.01348295127,41492.707611509395,9,103726.30587144187
2025-05-12,151510.26037590276,41492.707611509395,9,110017.55276439337
2025-05-13,158162.10941777358,41492.707611509395,9,116669.40180626418
2025-05-14,161530.34629381623,41492.707611509395,9,120037.63868230683
2025-05-15,160298.62765949772,66972.39971648394,8,93326.2279430138
2025-05-16,161283.82444676026,62940.2537286784,9,98343.57071808187
2025-05-19,160019.8020315304,62940.2537286784,9,97079.548302852
2025-05-20,158905.60240931952,62940.2537286784,9,95965.34868064112
2025-05-21,155961.79382916223,62940.2537286784,9,93021.54010048383
2025-05-22,157516.5099604684,59002.29177974229,9,98514.21818072611
2025-05-23,155723.5766248866,59002.29177974229,9,96721.2848451443
2025-05-26,155723.5766248866,59002.29177974229,9,96721.2848451443
2025-05-27,160391.8277287132,59002.29177974229,9,101389.5359489709
2025-05-28,159761.5878852204,55008.202181442386,9,104753.38570377801
2025-05-29,159541.54793774337,51019.613650558385,9,108521.93428718498
2025-05-30,161577.61604921613,51019.613650558385,9,110558.00239865773
2025-06-02,163270.74116483043,51019.613650558385,9,112251.12751427204
2025-06-03,163737.18620340628,51019.613650558385,9,112717.5725528479
2025-06-04,164074.50106680254,51019.613650558385,9,113054.88741624414
2025-06-05,158726.70622765197,51019.613650558385,9,107707.0925770936
2025-06-06,163509.4205151182,51019.613650558385,9,112489.80686455981
2025-06-09,165424.404555912,51019.613650558385,9,114404.79090535363
2025-06-10,166768.2443658897,51019.613650558385,9,115748.63071533131
2025-06-11,166874.57872046257,51019.613650558385,9,115854.96506990418
2025-06-12,166448.19799930585,51019.613650558385,9,115428.58434874746
2025-06-13,165578.61951134377,51019.613650558385,9,114559.00586078537
2025-06-16,169691.10226861376,51019.613650558385,9,118671.48861805539
2025-06-17,167120.4687953791,51019.613650558385,9,116100.8551448207
2025-06-18,167592.41548749138,51019.613650558385,9,116572.801836933
2025-06-20,165108.31129373497,51019.613650558385,9,114088.69764317658
2025-06-23,168577.2236760215,51019.613650558385,9,117557.6100254631
2025-06-24,171170.60082299306,51019.613650558385,9,120150.98717243467
2025-06-25,171861.92567002145,51019.613650558385,9,120842.31201946305
2025-06-26,175103.79001642193,51019.613650558385,9,124084.17636586355
2025-06-27,172863.0147149035,51019.613650558385,9,121843.40106434512
2025-06-30,174635.5758344317,51019.613650558385,9,123615.9621838733
2025-07-01,169181.78565866777,51019.613650558385,9,118162.17200810938
2025-07-02,170856.26302566315,51019.613650558385,9,119836.64937510477
2025-07-03,173191.6162992512,51019.613650558385,9,122172.00264869281
2025-07-07,172737.17900307899,51019.613650558385,9,121717.5653525206
2025-07-08,172140.52006027132,51019.613650558385,9,121120.90640971292
2025-07-09,175378.66141385055,51019.613650558385,9,124359.04776329217
2025-07-10,174876.85577333265,51019.613650558385,9,123857.24212277427
2025-07-11,174996.7497179599,51019.613650558385,9,123977.1360674015
2025-07-14,177838.56958078948,51019.613650558385,9,126818.95593023108
2025-07-15,178208.9451918067,51019.613650558385,9,127189.33154124834
2025-07-16,178812.36711330788,51019.613650558385,9,127792.75346274948
2025-07-17,180374.01905075664,76595.05617035409,8,103778.96288040257
2025-07-18,179250.11425049428,72113.74732572536,9,107136.36692476894
2025-07-21,181126.06945366223,67585.53901506707,9,113540.53043859516
2025-07-22,178512.09000266404,63122.68100715429,9,115389.40899550974
2025-07-23,180055.32972703615,63122.68100715429,9,116932.64871988186
2025-07-24,180512.48627431583,63122.68100715429,9,117389.80526716153
2025-07-25,181691.8549392429,63122.68100715429,9,118569.17393208863
2025-07-28,182441.96483359474,63122.68100715429,9,119319.28382644046
2025-07-29,180927.10644959475,63122.68100715429,9,117804.42544244046
2025-07-30,181970.63992790497,63122.68100715429,9,118847.95892075068
2025-07-31,184204.5257017312,74557.51403420116,9,109647.01166753007
2025-08-01,177872.95460938202,70110.63461075292,9,107762.31999862911
2025-08-04,182839.07930015007,70110.63461075292,9,112728.44468939715
2025-08-05,183504.02183315472,65522.9767478593,9,117981.04508529544
2025-08-06,188362.2501730548,60813.86165901158,9,127548.38851404324
2025-08-07,189214.819421538,60813.86165901158,9,128400.95776252642
2025-08-08,193483.43229082695,81012.32012243886,8,112471.11216838809
2025-08-11,193273.9685430583,76180.41054017696,9,117093.55800288133
2025-08-12,196108.53531183494,76180.41054017696,9,119928.12477165798
2025-08-13,194429.76758857616,71319.60562076591,9,123110.16196781024
2025-08-14,195649.77979081467,66428.30001523087,9,129221.47977558382
2025-08-15,194758.9726766709,61559.26486579099,9,133199.70781087992
2025-08-18,193589.58137873508,61559.26486579099,9,132030.3165129441
2025-08-19,186089.23255737353,61559.26486579099,9,124529.96769158255
2025-08-20,183687.73757393128,61559.26486579099,9,122128.47270814031
2025-08-21,182596.5131468427,61559.26486579099,9,121037.24828105172
2025-08-22,187074.55726075225,61559.26486579099,9,125515.29239496125
2025-08-25,187658.96401742846,61559.26486579099,9,126099.69915163748
2025-08-26,188993.42035747474,61559.26486579099,9,127434.15549168375
2025-08-27,188122.09162891173,61559.26486579099,9,126562.82676312074
2025-08-28,189661.762287952,61559.26486579099,9,128102.49742216103
2025-08-29,186236.2591409402,61559.26486579099,9,124676.99427514922
2025-09-02,184450.69067193803,61559.26486579099,9,122891.42580614705
2025-09-03,187736.75813860242,80182.83771116976,8,107553.92042743265
2025-09-04,190939.9096407042,80182.83771116976,8,110757.07192953443
2025-09-05,188659.23508599953,80182.83771116976,8,108476.39737482979
2025-09-08,189642.328100943,75441.7202742954,9,114200.60782664761
2025-09-09,192392.05528678652,75441.7202742954,9,116950.33501249111
2025-09-10,191752.03622909996,75441.7202742954,9,116310.31595480458
2025-09-11,191257.48965129207,75441.7202742954,9,115815.76937699667
2025-09-12,194439.0897026698,70580.68229912026,9,123858.40740354953
2025-09-15,197698.0953267928,70580.68229912026,9,127117.41302767253
2025-09-16,198060.50475212018,65629.10781656811,9,132431.39693555207
2025-09-17,197320.34013178822,65629.10781656811,9,131691.2323152201
2025-09-18,199148.9227635829,65629.10781656811,9,133519.8149470148
2025-09-19,202763.46715943053,65629.10781656811,9,137134.35934286242
2025-09-22,203143.70580059392,65629.10781656811,9,137514.5979840258
2025-09-23,199846.72841719675,65629.10781656811,9,134217.62060062864
2025-09-24,198837.85561072256,65629.10781656811,9,133208.74779415445
2025-09-25,197178.02302138304,65629.10781656811,9,131548.91520481493
2025-09-26,197995.43596539847,65629.10781656811,9,132366.32814883036
2025-09-29,198951.71700508642,60655.25274932367,9,138296.46425576275
2025-09-30,199706.49690272595,60655.25274932367,9,139051.24415340228
2025-10-01,200269.96770683158,60655.25274932367,9,139614.7149575079
2025-10-02,200078.48066014194,60655.25274932367,9,139423.22791081827
2025-10-03,195436.28318712057,60655.25274932367,9,134781.0304377969
2025-10-06,199434.91104565916,60655.25274932367,9,138779.6582963355
2025-10-07,198332.3220375901,60655.25274932367,9,137677.06928826642
2025-10-08,200686.55457470805,60655.25274932367,9,140031.30182538438
2025-10-09,201787.87038141265,60655.25274932367,9,141132.61763208898
2025-10-10,191627.5406271393,60655.25274932367,9,130972.28787781563
2025-10-13,196296.418056955,60655.25274932367,9,135641.16530763134
2025-10-14,194435.18651494017,60655.25274932367,9,133779.9337656165
2025-10-15,195657.39378069338,60655.25274932367,9,135002.1410313697
2025-10-16,194178.39515293654,60655.25274932367,9,133523.14240361287
2025-10-17,196201.03008006688,60655.25274932367,9,135545.7773307432
2025-10-20,200807.29395347027,60655.25274932367,9,140152.0412041466
2025-10-21,200037.09994260466,60655.25274932367,9,139381.847193281
2025-10-22,194732.15864260224,60655.25274932367,9,134076.90589327857
2025-10-23,197156.8807764737,60655.25274932367,9,136501.62802715003
2025-10-24,199487.6553674103,60655.25274932367,9,138832.40261808663
2025-10-27,205797.00448932554,60655.25274932367,9,145141.75174000187
2025-10-28,208911.8780036206,60655.25274932367,9,148256.62525429693
2025-10-29,213401.87462196586,60655.25274932367,9,152746.6218726422
2025-10-30,205819.29957042873,60655.25274932367,9,145164.04682110506
2025-10-31,209529.61993760473,60655.25274932367,9,148874.36718828106
2025-11-03,213012.2590427992,60655.25274932367,9,152357.00629347554
2025-11-04,203901.04325388256,60655.25274932367,9,143245.79050455889
2025-11-05,204840.30674855912,60655.25274932367,9,144185.05399923545
2025-11-06,197935.67975694648,60655.25274932367,9,137280.4270076228
2025-11-07,196687.14023468635,60655.25274932367,9,136031.88748536268
2025-11-10,206187.54444564375,60655.25274932367,9,145532.29169632008
2025-11-11,205628.11332853773,60655.25274932367,9,144972.86057921406
2025-11-12,202214.11705330227,60655.25274932367,9,141558.8643039786
2025-11-13,194119.429715361,60655.25274932367,9,133464.17696603734
2025-11-14,193768.95261849446,60655.25274932367,9,133113.69986917078
2025-11-17,192927.95594334428,60655.25274932367,9,132272.7031940206
2025-11-18,189511.9286596587,60655.25274932367,9,128856.67591033505
2025-11-19,191882.3247940092,89931.98450337144,8,101950.34029063777
2025-11-20,186474.7469057454,85270.05758576382,9,101204.68931998161
2025-11-21,186450.03064591147,85270.05758576382,9,101179.97306014766
2025-11-24,192328.23935438058,85270.05758576382,9,107058.18176861675
2025-11-25,192873.17788807076,80448.16789506267,9,112425.00999300808
2025-11-26,194513.91045355407,75585.25937774534,9,118928.65107580874
2025-11-28,196353.02087886463,75585.25937774534,9,120767.76150111927
2025-12-01,196381.10477234883,75585.25937774534,9,120795.8453946035
2025-12-02,197959.150555189,70636.21878177421,9,127322.93177341479
2025-12-03,197351.33800276613,70636.21878177421,9,126715.11922099194
2025-12-04,198438.7055585008,70636.21878177421,9,127802.4867767266
2025-12-05,199131.57786009612,70636.21878177421,9,128495.35907832191
2025-12-08,197092.09910640266,70636.21878177421,9,126455.88032462847
2025-12-09,197378.39553873282,70636.21878177421,9,126742.17675695862
2025-12-10,191327.97233641183,70636.21878177421,9,120691.75355463763
2025-12-11,190012.14826176883,70636.21878177421,9,119375.92947999462
2025-12-12,187708.6443648293,70636.21878177421,9,117072.4255830551
2025-12-15,187408.42375607695,70636.21878177421,9,116772.20497430275
2025-12-16,189442.76084965194,70636.21878177421,9,118806.54206787774
2025-12-17,183674.04815646703,70636.21878177421,9,113037.82937469281
2025-12-18,188248.05183533893,70636.21878177421,9,117611.83305356471
2025-12-19,191070.79980290093,70636.21878177421,9,120434.58102112672
2025-12-22,191949.6121602208,70636.21878177421,9,121313.3933784466
2025-12-23,193330.73619842288,70636.21878177421,9,122694.51741664867
2025-12-24,193501.34090585395,70636.21878177421,9,122865.12212407975
2025-12-26,192110.28251793637,70636.21878177421,9,121474.06373616216
2025-12-29,189879.5406724383,70636.21878177421,9,119243.3218906641
2025-12-30,189154.02398365116,70636.21878177421,9,118517.80520187695
2025-12-31,187371.09049526232,70636.21878177421,9,116734.87171348812
2026-01-02,183882.33493543218,70636.21878177421,9,113246.11615365797
2026-01-05,186107.70142692764,70636.21878177421,9,115471.48264515343
2026-01-06,186187.3109750949,70636.21878177421,9,115551.09219332071
2026-01-07,187399.6457366717,70636.21878177421,9,116763.4269548975
2026-01-08,186502.208858522,70636.21878177421,9,115865.9900767478
2026-01-09,187563.15344920408,70636.21878177421,9,116926.93466742987
2026-01-12,187940.86655174772,70636.21878177421,9,117304.6477699735
2026-01-13,187454.2576619918,70636.21878177421,9,116818.03888021762
2026-01-14,184380.46756822386,70636.21878177421,9,113744.24878644965
2026-01-15,184247.73575800838,70636.21878177421,9,113611.51697623418
2026-01-16,182688.97757794056,70636.21878177421,9,112052.75879616634
2026-01-20,176620.59465874574,70636.21878177421,9,105984.37587697152
2026-01-21,177691.6421817441,70636.21878177421,9,107055.42339996989
2026-01-22,180647.08236866345,70636.21878177421,9,110010.86358688925
2026-01-23,183196.7415800068,70636.21878177421,9,112560.5227982326
2026-01-26,183861.23054493606,70636.21878177421,9,113225.01176316185
2026-01-27,185359.99547886176,70636.21878177421,9,114723.77669708755
2026-01-28,184130.6263861094,70636.21878177421,9,113494.4076043352
2026-01-29,182625.3546130021,70636.21878177421,9,111989.1358312279
2026-01-30,181353.3521823981,70636.21878177421,9,110717.1334006239
2026-02-02,181392.47922882106,70636.21878177421,9,110756.26044704685
2026-02-03,179157.51665607077,70636.21878177421,9,108521.29787429658
2026-02-04,173615.3071468683,70636.21878177421,9,102979.08836509408
2026-02-05,169526.9527309916,70636.21878177421,9,98890.73394921739
2026-02-06,170762.79875233409,70636.21878177421,9,100126.57997055988
2026-02-09,173157.18521373734,70636.21878177421,9,102520.96643196313
2026-02-10,171892.2189823047,70636.21878177421,9,101256.0002005305
2026-02-11,169826.67369861307,70636.21878177421,9,99190.45491683886
2026-02-12,164868.68971310224,70636.21878177421,9,94232.47093132805
2026-02-13,163196.9806311855,70636.21878177421,9,92560.76184941128
2026-02-17,163655.02456788026,70636.21878177421,9,93018.80578610604
2026-02-18,165190.0524707219,70636.21878177421,9,94553.83368894769
2026-02-19,164689.42828745715,70636.21878177421,9,94053.20950568294
2026-02-20,167685.00219619562,70636.21878177421,9,97048.78341442141
2026-02-23,164608.34962389822,70636.21878177421,9,93972.13084212402
2026-02-24,166257.96530792024,70636.21878177421,9,95621.74652614602
2026-02-25,169891.99243830482,70636.21878177421,9,99255.77365653061
2026-02-26,167328.74530136096,70636.21878177421,9,96692.52651958675
2026-02-27,166905.1367232313,70636.21878177421,9,96268.91794145708
2026-03-02,168388.90930372028,70636.21878177421,9,97752.69052194609
2026-03-03,167853.00150787813,70636.21878177421,9,97216.7827261039
2026-03-04,170712.3479992835,70636.21878177421,9,100076.12921750928
2026-03-05,170475.85747917456,70636.21878177421,9,99839.63869740034
2026-03-06,168037.20432101138,70636.21878177421,9,97400.98553923718
2026-03-09,169814.55684946576,70636.21878177421,9,99178.33806769157
2026-03-10,169543.08688732734,70636.21878177421,9,98906.86810555313
2026-03-11,169768.94252008924,70636.21878177421,9,99132.72373831504
2026-03-12,166863.73340260895,70636.21878177421,9,96227.51462083473
2026-03-13,164185.35135472898,70636.21878177421,9,93549.13257295477
2026-03-16,166592.18336344225,70636.21878177421,9,95955.96458166806
2026-03-17,167543.29216358034,70636.21878177421,9,96907.07338180613
2026-03-18,164946.98368805635,70636.21878177421,9,94310.76490628213
2026-03-19,163350.06128401187,70636.21878177421,9,92713.84250223765
2026-03-20,159578.45093274367,70636.21878177421,9,88942.23215096946
2026-03-23,163014.31549415865,70636.21878177421,9,92378.09671238445
2026-03-24,159071.0547932659,66659.39272645961,10,92411.6620668063
2026-03-25,160372.86458315956,66659.39272645961,10,93713.47185669997
2026-03-26,155007.8972689571,66659.39272645961,10,88348.50454249748
2026-03-27,150540.25012304168,62895.839452478096,10,87644.4106705636
2026-03-30,149578.53324372976,62895.839452478096,10,86682.69379125166
2026-03-31,157095.0655564068,62895.839452478096,10,94199.2261039287
2026-04-01,159268.11658079716,58914.086790923415,10,100354.02978987375
2026-04-02,159526.46619695856,58914.086790923415,10,100612.37940603515
2026-04-06,159970.9467039857,58914.086790923415,10,101056.8599130623
2026-04-07,160118.75329286026,58914.086790923415,10,101204.66650193685
2026-04-08,162865.20932326047,54842.405687263396,10,108022.80363599709
2026-04-09,163748.76365409308,54842.405687263396,10,108906.35796682967
2026-04-10,163871.8456965129,54842.405687263396,10,109029.44000924952
2026-04-13,166610.21560449677,54842.405687263396,10,111767.80991723339
2026-04-14,172869.91793723998,54842.405687263396,10,118027.5122499766
2026-04-15,177921.65000373265,54842.405687263396,10,123079.24431646924
2026-04-16,178747.04789543315,54842.405687263396,10,123904.64220816977
2026-04-17,180373.5950892985,54842.405687263396,10,125531.18940203512
2026-04-20,178251.58488857676,54842.405687263396,10,123409.17920131338
2026-04-21,176748.27877289976,54842.405687263396,10,121905.87308563635
2026-04-22,179928.1213418226,54842.405687263396,10,125085.7156545592
2026-04-23,173622.33162342373,54842.405687263396,10,118779.92593616033
2026-04-24,177423.40403006584,54842.405687263396,10,122580.99834280244
2026-04-27,178532.2037428441,54842.405687263396,10,123689.79805558073
2026-04-28,178379.69058860425,54842.405687263396,10,123537.28490134084
2026-04-29,176477.09812285102,54842.405687263396,10,121634.69243558763
2026-04-30,177957.1207287099,54842.405687263396,10,123114.71504144653
2026-05-01,180002.8924930255,54842.405687263396,10,125160.48680576209
2026-05-04,179537.3993474351,54842.405687263396,10,124694.99366017172
2026-05-05,178716.96718241717,54842.405687263396,10,123874.56149515379
2026-05-06,182194.71653115022,54842.405687263396,10,127352.31084388684
2026-05-07,184384.19584867192,54842.405687263396,10,129541.79016140853
