timestamp,equity,cash,positions
2026-01-09 13:30:00-05:00,102375.12056105695,77363.55737947855,10
2026-01-12 13:30:00-05:00,102585.76679684584,78704.72831691177,9
2026-01-13 13:30:00-05:00,102390.62246851732,80045.899254345,8
2026-01-14 13:30:00-05:00,102150.94472378105,80045.899254345,8
2026-01-15 13:30:00-05:00,102213.65923543701,80045.899254345,8
2026-01-16 13:30:00-05:00,102187.08483543176,76213.74001060709,10
2026-01-20 13:30:00-05:00,101739.516387561,77557.87430630137,9
2026-01-21 13:30:00-05:00,101672.96385395754,77557.87430630137,9
2026-01-22 13:30:00-05:00,101927.45008057442,77557.87430630137,9
2026-01-23 13:30:00-05:00,102235.81680965093,77557.87430630137,9
2026-01-26 13:30:00-05:00,102458.6661236816,74996.34367891792,10
2026-01-27 13:30:00-05:00,102451.46296538142,79005.07842570872,9
2026-01-28 13:30:00-05:00,102213.98450707979,80344.99290528169,8
2026-01-29 13:30:00-05:00,101623.56574929987,81688.45168107862,7
2026-01-30 13:30:00-05:00,101812.51811419355,81688.45168107862,7
2026-02-02 13:30:00-05:00,101857.55683610078,76595.31943706356,10
2026-02-03 13:30:00-05:00,102176.54116912154,80606.45445031632,7
2026-02-04 13:30:00-05:00,102824.15579313641,92577.53953195454,4
2026-02-05 13:30:00-05:00,102566.67609553473,92577.53953195454,4
2026-02-06 13:30:00-05:00,102686.40200852693,92577.53953195454,4
2026-02-09 13:30:00-05:00,102850.66107849937,84863.16195074882,10
2026-02-10 13:30:00-05:00,103021.78809547143,84863.16195074882,10
2026-02-11 13:30:00-05:00,102750.2623643273,86211.82801138311,9
2026-02-12 13:30:00-05:00,102725.12609270621,88909.1601326517,7
2026-02-13 13:30:00-05:00,102670.87122672985,88909.1601326517,7
2026-02-17 13:30:00-05:00,102699.97248849679,90257.82619328599,6
2026-02-18 13:30:00-05:00,102800.63436761932,87687.74614628215,8
2026-02-19 13:30:00-05:00,102739.96950938972,83898.43379731705,10
2026-02-20 13:30:00-05:00,102928.41469074646,85245.61472678269,9
2026-02-23 13:30:00-05:00,102352.87478469711,85245.61472678269,9
